fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,-0.27,-0.36,0.09,25
2022-06-30,2022-08-04,-0.11,-0.2,0.09,45
2022-03-31,2022-05-04,-1.2251,-0.22,-1.0051,-456.8636
2021-12-31,2022-02-09,-0.2,-0.21,0.01,4.7619
2021-09-30,2021-10-27,0.01,-0.14,0.15,107.1429
2021-06-30,2021-07-29,-0.11,-0.13,0.02,15.3846
2021-03-31,2021-05-05,0.05,-0.09,0.14,155.5556
2020-12-31,2021-02-17,0.04,-0.07,0.11,157.1429
2020-09-30,2020-10-26,0.04,-0.03,0.07,233.3333
2020-06-30,2020-08-04,0.09,-0.09,0.18,200
2020-03-31,2020-05-06,0.06,-0.11,0.17,154.5455
2019-12-31,2020-02-05,0.04,0.02,0.02,100
2019-09-30,2019-10-30,0.03,0.01,0.02,200
2019-06-30,2019-07-31,0.03,0.03,0,0
2019-03-31,2019-04-30,0.05,0.01,0.04,400
2018-12-31,2019-02-12,0.04,0.04,0,0
2018-09-30,2018-11-06,0.07,0.02,0.05,250
2018-06-30,2018-08-06,0.03,-0.05,0.08,160
2018-03-31,2018-05-08,-0.04,-0.07,0.03,42.8571
2017-12-31,2018-02-13,-0.03,-0.06,0.03,50
2017-09-30,2017-11-08,-0.08,-0.08,0,0
2017-06-30,2017-08-07,-0.05,-0.11,0.06,54.5455
2017-03-31,2017-05-02,-0.04,-0.06,0.02,33.3333
2016-12-31,2017-02-07,-0.1464,-0.05,-0.0964,-192.8
2016-09-30,2016-11-03,-0.04,-0.08,0.04,50
2016-06-30,2016-08-08,-0.08,-0.14,0.06,42.8571
