fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,0.03,0.01,0.02,200
2022-06-30,2022-08-02,0.3,0.15,0.15,100
2022-03-31,2022-05-03,1.35,1.33,0.02,1.5038
2021-12-31,2022-02-01,0.93,0.94,-0.01,-1.0638
2021-09-30,2021-11-02,0,0.07,-0.07,-100
2021-06-30,2021-08-03,0.18,0.2,-0.02,-10
2021-03-31,2021-05-04,1.26,1.16,0.1,8.6207
2020-12-31,2021-02-02,0.9,0.81,0.09,11.1111
2020-09-30,2020-10-29,0.02,0.14,-0.12,-85.7143
2020-06-30,2020-07-30,0.21,0.22,-0.01,-4.5455
2020-03-31,2020-04-30,1.02,1.08,-0.06,-5.5556
2019-12-31,2020-01-30,0.77,0.77,0,0
2019-09-30,2019-10-24,0.15,0.14,0.01,7.1429
2019-06-30,2019-07-25,0.27,-0.03,0.3,1000
2019-03-31,2019-04-25,1.78,1.35,0.43,31.8519
2018-12-31,2019-01-31,0.74,0.7,0.04,5.7143
2018-09-30,2018-10-25,0.19,0.07,0.12,171.4286
2018-06-30,2018-07-26,0.24,0.24,0,0
2018-03-31,2018-04-26,1.06,0.93,0.13,13.9785
2017-12-31,2018-02-01,0.79,0.77,0.02,2.5974
2017-09-30,2017-10-26,0.16,0.12,0.04,33.3333
2017-06-30,2017-07-27,0.23,0.2,0.03,15
2017-03-31,2017-04-27,0.88,0.87,0.01,1.1494
2016-12-31,2017-02-02,0.73,0.72,0.01,1.3889
2016-09-30,2016-10-20,0.25,0.16,0.09,56.25
2016-06-30,2016-07-21,0.18,0.14,0.04,28.5714
2016-03-31,2016-04-21,0.78,0.88,-0.1,-11.3636
2015-12-31,2016-01-28,0.67,0.68,-0.01,-1.4706
2015-09-30,2015-10-22,0.12,0.12,0,0
2015-06-30,2015-07-23,0.12,0.1,0.02,20
2015-03-31,2015-04-23,0.98,0.94,0.04,4.2553
2014-12-31,2015-01-28,0.69,0.69,0,0
2014-09-30,2014-10-23,0.11,0.08,0.03,37.5
2014-06-30,2014-07-23,0.08,0.08,0,0
2014-03-31,2014-04-23,0.91,0.83,0.08,9.6386
2013-12-31,2014-01-29,0.75,0.68,0.07,10.2941
2013-09-30,2013-10-23,0.04,0.01,0.03,300
2013-06-30,2013-07-24,-0.01,0.02,-0.03,-150
2013-03-31,2013-04-24,0.79,0.84,-0.05,-5.9524
2012-12-31,2013-01-30,0.66,0.63,0.03,4.7619
2012-09-30,2012-10-24,0.03,-0.06,0.09,150
2012-06-30,2012-07-25,-0.03,0.01,-0.04,-400
2012-03-31,2012-04-25,0.83,0.82,0.01,1.2195
2011-12-31,2012-01-31,0.92,0.62,0.3,48.3871
2011-09-30,2011-10-27,-0.147,None,None,None
2011-06-30,2011-07-28,-0.0736,None,None,None
2011-03-31,2011-04-26,0.801,None,None,None
2010-12-31,2011-02-03,0.48,0.7,-0.22,-31.4286
2010-09-30,2010-10-25,-0.01,None,None,None
2010-06-30,2010-07-27,-0.19,0.02,-0.21,-1050
2010-03-31,2010-04-27,0.61,1,-0.39,-39
2009-12-31,2010-02-05,0.11,0.61,-0.5,-81.9672
2009-09-30,2009-10-23,-0.06,None,None,None
2009-06-30,2009-07-23,0.03,-0.08,0.11,137.5
2009-03-31,2009-04-27,1.14,0.53,0.61,115.0943
2008-12-31,2009-02-06,0.53,0.41,0.12,29.2683
2008-09-30,2008-10-24,0.261,None,None,None
2008-06-30,2008-07-25,0.2787,None,None,None
2008-03-31,2008-04-24,0.5765,None,None,None
2007-12-31,2008-02-01,0.48,None,None,None
2007-09-30,2007-10-26,0.2823,None,None,None
2007-06-30,2007-07-26,0.3002,None,None,None
2007-03-31,2007-04-26,0.4607,None,None,None
2006-12-31,2007-02-02,0.4796,None,None,None
2006-09-30,2006-10-26,0.3189,None,None,None
2006-06-30,2006-07-28,0.2499,None,None,None
2006-03-31,2006-04-28,0.36,None,None,None
2005-12-31,2006-02-03,0.479,None,None,None
2005-09-30,2005-10-28,0.2801,None,None,None
2005-06-30,2005-07-29,0.2691,None,None,None
2005-03-31,2005-04-29,0.4813,None,None,None
2004-12-31,2005-02-04,0.4547,None,None,None
2004-09-30,2004-10-28,0.2183,None,None,None
2004-06-30,2004-07-29,0.2801,None,None,None
2004-03-31,2004-04-28,0.4979,None,None,None
2003-12-31,2004-02-06,0.4598,None,None,None
2003-09-30,2003-10-30,0.3006,None,None,None
2003-06-30,2003-07-31,0.2976,None,None,None
2003-03-31,2003-03-31,0.5204,None,None,None
2002-12-31,2002-12-31,0.3091,None,None,None
2002-09-30,2002-09-30,0.289,None,None,None
2002-06-30,2002-06-30,0.2702,None,None,None
2002-03-31,2002-03-31,0.3561,None,None,None
2001-12-31,2001-12-31,0.03,None,None,None
2001-09-30,2001-09-30,-0.5426,None,None,None
2001-06-30,2001-06-30,0.2926,None,None,None
2001-03-31,2001-03-31,0.4093,None,None,None
2000-12-31,2000-12-31,0.4365,None,None,None
2000-09-30,2000-09-30,0.2258,None,None,None
2000-06-30,2000-06-30,0.246,None,None,None
2000-03-31,2000-03-31,0.5474,None,None,None
1999-09-30,1999-09-30,0.3493,None,None,None
1999-06-30,1999-06-30,0.326,None,None,None
1999-03-31,1999-03-31,0.5791,None,None,None
1998-09-30,1998-09-30,0.3569,None,None,None
1998-06-30,1998-06-30,0.3059,None,None,None
1998-03-31,1998-03-31,0.5562,None,None,None
