fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,-0.2,-0.14,-0.06,-42.8571
2022-06-30,2022-08-03,-0.23,-0.13,-0.1,-76.9231
2022-03-31,2022-05-05,-0.14,-0.12,-0.02,-16.6667
2021-12-31,2022-03-02,-0.1,-0.1,0,0
2021-09-30,2021-11-10,-0.41,-0.08,-0.33,-412.5
2021-06-30,2021-09-24,-0.05,0,-0.05,None
2021-03-31,2021-06-30,-0.0624,0,-0.0624,None
2020-12-31,2021-03-31,-0.3421,0,-0.3421,None
2020-09-30,2020-12-31,-0.259,0,-0.259,None
2020-06-30,2020-09-30,-0.259,0,-0.259,None
2020-03-31,2020-06-30,-0.3855,0,-0.3855,None
2019-12-31,2020-03-31,-0.6322,0,-0.6322,None
