fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,0.18,0.16,0.02,12.5
2022-06-30,2022-08-08,-0.04,-0.14,0.1,71.4286
2022-03-31,2022-05-09,-0.15,-0.52,0.37,71.1538
2021-12-31,2022-02-14,0.11,0.2,-0.09,-45
2021-09-30,2021-11-08,0.46,0.54,-0.08,-14.8148
2021-06-30,2021-08-05,0.26,0.29,-0.03,-10.3448
2021-03-31,2021-05-06,0.36,0.32,0.04,12.5
2020-12-31,2021-02-11,1.07,1.07,0,0
2020-09-30,2020-11-05,0.71,0.62,0.09,14.5161
2020-06-30,2020-08-06,0.58,0.48,0.1,20.8333
2020-03-31,2020-05-07,0.37,0.33,0.04,12.1212
2019-12-31,2020-02-13,1.1,1.1,0,0
2019-09-30,2019-11-07,0.55,0.58,-0.03,-5.1724
2019-06-30,2019-08-01,0.36,0.29,0.07,24.1379
2019-03-31,2019-05-02,0.13,0.11,0.02,18.1818
2018-12-31,2019-02-14,1.03,0.96,0.07,7.2917
2018-09-30,2018-11-01,0.62,0.55,0.07,12.7273
2018-06-30,2018-08-02,0.37,0.25,0.12,48
2018-03-31,2018-05-03,0.18,0.13,0.05,38.4615
2017-12-31,2018-02-15,1.02,0.93,0.09,9.6774
2017-09-30,2017-11-02,0.67,0.77,-0.1,-12.987
2017-06-30,2017-08-03,0.51,0.49,0.02,4.0816
2017-03-31,2017-05-04,0.61,0.65,-0.04,-6.1538
2016-12-31,2017-02-09,1.14,1.09,0.05,4.5872
2016-09-30,2016-11-03,0.7,0.78,-0.08,-10.2564
2016-06-30,2016-08-04,0.54,0.54,0,0
2016-03-31,2016-05-05,0.48,0.41,0.07,17.0732
2015-12-31,2016-02-11,1.08,1.03,0.05,4.8544
2015-09-30,2015-11-05,0.86,0.83,0.03,3.6145
2015-06-30,2015-08-06,0.66,0.62,0.04,6.4516
2015-03-31,2015-05-07,0.59,0.58,0.01,1.7241
2014-12-31,2015-02-12,0.99,1.13,-0.14,-12.3894
2014-09-30,2014-11-06,0.89,0.92,-0.03,-3.2609
2014-06-30,2014-08-07,0.84,0.83,0.01,1.2048
2014-03-31,2014-05-08,0.8,0.79,0.01,1.2658
2013-12-31,2014-02-13,0.98,0.9,0.08,8.8889
2013-09-30,2013-11-07,0.82,0.77,0.05,6.4935
2013-06-30,2013-08-08,0.65,0.63,0.02,3.1746
2013-03-31,2013-05-09,0.74,0.7,0.04,5.7143
2012-12-31,2013-02-21,0.86,0.86,0,0
2012-09-30,2012-11-06,0.7,0.78,-0.08,-10.2564
2012-06-30,2012-08-08,0.6,0.58,0.02,3.4483
2012-03-31,2012-05-08,0.63,0.61,0.02,3.2787
2011-12-31,2012-02-10,0.85,0.87,-0.02,-2.2989
2011-09-30,2011-11-04,0.85,0.83,0.02,2.4096
2011-06-30,2011-08-04,0.43,0.43,0,0
2011-03-31,2011-05-05,0.59,0.66,-0.07,-10.6061
2010-12-31,2011-02-10,0.8,0.78,0.02,2.5641
2010-09-30,2010-11-05,0.69,0.64,0.05,7.8125
2010-06-30,2010-08-05,0.7,0.63,0.07,11.1111
2010-03-31,2010-05-06,0.59,0.51,0.08,15.6863
2009-12-31,2010-02-11,0.78,0.66,0.12,18.1818
2009-09-30,2009-11-03,0.54,0.5,0.04,8
2009-06-30,2009-08-06,0.5,0.36,0.14,38.8889
2009-03-31,2009-05-07,0.41,0.36,0.05,13.8889
2008-12-31,2009-02-12,0.55,0.51,0.04,7.8431
2008-09-30,2008-11-03,0.41,0.4,0.01,2.5
2008-06-30,2008-08-04,0.31,0.3,0.01,3.3333
2008-03-31,2008-05-08,0.34,0.25,0.09,36
2007-12-31,2008-02-14,0.45,0.44,0.01,2.2727
2007-09-30,2007-11-08,0.34,0.32,0.02,6.25
2007-06-30,2007-08-02,0.29,0.28,0.01,3.5714
2007-03-31,2007-05-09,0.24,0.31,-0.07,-22.5806
2006-12-31,2007-02-14,0.29,0.32,-0.03,-9.375
2006-09-30,2006-11-09,0.24,0.19,0.05,26.3158
2006-06-30,2006-08-10,0.25,0.26,-0.01,-3.8462
2006-03-31,2006-05-11,0.26,0.21,0.05,23.8095
2005-12-31,2006-02-15,0.1,0.12,-0.02,-16.6667
2005-09-30,2005-11-03,0.16,0.3,-0.14,-46.6667
2005-06-30,2005-08-08,0.3,0.34,-0.04,-11.7647
