fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-14,4.77,None,None,None
2022-06-30,2022-07-15,1.45,None,None,None
2022-03-31,2022-04-14,5.38,None,None,None
2021-12-31,2022-01-20,7.56,None,None,None
2021-09-30,2021-10-13,6.36,None,None,None
2021-06-30,2021-07-13,9.28,None,None,None
2021-03-31,2021-04-14,7.45,None,None,None
2020-12-31,2021-01-19,7.79,None,None,None
2020-09-30,2020-10-13,5.68,None,None,None
2020-06-30,2020-07-13,5.03,None,None,None
2020-03-31,2020-04-13,1,None,None,None
2019-12-31,2020-01-16,5.21,None,None,None
2019-09-30,2019-10-11,4.14,None,None,None
2019-06-30,2019-07-12,3.99,None,None,None
2019-03-31,2019-04-12,4.5,None,None,None
2018-12-31,2019-01-17,2.13,None,None,None
2018-09-30,2018-10-12,4.04,None,None,None
2018-06-30,2018-07-13,3.65,None,None,None
2018-03-31,2018-04-12,4.08,None,None,None
2017-12-31,2018-01-18,3.16,None,None,None
2017-09-30,2017-10-12,2.97,None,None,None
2017-06-30,2017-07-13,2.97,None,None,None
2017-03-31,2017-04-12,2.8,None,None,None
2016-12-31,2017-01-17,2.8,None,None,None
2016-09-30,2016-10-12,2.9193,None,None,None
2016-06-30,2016-09-30,2.76,None,None,None
2016-03-31,2016-06-30,2.73,None,None,None
2015-12-31,2016-03-31,2.48,None,None,None
2015-09-30,2015-12-31,2.4385,None,None,None
2015-06-30,2015-09-30,2.27,None,None,None
2015-03-31,2015-06-30,2.2,None,None,None
2014-12-31,2015-03-31,2.11,None,None,None
2014-09-30,2014-12-31,2.1209,None,None,None
2014-06-30,2014-09-30,2.1,None,None,None
2014-03-31,2014-06-30,1.8192,None,None,None
2013-12-31,2014-03-31,4.4,None,None,None
2013-09-30,2013-12-31,1.6383,None,None,None
2013-06-30,2013-09-30,1.5984,None,None,None
2013-03-31,2013-06-30,1.5397,None,None,None
2012-12-31,2013-03-31,1.5068,None,None,None
2012-09-30,2012-12-31,1.5776,None,None,None
2012-06-30,2012-09-30,1.56,None,None,None
2012-03-31,2012-06-30,1.58,None,None,None
2011-12-31,2012-03-31,1.52,None,None,None
2011-09-30,2011-12-31,1.4593,None,None,None
2011-06-30,2011-09-30,1.46,None,None,None
2011-03-31,2011-06-30,1.3969,None,None,None
2010-12-31,2011-03-31,1.35,None,None,None
2010-09-30,2010-12-31,1.27,None,None,None
2010-06-30,2010-07-21,1.1398,None,None,None
2010-03-31,2010-04-19,1.09,1.01,0.08,7.9208
2009-12-31,2010-01-22,1.07,1.14,-0.07,-6.1404
2009-09-30,2009-10-20,1.03,0.99,0.04,4.0404
2009-06-30,2009-07-21,0.95,0.82,0.13,15.8537
2009-03-31,2009-04-20,0.7405,None,None,None
2008-12-31,2009-01-22,0.8454,None,None,None
2008-09-30,2008-10-20,0.8426,None,None,None
2008-06-30,2008-07-22,0.6673,None,None,None
2008-03-31,2008-04-21,0.6068,None,None,None
2007-12-31,2008-01-23,0.6278,None,None,None
2007-09-30,2007-10-22,0.5302,None,None,None
2007-06-30,2007-07-19,0.5142,None,None,None
2007-03-31,2007-04-20,0.4458,None,None,None
2006-12-31,2007-01-24,0.4672,None,None,None
2006-09-30,2006-10-20,0.5847,None,None,None
2006-06-30,2006-07-20,0.5234,None,None,None
2006-03-31,2006-04-21,0.6147,None,None,None
2005-12-31,2006-01-24,0.7199,None,None,None
2005-09-30,2005-10-19,0.7314,None,None,None
2005-06-30,2005-07-21,0.7445,None,None,None
2005-03-31,2005-04-21,0.7207,None,None,None
2004-12-31,2005-01-24,0.7279,None,None,None
2004-09-30,2004-10-19,0.7135,None,None,None
2004-06-30,2004-07-19,0.6625,None,None,None
2004-03-31,2004-04-21,0.6678,None,None,None
2003-12-31,2004-01-22,0.7118,None,None,None
2003-09-30,2003-10-21,0.7317,None,None,None
2003-06-30,2003-07-19,1.0177,None,None,None
2003-03-31,2003-03-31,0.0942,None,None,None
2002-12-31,2002-12-31,0.8489,None,None,None
2002-09-30,2002-09-30,0.6357,None,None,None
2002-06-30,2002-06-30,0.7157,None,None,None
2002-03-31,2002-03-31,0.6691,None,None,None
2001-12-31,2001-12-31,0.6446,None,None,None
2001-09-30,2001-09-30,0.6184,None,None,None
2001-06-30,2001-06-30,0.594,None,None,None
2000-06-30,2000-06-30,0.5029,None,None,None
2000-03-31,2000-03-31,0.4791,None,None,None
1999-09-30,1999-09-30,0.4182,None,None,None
1999-06-30,1999-06-30,0.3918,None,None,None
1999-03-31,1999-03-31,0.3742,None,None,None
1998-09-30,1998-09-30,0.2387,None,None,None
1998-06-30,1998-06-30,0.5528,None,None,None
1998-03-31,1998-03-31,0.5324,None,None,None
