fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,-0.44,-0.41,-0.03,-7.3171
2022-06-30,2022-08-09,-0.36,-0.35,-0.01,-2.8571
2022-03-31,2022-05-10,-0.26,-0.42,0.16,38.0952
2021-12-31,2022-03-01,-0.36,-0.38,0.02,5.2632
2021-09-30,2021-11-09,-0.36,-0.55,0.19,34.5455
2021-06-30,2021-08-09,-0.36,-0.33,-0.03,-9.0909
2021-03-31,2021-05-10,-0.34,-0.34,0,0
2020-12-31,2021-03-15,-0.6,-0.23,-0.37,-160.8696
2020-09-30,2020-11-06,-0.2,-0.33,0.13,39.3939
2020-06-30,2020-08-07,-0.49,-0.39,-0.1,-25.641
2020-03-31,2020-05-07,-0.61,-0.28,-0.33,-117.8571
2019-12-31,2020-03-12,-0.35,-0.14,-0.21,-150
2019-09-30,2019-11-07,-0.36,-0.21,-0.15,-71.4286
2019-06-30,2019-08-06,-0.07,-0.12,0.05,41.6667
2019-03-31,2019-05-06,-0.17,-0.13,-0.04,-30.7692
2018-12-31,2019-03-14,-0.23,-0.16,-0.07,-43.75
2018-09-30,2018-11-07,-1.04,None,None,None
2018-06-30,2018-08-08,-0.04,None,None,None
2018-03-31,2018-05-09,0.04,None,None,None
2017-12-31,2018-03-15,-0.03,None,None,None
2017-09-30,2017-11-13,-0.09,None,None,None
2017-06-30,2017-08-14,0.12,None,None,None
2017-03-31,2017-05-15,0.14,None,None,None
2016-12-31,2017-03-13,0.1118,None,None,None
2016-09-30,2016-11-14,0.0327,None,None,None
2016-06-30,2016-07-27,0.0047,None,None,None
2016-03-31,2016-05-03,0.001,None,None,None
2015-12-31,2016-03-21,0,0,0,None
2015-09-30,2015-11-05,-0.0951,None,None,None
2015-06-30,2015-08-06,0.0064,None,None,None
2015-03-31,2015-04-30,-0.0247,None,None,None
2014-12-31,2015-03-16,-0.06,None,None,None
2014-09-30,2014-10-30,-0.06,None,None,None
2014-06-30,2014-07-31,-0.06,None,None,None
2014-03-31,2014-05-01,-0.06,0.02,-0.08,-400
2013-12-31,2014-03-14,0.02,0.06,-0.04,-66.6667
2013-09-30,2013-10-30,0.04,0.05,-0.01,-20
2013-06-30,2013-07-31,0.02,0.07,-0.05,-71.4286
2013-03-31,2013-05-01,0.01,0.05,-0.04,-80
2012-12-31,2013-02-14,0.08,0.08,0,0
2012-09-30,2012-11-05,0.09,0.08,0.01,12.5
2012-06-30,2012-08-01,-0.03,0.02,-0.05,-250
2012-03-31,2012-04-26,0.16,0.03,0.13,433.3333
2011-12-31,2012-02-16,0.05,0.08,-0.03,-37.5
2011-09-30,2011-11-02,0.08,0.07,0.01,14.2857
2011-06-30,2011-08-10,0.07,0.01,0.06,600
2011-03-31,2011-04-27,0.03,None,None,None
2010-12-31,2011-02-09,0.08,0.04,0.04,100
2010-09-30,2010-10-26,0.04,0.07,-0.03,-42.8571
2010-06-30,2010-07-27,0.06,0.03,0.03,100
2010-03-31,2010-04-27,0.04,0.02,0.02,100
2009-12-31,2010-02-12,0.04,0.03,0.01,33.3333
2009-09-30,2009-10-26,-0.05,0.05,-0.1,-200
2009-06-30,2009-07-28,0.02,0.08,-0.06,-75
2009-03-31,2009-05-01,0.02,0.02,0,0
2008-12-31,2009-02-12,0.1,0.09,0.01,11.1111
2008-09-30,2008-10-27,0.06,0.1,-0.04,-40
2008-06-30,2008-07-28,0.05,0.02,0.03,150
2008-03-31,2008-04-29,-0.05,-0.05,0,0
2007-12-31,2008-02-11,0.03,None,None,None
2007-09-30,2007-10-23,-0.06,-0.05,-0.01,-20
2007-06-30,2007-07-26,-0.07,-0.07,0,0
2007-03-31,2007-04-26,-0.09,0.03,-0.12,-400
2006-12-31,2007-02-13,0.06,0.1,-0.04,-40
2006-09-30,2006-10-26,0.04,0.06,-0.02,-33.3333
2006-06-30,2006-07-26,0.16,0.19,-0.03,-15.7895
2006-03-31,2006-04-27,0.14,0.15,-0.01,-6.6667
2005-12-31,2006-02-14,0.22,0.2,0.02,10
2005-09-30,2005-10-27,0.17,0.17,0,0
2005-06-30,2005-07-27,0.16,0.14,0.02,14.2857
2005-03-31,2005-04-27,0.09,0.07,0.02,28.5714
2004-12-31,2005-02-10,0.13,0.11,0.02,18.1818
2004-09-30,2004-10-27,0.13,0.1,0.03,30
2004-06-30,2004-07-27,0.09,0.05,0.04,80
2004-03-31,2004-04-28,0.05,0.03,0.02,66.6667
2003-12-31,2004-02-10,0.08,None,None,None
2003-09-30,2003-10-30,0.061,None,None,None
2003-06-30,2003-07-23,0.0234,None,None,None
2003-03-31,2003-03-31,0.0174,None,None,None
2002-12-31,2002-12-31,0.0055,None,None,None
2002-09-30,2002-09-30,0.0052,None,None,None
2002-06-30,2002-06-30,0.0457,None,None,None
2002-03-31,2002-03-31,0.0316,None,None,None
2001-12-31,2001-12-31,0.0133,None,None,None
2001-09-30,2001-09-30,0.0068,None,None,None
2001-06-30,2001-06-30,0.0196,None,None,None
2001-03-31,2001-03-31,0.0042,None,None,None
2000-12-31,2000-12-31,-0.3867,None,None,None
2000-09-30,2000-09-30,-0.1011,None,None,None
2000-06-30,2000-06-30,-0.2757,None,None,None
2000-03-31,2000-03-31,-0.3753,None,None,None
1999-12-31,1999-12-31,-0.0599,None,None,None
1999-09-30,1999-10-20,0.06,0.02,0.04,200
1999-06-30,1999-07-21,0.09,0.09,0,0
1999-03-31,1999-04-15,0.06,0.03,0.03,100
