fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-12-01,-0.16,-0.19,0.03,15.7895
2022-06-30,2022-08-30,-0.18,-0.22,0.04,18.1818
2022-03-31,2022-05-31,-0.21,-0.19,-0.02,-10.5263
2021-12-31,2022-03-02,-0.17,-0.15,-0.02,-13.3333
2021-09-30,2021-12-07,-0.14,-0.13,-0.01,-7.6923
2021-06-30,2021-09-01,-0.13,-0.13,0,0
2021-03-31,2021-06-03,-0.18,-0.1,-0.08,-80
2020-12-31,2021-02-20,-1.72,-1.08,-0.64,-59.2593
2020-09-30,2020-12-02,-4.56,-3.79,-0.77,-20.3166
2020-06-30,2020-08-13,-0.0032,None,None,None
2020-03-31,2020-05-15,0.01,None,None,None
2019-12-31,2020-03-30,0.08,None,None,None
2019-09-30,2019-09-30,0.005,None,None,None
