fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-25,0.87,0.84,0.03,3.5714
2022-06-30,2022-07-26,1.09,0.77,0.32,41.5584
2022-03-31,2022-04-26,1.54,0.81,0.73,90.1235
2021-12-31,2022-02-08,1.75,0.79,0.96,121.519
2021-09-30,2021-10-26,0.76,0.69,0.07,10.1449
2021-06-30,2021-07-27,0.69,0.67,0.02,2.9851
2021-03-31,2021-04-27,0.69,0.61,0.08,13.1148
2020-12-31,2021-02-09,0.94,0.61,0.33,54.0984
2020-09-30,2020-10-27,0.62,0.7,-0.08,-11.4286
2020-06-30,2020-07-28,0.6,0.63,-0.03,-4.7619
2020-03-31,2020-04-30,0.6,0.56,0.04,7.1429
2019-12-31,2020-02-06,1.29,0.57,0.72,126.3158
2019-09-30,2019-10-23,0.6,0.54,0.06,11.1111
2019-06-30,2019-07-24,0.73,0.55,0.18,32.7273
2019-03-31,2019-04-22,0.62,0.53,0.09,16.9811
2018-12-31,2019-02-06,0.51,0.54,-0.03,-5.5556
2018-09-30,2018-10-18,0.64,0.5,0.14,28
2018-06-30,2018-07-19,0.52,0.49,0.03,6.1224
2018-03-31,2018-04-19,0.83,0.48,0.35,72.9167
2017-12-31,2018-01-31,0.51,0.49,0.02,4.0816
2017-09-30,2017-10-19,0.46,0.47,-0.01,-2.1277
2017-06-30,2017-07-25,1.08,0.45,0.63,140
2017-03-31,2017-04-20,0.38,0.35,0.03,8.5714
2016-12-31,2017-02-01,0.46,0.47,-0.01,-2.1277
2016-09-30,2016-10-19,0.45,0.45,0,0
2016-06-30,2016-07-20,1.35,0.41,0.94,229.2683
2016-03-31,2016-04-20,0.67,0.35,0.32,91.4286
2015-12-31,2016-02-01,0.35,0.37,-0.02,-5.4054
2015-09-30,2015-10-15,0.37,0.37,0,0
2015-06-30,2015-07-16,0.45,0.35,0.1,28.5714
2015-03-31,2015-04-16,0.31,0.31,0,0
2014-12-31,2015-02-02,0.4,0.37,0.03,8.1081
2014-09-30,2014-10-16,0.56,0.34,0.22,64.7059
2014-06-30,2014-07-17,0.29,0.31,-0.02,-6.4516
2014-03-31,2014-04-16,0.27,0.28,-0.01,-3.5714
2013-12-31,2014-02-12,0.28,0.3,-0.02,-6.6667
2013-09-30,2013-10-17,0.28,0.28,0,0
2013-06-30,2013-07-18,0.25,0.26,-0.01,-3.8462
2013-03-31,2013-04-18,0.24,0.26,-0.02,-7.6923
2012-12-31,2013-02-12,0.26,0.25,0.01,4
2012-09-30,2012-10-18,0.23,0.23,0,0
2012-06-30,2012-07-19,0.21,0.22,-0.01,-4.5455
2012-03-31,2012-04-19,0.19,0.23,-0.04,-17.3913
2011-12-31,2012-02-14,0.24,0.23,0.01,4.3478
2011-09-30,2011-10-20,0.21,0.21,0,0
2011-06-30,2011-07-21,0.2,0.19,0.01,5.2632
2011-03-31,2011-04-20,0.18,0.15,0.03,20
2010-12-31,2011-02-15,0.18,0.16,0.02,12.5
2010-09-30,2010-10-21,0.15,0.16,-0.01,-6.25
2010-06-30,2010-07-27,0.17,0.18,-0.01,-5.5556
2010-03-31,2010-04-28,0.18,0.18,0,0
2009-12-31,2010-02-10,0.22,0.22,0,0
2009-09-30,2009-10-28,0.24,0.23,0.01,4.3478
2009-06-30,2009-07-29,0.28,0.25,0.03,12
2009-03-31,2009-04-28,0.31,0.29,0.02,6.8966
2008-12-31,2009-02-11,0.34,0.29,0.05,17.2414
2008-09-30,2008-10-22,0.29,0.29,0,0
2008-06-30,2008-07-23,0.37,0.28,0.09,32.1429
2008-03-31,2008-04-22,0.31,0.24,0.07,29.1667
2007-12-31,2008-02-13,0.36,0.34,0.02,5.8824
2007-09-30,2007-10-24,0.3,0.25,0.05,20
2007-06-30,2007-07-24,0.23,0.27,-0.04,-14.8148
2007-03-31,2007-04-24,0.25,0.3,-0.05,-16.6667
2006-12-31,2007-02-14,0.25,0.28,-0.03,-10.7143
2006-09-30,2006-10-25,0.23,0.25,-0.02,-8
2006-06-30,2006-07-31,0.22,0.24,-0.02,-8.3333
2006-03-31,2006-04-26,0.25,0.24,0.01,4.1667
2005-12-31,2006-02-14,0.19,0.29,-0.1,-34.4828
2005-09-30,2005-10-24,0.23,0.22,0.01,4.5455
2005-06-30,2005-07-25,0.24,0.23,0.01,4.3478
2005-03-31,2005-04-25,0.23,0.24,-0.01,-4.1667
2004-12-31,2005-02-15,0.23,0.25,-0.02,-8
2004-09-30,2004-10-18,0.25,0.23,0.02,8.6957
2004-06-30,2004-07-19,0.21,0.24,-0.03,-12.5
2004-03-31,2004-04-19,0.21,0.24,-0.03,-12.5
2003-12-31,2004-02-11,0.2,0.3,-0.1,-33.3333
2003-09-30,2003-10-21,0.13,0.12,0.01,8.3333
2003-06-30,2003-07-22,0.2045,None,None,None
2003-03-31,2003-04-22,0.1696,None,None,None
2002-12-31,2003-02-12,0.1791,0.63,-0.4509,-71.5714
2002-09-30,2002-10-23,0.1642,None,None,None
2002-06-30,2002-07-24,0.2723,None,None,None
2002-03-31,2002-04-24,0.2232,None,None,None
2001-12-31,2002-02-12,0.3187,None,None,None
2001-09-30,2001-09-30,0.3785,None,None,None
2001-06-30,2001-06-30,0.5308,None,None,None
2001-03-31,2001-03-31,0.269,None,None,None
2000-12-31,2000-12-31,0.823,None,None,None
2000-09-30,2000-09-30,0.2859,None,None,None
2000-06-30,2000-06-30,0.2859,None,None,None
2000-03-31,2000-05-03,0.28,0.6,-0.32,-53.3333
1999-12-31,1999-12-31,0.25,None,None,None
1999-09-30,1999-09-30,1.0985,None,None,None
1999-06-30,1999-06-30,0.2901,None,None,None
1999-03-31,1999-03-31,0.326,None,None,None
1998-12-31,1998-12-31,0.47,None,None,None
1998-09-30,1998-09-30,0.5592,None,None,None
1998-06-30,1998-06-30,0.3294,None,None,None
1998-03-31,1998-03-31,0.3049,None,None,None
