fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,-2.2,-2.08,-0.12,-5.7692
2022-06-30,2022-08-02,-1.15,-1.85,0.7,37.8378
2022-03-31,2022-05-03,-1.48,-2.71,1.23,45.3875
2021-12-31,2022-02-28,-6.14,-1.1,-5.04,-458.1818
2021-09-30,2021-11-02,-4.59,-0.43,-4.16,-967.4419
2021-06-30,2021-08-03,0.11,0.4,-0.29,-72.5
2021-03-31,2021-05-04,0.33,0.58,-0.25,-43.1034
2020-12-31,2021-02-24,0.78,0.52,0.26,50
2020-09-30,2020-11-03,0.3,-0.18,0.48,266.6667
2020-06-30,2020-08-04,0.63,-0.05,0.68,1360
2020-03-31,2020-05-05,0.91,0.09,0.82,911.1111
2019-12-31,2020-02-25,0.2,0.98,-0.78,-79.5918
2019-09-30,2019-10-29,0.56,0.8,-0.24,-30
2019-06-30,2019-07-30,0.81,0.24,0.57,237.5
2019-03-31,2019-04-30,0.23,0.06,0.17,283.3333
2018-12-31,2019-02-26,-0.07,0.44,-0.51,-115.9091
2018-09-30,2018-10-30,0.79,0.6,0.19,31.6667
2018-06-30,2018-07-31,0.46,0.53,-0.07,-13.2075
2018-03-31,2018-05-01,0.9,0.86,0.04,4.6512
2017-12-31,2018-02-27,0.97,1.06,-0.09,-8.4906
2017-09-30,2017-11-03,1,0.43,0.57,132.5581
2017-06-30,2017-08-01,0.99,0.73,0.26,35.6164
2017-03-31,2017-05-02,1.1,0.53,0.57,107.5472
2016-12-31,2017-02-28,0.74,0.87,-0.13,-14.9425
2016-09-30,2016-11-01,0.75,0.82,-0.07,-8.5366
2016-06-30,2016-08-08,0.51,0.85,-0.34,-40
2016-03-31,2016-04-27,0.61,0.63,-0.02,-3.1746
2015-12-31,2016-02-17,1.05,1.03,0.02,1.9417
2015-09-30,2015-10-28,1.28,1.17,0.11,9.4017
2015-06-30,2015-07-29,1.39,0.97,0.42,43.299
2015-03-31,2015-04-29,0.85,0.97,-0.12,-12.3711
2014-12-31,2015-02-19,1.75,1.56,0.19,12.1795
2014-09-30,2014-10-29,1.7,1.47,0.23,15.6463
2014-06-30,2014-07-30,1.27,1.54,-0.27,-17.5325
2014-03-31,2014-04-30,1.31,1.4,-0.09,-6.4286
2013-12-31,2014-02-19,1.53,1.37,0.16,11.6788
2013-09-30,2013-10-30,1.4,1.34,0.06,4.4776
2013-06-30,2013-07-31,1.4,1.18,0.22,18.6441
2013-03-31,2013-05-01,1.47,0.88,0.59,67.0455
2012-12-31,2013-02-19,1.34,1.17,0.17,14.5299
2012-09-30,2012-11-02,1.48,0.99,0.49,49.4949
