fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,-0.21,-0.11,-0.1,-90.9091
2022-06-30,2022-08-11,-0.09,-0.14,0.05,35.7143
2022-03-31,2022-05-12,-0.19,-0.14,-0.05,-35.7143
2021-12-31,2022-03-29,-0.15,-0.15,0,0
2021-09-30,2021-11-10,-0.18,-0.13,-0.05,-38.4615
2021-06-30,2021-08-12,-0.13,-0.16,0.03,18.75
2021-03-31,2021-05-17,-0.59,-0.08,-0.51,-637.5
2020-12-31,2021-02-12,-14.11,-0.03,-14.08,-46933.3333
2020-09-30,2020-11-13,-0.01,None,None,None
2020-06-30,2020-08-12,-0.01,None,None,None
2020-03-31,2020-06-05,0,0,0,None
