fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-24,0.66,0.74,-0.08,-10.8108
2022-06-30,2022-07-25,0.68,0.64,0.04,6.25
2022-03-31,2022-04-25,0.6,0.57,0.03,5.2632
2021-12-31,2022-01-25,-0.22,-0.32,0.1,31.25
2021-09-30,2021-10-25,0.65,0.65,0,0
2021-06-30,2021-07-21,0.69,0.67,0.02,2.9851
2021-03-31,2021-04-21,0.77,0.63,0.14,22.2222
2020-12-31,2021-01-25,0.69,0.62,0.07,11.2903
2020-09-30,2020-10-19,0.69,0.54,0.15,27.7778
2020-06-30,2020-07-20,0.57,0.33,0.24,72.7273
2020-03-31,2020-04-20,0.21,0.33,-0.12,-36.3636
2019-12-31,2020-01-22,0.63,0.6,0.03,5
2019-09-30,2019-10-21,0.63,0.61,0.02,3.2787
2019-06-30,2019-07-17,0.53,0.61,-0.08,-13.1148
2019-03-31,2019-04-17,0.52,0.55,-0.03,-5.4545
2018-12-31,2019-01-23,0.51,0.54,-0.03,-5.5556
2018-09-30,2018-10-17,0.57,0.56,0.01,1.7857
2018-06-30,2018-07-18,0.56,0.55,0.01,1.8182
2018-03-31,2018-04-18,0.58,0.52,0.06,11.5385
2017-12-31,2018-01-24,0.43,0.41,0.02,4.878
2017-09-30,2017-10-18,0.43,0.43,0,0
2017-06-30,2017-07-19,0.41,0.4,0.01,2.5
2017-03-31,2017-04-14,0.41,0.38,0.03,7.8947
2016-12-31,2017-01-25,0.33,0.37,-0.04,-10.8108
2016-09-30,2016-10-19,0.39,0.4,-0.01,-2.5
2016-06-30,2016-07-20,0.37,0.39,-0.02,-5.1282
2016-03-31,2016-04-20,0.34,0.37,-0.03,-8.1081
2015-12-31,2016-01-25,0.33,0.37,-0.04,-10.8108
2015-09-30,2015-10-19,0.36,0.37,-0.01,-2.7027
2015-06-30,2015-07-20,0.41,0.35,0.06,17.1429
2015-03-31,2015-04-20,0.33,0.33,0,0
2014-12-31,2015-01-21,0.3,0.32,-0.02,-6.25
2014-09-30,2014-10-20,0.32,0.33,-0.01,-3.0303
2014-06-30,2014-07-21,0.33,0.33,0,0
2014-03-31,2014-04-21,0.3,0.3,0,0
2013-12-31,2014-01-22,0.29,0.28,0.01,3.5714
2013-09-30,2013-10-21,0.26,0.26,0,0
2013-06-30,2013-07-22,0.22,0.21,0.01,4.7619
2013-03-31,2013-04-22,0.27,0.21,0.06,28.5714
2012-12-31,2013-01-23,0.18,0.24,-0.06,-25
2012-09-30,2012-10-18,0.25,0.22,0.03,13.6364
2012-06-30,2012-07-23,0.22,0.2,0.02,10
2012-03-31,2012-04-23,0.25,0.17,0.08,47.0588
2011-12-31,2012-01-17,0.16,0.14,0.02,14.2857
2011-09-30,2011-10-24,0.14,0.15,-0.01,-6.6667
2011-06-30,2011-07-25,0.15,0.04,0.11,275
2011-03-31,2011-04-25,-0.01,0.09,-0.1,-111.1111
2010-12-31,2011-01-27,0.19,0.01,0.18,1800
2010-09-30,2010-10-25,0.13,0.05,0.08,160
2010-06-30,2010-07-22,-0.15,0.18,-0.33,-183.3333
2010-03-31,2010-04-22,0.1,0.2,-0.1,-50
2009-12-31,2010-01-21,0.23,0.29,-0.06,-20.6897
2009-09-30,2009-10-22,0.26,0.35,-0.09,-25.7143
2009-06-30,2009-07-22,0.41,0.3,0.11,36.6667
2009-03-31,2009-04-20,0.35,0.29,0.06,20.6897
2008-12-31,2009-01-22,0.2,0.31,-0.11,-35.4839
2008-09-30,2008-10-20,0.34,0.42,-0.08,-19.0476
2008-06-30,2008-07-17,0.49,0.41,0.08,19.5122
2008-03-31,2008-04-21,0.43,0.42,0.01,2.381
2007-12-31,2008-01-23,0.39,0.44,-0.05,-11.3636
2007-09-30,2007-10-23,0.44,0.45,-0.01,-2.2222
2007-06-30,2007-07-23,0.43,0.42,0.01,2.381
2007-03-31,2007-04-23,0.42,0.4,0.02,5
2006-12-31,2007-01-18,0.38,0.4,-0.02,-5
2006-09-30,2006-10-19,0.38,0.42,-0.04,-9.5238
2006-06-30,2006-07-20,0.45,0.41,0.04,9.7561
2006-03-31,2006-04-20,0.47,0.38,0.09,23.6842
2005-12-31,2006-01-23,0.44,0.37,0.07,18.9189
2005-09-30,2005-10-19,0.29,0.28,0.01,3.5714
2005-06-30,2005-07-21,0.33,0.36,-0.03,-8.3333
2005-03-31,2005-04-19,0.4,0.34,0.06,17.6471
2004-12-31,2005-01-25,0.32,0.35,-0.03,-8.5714
2004-09-30,2004-10-19,0.36,0.37,-0.01,-2.7027
2004-06-30,2004-07-20,0.4,0.37,0.03,8.1081
2004-03-31,2004-04-16,0.35,0.39,-0.04,-10.2564
2003-12-31,2004-01-21,0.37,0.39,-0.02,-5.1282
2003-09-30,2003-10-16,0.43,0.4,0.03,7.5
2003-06-30,2003-07-16,0.37,0.39,-0.02,-5.1282
2003-03-31,2003-04-16,0.39,0.37,0.02,5.4054
2002-12-31,2003-01-20,0.33,0.38,-0.05,-13.1579
2002-09-30,2002-10-16,0.33,0.38,-0.05,-13.1579
2002-06-30,2002-07-18,0.38,0.36,0.02,5.5556
2002-03-31,2002-04-18,0.36,0.32,0.04,12.5
2001-12-31,2002-01-17,0.38,0.3,0.08,26.6667
2001-09-30,2001-10-17,0.26,0.29,-0.03,-10.3448
2001-06-30,2001-07-18,0.28,0.28,0,0
2001-03-31,2001-03-31,0.2651,None,None,None
2000-12-31,2000-12-31,0.1457,None,None,None
2000-09-30,2000-09-30,0.1125,None,None,None
2000-06-30,2000-06-30,0.3178,None,None,None
2000-03-31,2000-03-31,0.3173,None,None,None
1999-12-31,1999-12-31,0.31,None,None,None
1999-09-30,1999-09-30,0.3056,None,None,None
1999-06-30,1999-06-30,0.2859,None,None,None
1999-03-31,1999-03-31,0.2898,None,None,None
1998-12-31,1998-12-31,0.2646,None,None,None
1998-09-30,1998-09-30,0.3091,None,None,None
1998-06-30,1998-06-30,0.2972,None,None,None
1998-03-31,1998-03-31,0.2882,None,None,None
