fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-09-30,0.78,0.73,0.05,6.8493
2022-06-30,2022-09-28,0.78,0.73,0.05,6.8493
2022-03-31,2022-06-27,0.45,0.51,-0.06,-11.7647
2021-12-31,2022-01-12,1.2,1.34,-0.14,-10.4478
2021-09-30,2021-10-01,1.5,0.99,0.51,51.5152
2021-06-30,2021-09-30,1.5,0.99,0.51,51.5152
2021-03-31,2021-06-28,1.3,0.9,0.4,44.4444
2020-12-31,2021-01-04,1.11,0.5,0.61,122
2020-09-30,2020-09-30,1.07,0.33,0.74,224.2424
2020-06-30,2020-09-23,1.07,0.34,0.73,214.7059
2020-03-31,2020-06-29,0.16,-0.03,0.19,633.3333
2019-12-31,2020-01-08,0.62,0.47,0.15,31.9149
2019-09-30,2019-09-30,0.15,0.33,-0.18,-54.5455
2019-06-30,2019-07-03,2.14,0.24,1.9,791.6667
2019-03-31,2019-04-24,0,0.35,-0.35,-100
2018-12-31,2019-01-10,0.14,0.32,-0.18,-56.25
2018-09-30,2018-10-25,0.56,0.57,-0.01,-1.7544
2018-06-30,2018-07-26,2.03,1.88,0.15,7.9787
2018-03-31,2018-04-26,0.34,0.32,0.02,6.25
2017-12-31,2018-02-22,0.48,0.47,0.01,2.1277
2017-09-30,2017-10-26,0.27,0.17,0.1,58.8235
2017-06-30,2017-07-27,0.16,0.3,-0.14,-46.6667
2017-03-31,2017-04-27,0.75,0.67,0.08,11.9403
2016-12-31,2017-02-27,0.37,0.23,0.14,60.8696
2016-09-30,2016-11-02,0.41,0.43,-0.02,-4.6512
2016-06-30,2016-08-03,0.15,0.25,-0.1,-40
2016-03-31,2016-05-04,-0.6,-0.43,-0.17,-39.5349
2015-12-31,2016-02-19,0.18,0.02,0.16,800
2015-09-30,2015-11-05,0.18,None,None,None
2015-06-30,2015-08-05,0.0431,None,None,None
2015-03-31,2015-05-08,0.9921,None,None,None
2014-12-31,2015-02-27,-0.0251,None,None,None
2014-09-30,2014-11-07,0.143,None,None,None
2014-06-30,2014-08-04,0.143,None,None,None
2014-03-31,2014-05-12,0.248,None,None,None
2013-12-31,2014-02-25,0.0224,None,None,None
2013-09-30,2013-11-07,0.01,0.41,-0.4,-97.561
2013-06-30,2013-08-07,0.14,None,None,None
2013-03-31,2013-05-09,1.08,None,None,None
2012-12-31,2013-02-25,1.8272,None,None,None
2012-09-30,2012-11-06,0.4312,None,None,None
2012-06-30,2012-08-02,-0.8065,None,None,None
2012-03-31,2012-05-07,1.9745,None,None,None
2011-12-31,2012-02-28,0.4799,None,None,None
2011-09-30,2011-11-09,-1.1899,None,None,None
2011-06-30,2011-08-04,0.7508,None,None,None
2011-03-31,2011-05-06,0.043,None,None,None
2010-12-31,2011-02-25,6.8437,None,None,None
2010-09-30,2010-11-05,1.07,0.52,0.55,105.7692
2010-06-30,2010-08-06,-0.9664,None,None,None
2010-03-31,2010-05-06,0.7772,None,None,None
2009-12-31,2010-03-01,-0.374,None,None,None
2009-09-30,2009-11-06,1.4986,None,None,None
2009-06-30,2009-08-07,1.6714,None,None,None
2009-03-31,2009-05-08,-0.587,None,None,None
2008-12-31,2009-03-02,-11.5312,None,None,None
2008-09-30,2008-11-07,0.3586,None,None,None
2008-06-30,2008-08-08,0.7555,None,None,None
2008-03-31,2008-05-12,-0.4305,None,None,None
2007-12-31,2008-02-29,1.8612,None,None,None
2007-09-30,2007-11-09,0.0177,None,None,None
2007-06-30,2007-08-09,0.1211,None,None,None
2007-03-31,2007-05-10,0.0386,None,None,None
2006-12-31,2007-02-28,0.0517,None,None,None
2006-09-30,2006-11-09,0.2608,None,None,None
2006-06-30,2006-08-09,0.1597,None,None,None
2006-03-31,2006-05-09,0.3482,None,None,None
2005-12-31,2006-03-08,1.1956,None,None,None
2005-09-30,2005-11-09,0.4498,None,None,None
2005-06-30,2005-08-08,5.502,None,None,None
2005-03-31,2005-05-10,0.0121,None,None,None
2004-12-31,2005-03-14,0.1411,None,None,None
2004-09-30,2004-11-09,0.324,None,None,None
2004-06-30,2004-08-06,0.1504,None,None,None
2004-03-31,2004-05-07,-0.0562,None,None,None
2003-12-31,2004-03-12,0.2003,None,None,None
2003-09-30,2003-11-14,0.3112,None,None,None
2003-06-30,2003-08-13,0.0856,None,None,None
2003-03-31,2003-03-31,-0.0771,None,None,None
2002-12-31,2002-12-31,0.7285,None,None,None
2002-09-30,2002-09-30,-0.015,None,None,None
2002-06-30,2002-06-30,0.1621,None,None,None
2002-03-31,2002-03-31,0.0764,None,None,None
2001-12-31,2001-12-31,0.2897,None,None,None
2001-09-30,2001-09-30,-0.1926,None,None,None
2001-06-30,2001-06-30,0.155,None,None,None
2001-03-31,2001-03-31,-0.1175,None,None,None
2000-12-31,2000-12-31,0.3132,None,None,None
2000-09-30,2000-09-30,0.1733,None,None,None
2000-06-30,2000-06-30,0.0574,None,None,None
2000-03-31,2000-03-31,0.1521,None,None,None
1999-12-31,1999-12-31,0.0495,None,None,None
1999-09-30,1999-09-30,0.0332,None,None,None
1999-06-30,1999-06-30,0.0736,None,None,None
1999-03-31,1999-03-31,0.8487,None,None,None
1998-12-31,1998-12-31,0.1548,None,None,None
1998-09-30,1998-09-30,-0.0107,None,None,None
1998-06-30,1998-06-30,0.0772,None,None,None
1998-03-31,1998-03-31,0.0655,None,None,None
1996-12-31,1997-03-12,0.04,0.04,0,0
1996-09-30,1996-11-13,0.1,0.08,0.02,25
1996-06-30,1996-08-13,0.07,0.08,-0.01,-12.5
