fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-11-22,1.47,1.58,-0.11,-6.962
2022-07-31,2022-08-25,1.64,1.57,0.07,4.4586
2022-04-30,2022-05-26,1.28,1.56,-0.28,-17.9487
2022-01-31,2022-02-24,2.02,1.98,0.04,2.0202
2021-10-31,2021-11-23,1.72,1.53,0.19,12.4183
2021-07-31,2021-08-26,1.75,1.64,0.11,6.7073
2021-04-30,2021-05-27,1.76,1.76,0,0
2021-01-31,2021-02-25,2.21,2.05,0.16,7.8049
2020-10-31,2020-11-24,1.66,1.44,0.22,15.2778
2020-07-31,2020-08-27,1.81,1.45,0.36,24.8276
2020-04-30,2020-05-28,1.52,1.2,0.32,26.6667
2020-01-31,2020-02-27,2.05,2.17,-0.12,-5.53
2019-10-31,2019-11-26,1.49,1.43,0.06,4.1958
2019-07-31,2019-08-22,1.6,1.55,0.05,3.2258
2019-04-30,2019-05-30,1.32,1.28,0.04,3.125
2019-01-31,2019-02-28,1.98,1.88,0.1,5.3191
2018-10-31,2018-11-29,1.56,1.5,0.06,4
2018-07-31,2018-08-23,1.54,1.49,0.05,3.3557
2018-04-30,2018-05-31,1.26,1.14,0.12,10.5263
2018-01-31,2018-02-28,1.68,1.62,0.06,3.7037
2017-10-31,2017-11-30,1.34,1.27,0.07,5.5118
2017-07-31,2017-08-24,1.19,1.15,0.04,3.4783
2017-04-30,2017-06-01,0.99,0.95,0.04,4.2105
2016-10-31,2017-01-26,1.43,1.4,0.03,2.1429
2016-07-31,2016-10-26,1.14,1.1,0.04,3.6364
2016-04-30,2016-07-18,0.97,0.95,0.02,2.1053
2016-01-31,2016-04-19,0.86,0.84,0.02,2.381
2015-10-31,2016-01-26,1.26,1.25,0.01,0.8
2015-07-31,2015-10-20,1.02,1,0.02,2
2015-04-30,2015-07-21,0.93,0.91,0.02,2.1978
2015-01-31,2015-04-21,0.86,0.84,0.02,2.381
2014-10-31,2015-01-27,1.08,1.07,0.01,0.9346
2014-07-31,2014-10-21,0.87,0.83,0.04,4.8193
2014-04-30,2014-07-22,0.81,0.79,0.02,2.5316
2014-01-31,2014-04-22,0.8,0.79,0.01,1.2658
2013-10-31,2014-01-28,1.01,1,0.01,1
2013-07-31,2013-10-21,0.84,0.82,0.02,2.439
2013-04-30,2013-07-23,0.79,0.77,0.02,2.5974
2013-01-31,2013-04-23,0.74,0.7,0.04,5.7143
2012-10-31,2013-01-28,0.81,0.78,0.03,3.8462
2012-07-31,2012-10-23,0.7,0.63,0.07,11.1111
2012-04-30,2012-07-23,0.68,0.66,0.02,3.0303
2012-01-31,2012-04-18,0.66,0.6,0.06,10
2011-10-31,2012-01-23,0.62,0.6,0.02,3.3333
2011-07-31,2011-10-17,0.53,0.5,0.03,6
2011-04-30,2011-07-19,0.55,0.47,0.08,17.0213
2011-01-31,2011-04-19,0.48,0.42,0.06,14.2857
2010-10-31,2011-01-24,0.46,0.44,0.02,4.5455
2010-07-31,2010-10-18,0.39,0.35,0.04,11.4286
2010-04-30,2010-07-20,0.34,0.32,0.02,6.25
2010-01-31,2010-04-20,0.32,0.28,0.04,14.2857
2009-10-31,2010-01-25,0.31,0.26,0.05,19.2308
2009-07-31,2009-10-21,0.24,0.2,0.04,20
2009-04-30,2009-07-22,0.2,0.19,0.01,5.2632
2009-01-31,2009-04-22,0.25,0.2,0.05,25
2008-10-31,2009-01-26,0.36,0.26,0.1,38.4615
2008-07-31,2008-10-21,0.24,0.2,0.04,20
2008-04-30,2008-07-22,0.23,0.23,0,0
2008-01-31,2008-04-22,0.22,0.22,0,0
2007-10-31,2008-01-28,0.26,0.24,0.02,8.3333
2007-07-31,2007-09-17,0.16,0.13,0.03,23.0769
