fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.1,0.09,0.01,11.1111
2022-06-30,2022-08-03,0.1,0.09,0.01,11.1111
2022-03-31,2022-05-05,0.08,0.07,0.01,14.2857
2021-12-31,2022-02-16,0.36,0.07,0.29,414.2857
2021-09-30,2021-11-03,0.24,0.08,0.16,200
2021-06-30,2021-08-04,0.11,0.05,0.06,120
2021-03-31,2021-05-03,0.17,0.01,0.16,1600
2020-12-31,2021-02-17,0.16,0.02,0.14,700
2020-09-30,2020-11-05,-0.05,0.03,-0.08,-266.6667
2020-06-30,2020-08-06,0.27,-0.02,0.29,1450
2020-03-31,2020-04-29,0.4,0.05,0.35,700
2019-12-31,2020-02-12,0.03,0.11,-0.08,-72.7273
2019-09-30,2019-10-30,0.43,0.12,0.31,258.3333
2019-06-30,2019-07-31,0.22,0.12,0.1,83.3333
2019-03-31,2019-05-01,0.22,0.12,0.1,83.3333
2018-12-31,2019-02-13,0.06,0.14,-0.08,-57.1429
2018-09-30,2018-10-31,0.21,0.13,0.08,61.5385
2018-06-30,2018-08-01,0.47,0.15,0.32,213.3333
2018-03-31,2018-05-02,0.18,0.14,0.04,28.5714
2017-12-31,2018-02-14,0.19,0.17,0.02,11.7647
2017-09-30,2017-11-01,0.17,0.14,0.03,21.4286
2017-06-30,2017-08-02,0.13,0.2,-0.07,-35
2017-03-31,2017-05-03,0.28,0.18,0.1,55.5556
2016-12-31,2017-02-16,0.19,0.2,-0.01,-5
2016-09-30,2016-11-02,0.19,0.19,0,0
2016-06-30,2016-08-03,0.34,0.19,0.15,78.9474
2016-03-31,2016-05-04,0.19,0.12,0.07,58.3333
2015-12-31,2016-02-17,0.15,0.19,-0.04,-21.0526
2015-09-30,2015-11-04,0.19,0.17,0.02,11.7647
2015-06-30,2015-08-05,0.16,0.18,-0.02,-11.1111
2015-03-31,2015-05-11,-0.1155,None,None,None
