fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.05,-0.03,0.08,266.6667
2022-06-30,2022-07-28,-0.1,-0.08,-0.02,-25
2022-03-31,2022-04-28,-0.29,-0.18,-0.11,-61.1111
2021-12-31,2022-02-23,-0.46,-0.15,-0.31,-206.6667
2021-09-30,2021-10-28,-0.35,-0.14,-0.21,-150
2021-06-30,2021-07-29,-0.53,-0.1,-0.43,-430
2021-03-31,2021-04-29,-0.47,-0.05,-0.42,-840
2020-12-31,2021-02-25,-0.12,-0.0021,-0.1179,-5614.2857
2020-09-30,2020-10-29,0.5,-0.04,0.54,1350
2020-06-30,2020-07-30,-0.28,-0.06,-0.22,-366.6667
2020-03-31,2020-05-06,-0.04,0.02,-0.06,-300
2019-12-31,2020-02-27,0.23,0.14,0.09,64.2857
2019-09-30,2019-10-24,-0.07,0.13,-0.2,-153.8462
2019-06-30,2019-07-25,0.03,0.03,0,0
2019-03-31,2019-04-25,-0.12,-0.06,-0.06,-100
2018-12-31,2019-02-26,-0.04,-0.2,0.16,80
2018-09-30,2018-10-25,-0.2,-0.21,0.01,4.7619
2018-06-30,2018-07-26,-0.24,-0.08,-0.16,-200
2018-03-31,2018-04-26,-0.16,-0.05,-0.11,-220
2017-12-31,2018-02-27,0.01,0.02,-0.01,-50
2017-09-30,2017-10-27,0.05,-0.01,0.06,600
2017-06-30,2017-07-28,0.09,0.05,0.04,80
2017-03-31,2017-04-27,0.05,0.01,0.04,400
2016-12-31,2017-02-28,0.23,0.3,-0.07,-23.3333
2016-09-30,2016-10-27,0.39,0.39,0,0
2016-06-30,2016-07-29,0.64,0.67,-0.03,-4.4776
2016-03-31,2016-04-26,0.83,0.83,0,0
2015-12-31,2016-02-25,1.28,1.06,0.22,20.7547
2015-09-30,2015-10-29,1.32,1.15,0.17,14.7826
2015-06-30,2015-07-30,1.01,1.21,-0.2,-16.5289
2015-03-31,2015-04-30,1.38,1.16,0.22,18.9655
2014-12-31,2015-02-27,1.5,1.34,0.16,11.9403
2014-09-30,2014-10-31,1.4,1.3,0.1,7.6923
2014-06-30,2014-07-30,1.27,1.15,0.12,10.4348
2014-03-31,2014-05-09,1.06,1.19,-0.13,-10.9244
2013-12-31,2014-02-28,1.21,1.13,0.08,7.0796
2013-09-30,2013-11-01,1.12,1.05,0.07,6.6667
2013-06-30,2013-08-02,1.06,0.88,0.18,20.4545
2013-03-31,2013-05-03,0.85,0.8,0.05,6.25
2012-12-31,2013-02-28,0.76,0.74,0.02,2.7027
2012-09-30,2012-11-09,0.73,0.74,-0.01,-1.3514
2012-06-30,2012-08-06,0.74,0.71,0.03,4.2254
2012-03-31,2012-05-07,0.71,0.67,0.04,5.9701
2011-12-31,2012-02-27,0.78,0.61,0.17,27.8689
2011-09-30,2011-11-04,0.58,0.57,0.01,1.7544
2011-06-30,2011-08-05,0.55,0.58,-0.03,-5.1724
2011-03-31,2011-05-09,0.58,0.57,0.01,1.7544
2010-12-31,2011-02-28,0.67,0.7,-0.03,-4.2857
2010-09-30,2010-11-04,0.69,0.69,0,0
2010-06-30,2010-08-06,0.7,0.7,0,0
2010-03-31,2010-05-07,0.74,0.68,0.06,8.8235
