fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,0.09,0.08,0.01,12.5
2022-06-30,2022-08-02,0.03,0.05,-0.02,-40
2022-03-31,2022-05-03,0.1,0.06,0.04,66.6667
2021-12-31,2022-02-16,0.13,0.13,0,0
2021-09-30,2021-11-04,0.19,0.17,0.02,11.7647
2021-06-30,2021-08-05,0.2,0.14,0.06,42.8571
2021-03-31,2021-05-05,0.15,0.11,0.04,36.3636
2020-12-31,2021-02-18,0.2,0.19,0.01,5.2632
2020-09-30,2020-11-05,0.26,0.12,0.14,116.6667
2020-06-30,2020-08-07,0.12,-0.05,0.17,340
2020-03-31,2020-05-07,0.05,0.07,-0.02,-28.5714
2019-12-31,2020-02-20,0.18,0.2,-0.02,-10
2019-09-30,2019-11-06,0.16,0.15,0.01,6.6667
2019-06-30,2019-08-08,0.13,0.17,-0.04,-23.5294
2019-03-31,2019-05-08,0.14,0.17,-0.03,-17.6471
2018-12-31,2019-02-20,0.26,0.26,0,0
2018-09-30,2018-11-07,0.28,0.28,0,0
2018-06-30,2018-08-08,0.29,0.22,0.07,31.8182
2018-03-31,2018-05-09,0.22,0.21,0.01,4.7619
2017-12-31,2018-02-21,0.31,0.24,0.07,29.1667
2017-09-30,2017-11-08,0.22,0.2,0.02,10
2017-06-30,2017-08-09,0.16,0.16,0,0
2017-03-31,2017-05-10,0.16,0.16,0,0
2016-12-31,2017-02-22,0.29,0.23,0.06,26.087
2016-09-30,2016-11-10,0.212,None,None,None
