fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-15,0.59,0.51,0.08,15.6863
2022-06-30,2022-08-03,0.58,0.57,0.01,1.7544
2022-03-31,2022-05-09,0.48,0.5,-0.02,-4
2021-12-31,2022-02-08,0.48,0.45,0.03,6.6667
2021-09-30,2021-11-03,0.5,0.47,0.03,6.383
2021-06-30,2021-08-04,0.55,0.45,0.1,22.2222
2021-03-31,2021-04-28,0.46,0.37,0.09,24.3243
2020-12-31,2021-02-03,0.41,0.36,0.05,13.8889
2020-09-30,2020-10-28,0.46,0.37,0.09,24.3243
2020-06-30,2020-08-03,0.28,0.24,0.04,16.6667
2020-03-31,2020-05-06,0.39,0.38,0.01,2.6316
2019-12-31,2020-02-03,0.35,0.3,0.05,16.6667
2019-09-30,2019-11-06,0.4,0.33,0.07,21.2121
2019-06-30,2019-07-31,0.37,0.33,0.04,12.1212
2019-03-31,2019-05-01,0.35,0.33,0.02,6.0606
2018-12-31,2019-02-06,0.27,0.31,-0.04,-12.9032
2018-09-30,2018-11-05,0.34,0.35,-0.01,-2.8571
2018-06-30,2018-08-01,0.32,0.35,-0.03,-8.5714
2018-03-31,2018-05-02,0.34,0.34,0,0
2017-12-31,2018-02-07,0.29,0.28,0.01,3.5714
2017-09-30,2017-11-08,0.33,0.33,0,0
2017-06-30,2017-08-01,0.34,0.34,0,0
2017-03-31,2017-04-25,0.37,0.34,0.03,8.8235
2016-12-31,2017-01-26,0.35,0.3,0.05,16.6667
2016-09-30,2016-11-08,0.29,0.31,-0.02,-6.4516
2016-06-30,2016-09-12,0.33,0,0.33,None
