fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,-0.13,-0.16,0.03,18.75
2022-06-30,2022-08-08,-0.21,-0.2,-0.01,-5
2022-03-31,2022-05-12,-0.37,-0.41,0.04,9.7561
2021-12-31,2022-03-31,-0.38,-0.28,-0.1,-35.7143
2021-09-30,2021-11-12,-0.26,-0.25,-0.01,-4
2021-06-30,2021-08-05,-0.21,-0.21,0,0
2021-03-31,2021-05-06,-0.23,-0.22,-0.01,-4.5455
2020-12-31,2021-03-17,-0.2,-0.16,-0.04,-25
2020-09-30,2020-11-10,-0.15,-0.15,0,0
2020-06-30,2020-08-06,-0.19,-0.12,-0.07,-58.3333
2020-03-31,2020-05-07,-0.2,-0.13,-0.07,-53.8462
2019-12-31,2020-03-12,-0.14,-0.22,0.08,36.3636
2019-09-30,2019-11-04,-0.17,-0.23,0.06,26.087
2019-06-30,2019-08-01,-0.19,-0.19,0,0
2019-03-31,2019-05-02,-0.19,-0.21,0.02,9.5238
2018-12-31,2019-03-13,0.01,-0.28,0.29,103.5714
2018-09-30,2018-11-01,-0.26,-0.22,-0.04,-18.1818
2018-06-30,2018-08-02,-0.2,-0.23,0.03,13.0435
2018-03-31,2018-05-03,-0.08,-0.09,0.01,11.1111
2017-12-31,2018-03-07,-0.33,-0.28,-0.05,-17.8571
2017-09-30,2017-11-06,-0.28,-0.32,0.04,12.5
2017-06-30,2017-08-03,0.03,-0.32,0.35,109.375
2017-03-31,2017-05-03,-0.71,-0.7,-0.01,-1.4286
2016-12-31,2017-03-02,-0.23,-0.6,0.37,61.6667
2016-09-30,2016-11-08,-1,-0.7,-0.3,-42.8571
2016-06-30,2016-08-04,-0.7,-0.95,0.25,26.3158
2016-03-31,2016-05-10,0.1,-0.4,0.5,125
2015-12-31,2016-02-16,-1.3,-1.17,-0.13,-11.1111
2015-09-30,2015-11-05,-1.9,-1.23,-0.67,-54.4715
2015-06-30,2015-08-06,-1.9,-0.95,-0.95,-100
2015-03-31,2015-05-06,-1.6,-1.4,-0.2,-14.2857
2014-12-31,2015-03-12,-1.4,-1.8,0.4,22.2222
2014-09-30,2014-10-29,0.03,-0.03,0.06,200
2014-06-30,2014-08-04,-1.9,-1.27,-0.63,-49.6063
2014-03-31,2014-04-29,-2,-1.67,-0.33,-19.7605
2013-12-31,2014-03-04,0.8,-1.57,2.37,150.9554
2013-09-30,2013-10-30,-2,-1.65,-0.35,-21.2121
2013-06-30,2013-07-31,-1.7,-1.7,0,0
2013-03-31,2013-05-02,-1.8,-4.4,2.6,59.0909
2012-12-31,2013-02-28,-1.9,-2,0.1,5
2012-09-30,2012-11-01,-3.7,-4.1,0.4,9.7561
2012-06-30,2012-08-01,-13.7769,None,None,None
2012-03-31,2012-04-20,-4.5,-5,0.5,10
2011-12-31,2012-03-08,-4.5,-4,-0.5,-12.5
2011-09-30,2011-10-25,-8,-4.5,-3.5,-77.7778
2011-06-30,2011-07-28,-7,-6,-1,-16.6667
2011-03-31,2011-04-27,-18,-6,-12,-200
2010-12-31,2011-02-16,-12,-6,-6,-100
2010-09-30,2010-10-28,-6,-18,12,66.6667
2010-06-30,2010-08-05,-24,-6,-18,-300
2010-03-31,2010-04-28,-21,-15,-6,-40
2009-12-31,2010-02-11,-15,-9,-6,-66.6667
2009-09-30,2009-11-05,-27.7897,None,None,None
2009-06-30,2009-08-06,-18,-15,-3,-20
2009-03-31,2009-05-07,-15,-94.5,79.5,84.127
2008-12-31,2009-03-16,-156,-489,333,68.0982
2008-09-30,2008-11-07,-849,-990,141,14.2424
2008-06-30,2008-08-18,-1560,-900,-660,-73.3333
2008-03-31,2008-05-08,-2310,-1270,-1040,-81.8898
2007-12-31,2008-03-13,-2220,-1570,-650,-41.4013
2007-09-30,2007-11-08,-1950,-1890,-60,-3.1746
2007-06-30,2007-08-08,-1950,-1900,-50,-2.6316
2007-03-31,2007-05-02,-2280,-1560,-720,-46.1538
2006-12-31,2007-03-15,-3000,-2240,-760,-33.9286
2006-09-30,2006-11-07,-3000,-2760,-240,-8.6957
2006-06-30,2006-08-08,-2400,-2940,540,18.3673
2006-03-31,2006-05-04,-7080,-3540,-3540,-100
2005-12-31,2006-03-09,-3240,-1960,-1280,-65.3061
2005-09-30,2005-11-14,-1560,-6000,4440,74
2005-06-30,2005-08-09,-6840,-6420,-420,-6.5421
2005-03-31,2005-05-02,-7440,-6400,-1040,-16.25
2004-12-31,2005-02-28,-8640,-6466.67,-2173.33,-33.6082
2004-09-30,2004-11-09,-7440,-6020,-1420,-23.588
2004-06-30,2004-07-27,-9000,-8057.14,-942.86,-11.7022
2004-03-31,2004-05-06,-11640,-8232,-3408,-41.3994
2003-12-31,2004-02-11,-13080,-10650,-2430,-22.8169
2003-09-30,2003-10-21,-11520,-10360,-1160,-11.1969
2003-06-30,2003-07-24,-11160,-7960,-3200,-40.201
2003-03-31,2003-04-22,-11040,-8280,-2760,-33.3333
2002-12-31,2003-02-20,-9120,-10980,1860,16.9399
2002-09-30,2002-10-24,-11160,-9548.57,-1611.43,-16.8761
2002-06-30,2002-07-24,-9240,-8088,-1152,-14.2433
2002-03-31,2002-04-24,-8040,-7536,-504,-6.6879
2001-12-31,2002-02-20,-11400,-7480,-3920,-52.4064
2001-09-30,2001-10-22,-7680,-6068.57,-1611.43,-26.5537
2001-06-30,2001-07-26,-5640,-5620,-20,-0.3559
2001-03-31,2001-04-26,-4200,-5480,1280,23.3577
2000-12-31,2001-02-15,-5640,-4200,-1440,-34.2857
2000-09-30,2000-10-19,-6600,-5820,-780,-13.4021
2000-06-30,2000-08-14,-5760,-5880,120,2.0408
2000-03-31,2000-05-16,-6840,-3360,-3480,-103.5714
1999-09-30,1999-09-30,-7682.5922,None,None,None
1999-06-30,1999-06-30,-7662.7184,None,None,None
1999-03-31,1999-03-31,-6226.4474,None,None,None
1998-09-30,1998-10-30,-4320,-8040,3720,46.2687
1998-06-30,1998-08-03,-4080,-7200,3120,43.3333
1998-03-31,1998-03-31,-4836.8603,None,None,None
1997-12-31,1998-02-23,-6720,-6240,-480,-7.6923
1997-09-30,1997-11-13,-3960,-6280,2320,36.9427
1997-06-30,1997-08-15,-4440,-5000,560,11.2
1997-03-31,1997-05-16,-6840,-6240,-600,-9.6154
