fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.27,0.38,-0.11,-28.9474
2022-06-30,2022-08-04,0.16,0.26,-0.1,-38.4615
2022-03-31,2022-05-05,1.06,0.36,0.7,194.4444
2021-12-31,2022-02-24,-0.23,0.39,-0.62,-158.9744
2021-09-30,2021-11-09,0.38,0.34,0.04,11.7647
2021-06-30,2021-08-03,0.41,0.07,0.34,485.7143
2021-03-31,2021-05-06,0.84,-0.04,0.88,2200
2020-12-31,2021-02-23,0.01,-0.03,0.04,133.3333
2020-09-30,2020-11-05,0.26,-0.1,0.36,360
2020-06-30,2020-08-06,-0.12,-0.21,0.09,42.8571
2020-03-31,2020-05-07,-0.56,-0.25,-0.31,-124
2019-12-31,2020-02-20,-0.55,-0.11,-0.44,-400
2019-09-30,2019-11-07,-0.19,-0.39,0.2,51.2821
2019-06-30,2019-08-08,-0.06,0.19,-0.25,-131.5789
2019-03-31,2019-05-08,0.15,0.07,0.08,114.2857
2018-12-31,2019-02-21,-1.16,0.25,-1.41,-564
2018-09-30,2018-11-08,0.17,0.24,-0.07,-29.1667
2018-06-30,2018-08-07,0.8,0.32,0.48,150
2018-03-31,2018-05-10,-0.22,0.29,-0.51,-175.8621
2017-12-31,2018-02-22,0.05,0.31,-0.26,-83.871
2017-09-30,2017-11-08,0.36,0.11,0.25,227.2727
2017-06-30,2017-08-09,0.07,0.17,-0.1,-58.8235
2017-03-31,2017-05-10,0.39,0.23,0.16,69.5652
2016-12-31,2017-02-24,0.4,0.38,0.02,5.2632
2016-09-30,2016-11-08,0.39,0.34,0.05,14.7059
2016-06-30,2016-08-09,0.6,0.43,0.17,39.5349
2016-03-31,2016-05-10,0.54,0.41,0.13,31.7073
2015-12-31,2016-02-24,0.71,0.38,0.33,86.8421
2015-09-30,2015-11-06,0.32,0.37,-0.05,-13.5135
2015-06-30,2015-08-06,0.36,0.38,-0.02,-5.2632
2015-03-31,2015-05-07,0.36,0.41,-0.05,-12.1951
2014-12-31,2015-02-20,0.59,0.37,0.22,59.4595
2014-09-30,2014-11-06,0.69,0.38,0.31,81.5789
2014-06-30,2014-08-07,0.36,0.17,0.19,111.7647
2014-03-31,2014-05-09,0.14,0.03,0.11,366.6667
2013-12-31,2014-02-21,0.05,-0.09,0.14,155.5556
2013-09-30,2013-11-12,0.05,-0.08,0.13,162.5
2013-06-30,2013-08-06,-0.11,-0.08,-0.03,-37.5
2013-03-31,2013-05-09,0.04,-0.06,0.1,166.6667
2012-12-31,2013-02-20,0.28,0.02,0.26,1300
2012-09-30,2012-11-06,0.26,0.13,0.13,100
2012-06-30,2012-08-08,0.41,0.08,0.33,412.5
2012-03-31,2012-05-07,1.45,0.01,1.44,14400
2011-12-31,2012-02-23,-0.15,-0.19,0.04,21.0526
2011-09-30,2011-11-07,-0.22,0.38,-0.6,-157.8947
2011-06-30,2011-08-09,0.21,0.19,0.02,10.5263
2011-03-31,2011-05-02,0.19,0.28,-0.09,-32.1429
2010-12-31,2011-02-24,0.67,0.09,0.58,644.4444
2010-09-30,2010-11-05,0.06,-0.02,0.08,400
2010-06-30,2010-08-09,-0.49,-0.02,-0.47,-2350
2010-03-31,2010-05-10,0.84,0.04,0.8,2000
2009-12-31,2010-03-01,-0.37,-0.04,-0.33,-825
2009-09-30,2009-11-09,3.45,-0.07,3.52,5028.5714
2009-06-30,2009-08-10,1.18,-0.01,1.19,11900
2009-03-31,2009-05-11,-0.01,0.04,-0.05,-125
2008-12-31,2009-03-02,-7.73,-0.17,-7.56,-4447.0588
2008-09-30,2008-11-10,-3.43,-0.19,-3.24,-1705.2632
2008-06-30,2008-08-04,0.53,0.08,0.45,562.5
2008-03-31,2008-05-13,0.06,0.01,0.05,500
2007-12-31,2008-02-26,-0.55,1.14,-1.69,-148.2456
