fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.21,0.14,0.07,50
2022-06-30,2022-08-02,0.41,0.42,-0.01,-2.381
2022-03-31,2022-05-05,0.42,0.39,0.03,7.6923
2021-12-31,2022-02-17,0.3,0.22,0.08,36.3636
2021-09-30,2021-11-04,0.4,0.46,-0.06,-13.0435
2021-06-30,2021-08-05,0.43,0.42,0.01,2.381
2021-03-31,2021-05-06,0.36,0.35,0.01,2.8571
2020-12-31,2021-02-11,0.32,0.28,0.04,14.2857
2020-09-30,2020-10-28,0.47,0.31,0.16,51.6129
2020-06-30,2020-07-29,0.18,0.11,0.07,63.6364
2020-03-31,2020-04-27,0.12,0.08,0.04,50
2019-12-31,2020-02-13,0.11,0.13,-0.02,-15.3846
2019-09-30,2019-10-28,0.24,0.21,0.03,14.2857
2019-06-30,2019-07-29,0.28,0.23,0.05,21.7391
2019-03-31,2019-04-29,0.19,0.17,0.02,11.7647
2018-12-31,2019-02-14,0.26,0.22,0.04,18.1818
2018-09-30,2018-10-29,0.45,0.37,0.08,21.6216
2018-06-30,2018-07-30,0.32,0.3,0.02,6.6667
2018-03-31,2018-04-30,0.21,0.2,0.01,5
2017-12-31,2018-02-15,0.32,0.25,0.07,28
2017-09-30,2017-10-30,0.57,0.52,0.05,9.6154
2017-06-30,2017-07-31,0.32,0.27,0.05,18.5185
2017-03-31,2017-05-01,0.26,0.14,0.12,85.7143
2016-12-31,2017-02-16,0.22,0.15,0.07,46.6667
2016-09-30,2016-10-31,0.31,0.23,0.08,34.7826
2016-06-30,2016-08-01,0.25,0.22,0.03,13.6364
2016-03-31,2016-05-02,0.09,0.06,0.03,50
2015-12-31,2016-02-10,0.11,0.09,0.02,22.2222
2015-09-30,2015-11-02,0.29,0.22,0.07,31.8182
2015-06-30,2015-08-03,0.49,0.47,0.02,4.2553
2015-03-31,2015-05-04,0.23,0.22,0.01,4.5455
2014-12-31,2015-02-12,0.31,0.26,0.05,19.2308
2014-09-30,2014-10-27,0.57,0.56,0.01,1.7857
2014-06-30,2014-07-28,0.14,0.11,0.03,27.2727
2014-03-31,2014-04-30,0.11,0.1,0.01,10
2013-12-31,2014-02-13,0.12,0.11,0.01,9.0909
2013-09-30,2013-10-28,0.12,0.11,0.01,9.0909
2013-06-30,2013-07-29,0.1,0.09,0.01,11.1111
2013-03-31,2013-04-29,0.09,0.08,0.01,12.5
2012-12-31,2013-02-11,0.09,0.09,0,0
2012-09-30,2012-10-29,0.1,0.09,0.01,11.1111
2012-06-30,2012-07-30,0.11,0.1,0.01,10
2012-03-31,2012-04-30,0.08,0.08,0,0
2011-12-31,2012-02-09,0.11,0.1,0.01,10
2011-09-30,2011-11-01,0.11,0.09,0.02,22.2222
2011-06-30,2011-08-01,0.11,0.09,0.02,22.2222
2011-03-31,2011-05-02,0.08,0.06,0.02,33.3333
2010-12-31,2011-02-10,0.12,0.1,0.02,20
2010-09-30,2010-11-01,0.11,0.08,0.03,37.5
2010-06-30,2010-08-02,0.1,0.05,0.05,100
2010-03-31,2010-05-03,0.06,0.04,0.02,50
2009-12-31,2010-02-11,0.01,None,None,None
2009-09-30,2009-11-02,0.01,-0.01,0.02,200
2009-06-30,2009-08-05,-0.02,-0.03,0.01,33.3333
2009-03-31,2009-05-04,-0.02,-0.01,-0.01,-100
2008-12-31,2009-02-17,0.01,0.01,0,0
2008-09-30,2008-10-29,0.05,0.04,0.01,25
2008-06-30,2008-07-28,0.05,0.06,-0.01,-16.6667
2008-03-31,2008-04-28,0.05,0.04,0.01,25
2007-12-31,2008-02-14,0.06,0.05,0.01,20
2007-09-30,2007-11-01,0.04,0.03,0.01,33.3333
2007-06-30,2007-08-15,0.02,0.03,-0.01,-33.3333
2007-03-31,2007-04-17,0.03,0.04,-0.01,-25
2006-12-31,2007-01-23,0.05,0.05,0,0
2006-09-30,2006-10-17,0.06,0.05,0.01,20
2006-06-30,2006-07-18,0.06,0.05,0.01,20
2006-03-31,2006-04-24,0.05,0.05,0,0
2005-12-31,2006-01-25,0.06,0.06,0,0
2005-09-30,2005-10-17,0.06,0.05,0.01,20
2005-06-30,2005-07-19,0.04,0.04,0,0
2005-03-31,2005-04-19,0.03,0.03,0,0
2004-12-31,2005-01-24,0.04,0.03,0.01,33.3333
2004-09-30,2004-10-18,0.06,0.06,0,0
2004-06-30,2004-07-19,0.06,0.06,0,0
2004-03-31,2004-04-20,0.05,0.04,0.01,25
2003-12-31,2004-01-26,0.03,0.03,0,0
2003-09-30,2003-10-14,0.03,0.03,0,0
2003-06-30,2003-07-23,0.02,0.02,0,0
