fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-31,2.66,2.62,0.04,1.5267
2022-06-30,2022-08-01,2.76,2.61,0.15,5.7471
2022-03-31,2022-04-27,2.68,2.41,0.27,11.2033
2021-12-31,2022-02-02,2.14,2.19,-0.05,-2.2831
2021-09-30,2021-11-02,2.36,2.35,0.01,0.4255
2021-06-30,2021-07-28,2.28,2.06,0.22,10.6796
2021-03-31,2021-05-03,1.98,1.71,0.27,15.7895
2020-12-31,2021-02-16,1.78,1.59,0.19,11.9497
2020-09-30,2020-10-28,1.73,1.21,0.52,42.9752
2020-06-30,2020-08-03,0.95,0.67,0.28,41.791
2020-03-31,2020-05-04,1.31,1.09,0.22,20.1835
2019-12-31,2020-02-03,1.25,1.23,0.02,1.626
2019-09-30,2019-11-04,1.35,1.32,0.03,2.2727
2019-06-30,2019-08-05,1.52,1.62,-0.1,-6.1728
2019-03-31,2019-05-06,1.43,1.43,0,0
2018-12-31,2019-02-04,1.41,1.31,0.1,7.6336
2018-09-30,2018-11-05,1.67,1.61,0.06,3.7267
2018-06-30,2018-08-06,1.6,1.59,0.01,0.6289
2018-03-31,2018-05-07,1.34,1.23,0.11,8.9431
2017-12-31,2018-02-05,1.14,1.13,0.01,0.885
2017-09-30,2017-11-06,1.37,1.36,0.01,0.7353
2017-06-30,2017-08-07,1.29,1.28,0.01,0.7813
2017-03-31,2017-05-08,1.07,0.95,0.12,12.6316
2016-12-31,2017-02-06,1.04,1.04,0,0
2016-09-30,2016-11-07,1.31,1.25,0.06,4.8
2016-06-30,2016-08-08,1.14,1.24,-0.1,-8.0645
2016-03-31,2016-05-09,0.95,1.07,-0.12,-11.215
2015-12-31,2016-02-08,1.17,1.11,0.06,5.4054
2015-09-30,2015-11-09,1.43,1.42,0.01,0.7042
2015-06-30,2015-08-03,1.53,1.51,0.02,1.3245
2015-03-31,2015-05-11,1.21,1.16,0.05,4.3103
2014-12-31,2015-02-16,0.82,0.94,-0.12,-12.766
2014-09-30,2014-11-03,1.15,1.15,0,0
2014-06-30,2014-07-29,1.27,1.27,0,0
2014-03-31,2014-05-05,1.04,1.03,0.01,0.9709
2013-12-31,2014-02-10,0.97,0.84,0.13,15.4762
2013-09-30,2013-10-28,1.18,1.13,0.05,4.4248
