fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,2.11,0.84,1.27,151.1905
2022-06-30,2022-08-03,0.46,0.89,-0.43,-48.3146
2022-03-31,2022-05-05,1.34,0.83,0.51,61.4458
2021-12-31,2022-02-24,3.88,0.79,3.09,391.1392
2021-09-30,2021-11-05,0.45,0.84,-0.39,-46.4286
2021-06-30,2021-08-06,1.59,0.76,0.83,109.2105
2021-03-31,2021-05-06,0.55,0.6,-0.05,-8.3333
2020-12-31,2021-02-25,0.69,0.62,0.07,11.2903
2020-09-30,2020-11-05,0.58,0.67,-0.09,-13.4328
2020-06-30,2020-08-06,1.36,0.69,0.67,97.1014
2020-03-31,2020-05-07,0.36,0.76,-0.4,-52.6316
2019-12-31,2020-02-27,0.9,0.78,0.12,15.3846
2019-09-30,2019-11-07,0.79,0.76,0.03,3.9474
2019-06-30,2019-08-07,1.38,0.76,0.62,81.5789
2019-03-31,2019-05-09,0.82,0.75,0.07,9.3333
2018-12-31,2019-02-28,0.87,0.76,0.11,14.4737
2018-09-30,2018-11-08,1.47,0.72,0.75,104.1667
2018-06-30,2018-08-01,0.66,0.74,-0.08,-10.8108
2018-03-31,2018-05-03,1.33,0.75,0.58,77.3333
2017-12-31,2018-02-22,0.77,0.66,0.11,16.6667
2017-09-30,2017-11-02,1.29,0.67,0.62,92.5373
2017-06-30,2017-08-02,1.16,0.63,0.53,84.127
2017-03-31,2017-05-04,2.14,0.67,1.47,219.403
2016-12-31,2017-02-23,1.05,0.68,0.37,54.4118
2016-09-30,2016-11-03,3.83,0.69,3.14,455.0725
2016-06-30,2016-08-04,1.03,0.54,0.49,90.7407
2016-03-31,2016-05-04,0.83,0.64,0.19,29.6875
2015-12-31,2016-02-25,0.83,0.7,0.13,18.5714
2015-09-30,2015-11-05,1.12,0.65,0.47,72.3077
2015-06-30,2015-08-05,1.83,0.63,1.2,190.4762
2015-03-31,2015-05-07,0.89,0.6,0.29,48.3333
2014-12-31,2015-02-25,0.5,0.62,-0.12,-19.3548
2014-09-30,2014-11-06,1.05,0.59,0.46,77.9661
2014-06-30,2014-08-07,0.56,0.35,0.21,60
2014-03-31,2014-05-07,0.72,0.61,0.11,18.0328
2013-12-31,2014-02-26,0.73,0.66,0.07,10.6061
2013-09-30,2013-11-11,0.64,0.63,0.01,1.5873
2013-06-30,2013-08-08,0.52,0.63,-0.11,-17.4603
2013-03-31,2013-05-09,1.34,0.68,0.66,97.0588
2012-12-31,2013-02-27,0.95,0.7,0.25,35.7143
2012-09-30,2012-11-08,0.85,0.72,0.13,18.0556
2012-06-30,2012-08-09,0.61,0.49,0.12,24.4898
2012-03-31,2012-05-10,0.38,0.36,0.02,5.5556
2011-12-31,2012-02-28,0.95,0.69,0.26,37.6812
2011-09-30,2011-11-14,0.21,0.35,-0.14,-40
2011-06-30,2011-08-08,0.73,0.85,-0.12,-14.1176
2011-03-31,2011-05-09,1.33,0.86,0.47,54.6512
2010-12-31,2011-02-24,0.81,0.84,-0.03,-3.5714
2010-09-30,2010-11-04,1.19,0.88,0.31,35.2273
2010-06-30,2010-08-05,0.91,0.7,0.21,30
2010-03-31,2010-05-10,0.47,0.73,-0.26,-35.6164
2009-12-31,2010-02-25,0.96,0.79,0.17,21.519
2009-09-30,2009-11-16,0.44,0.31,0.13,41.9355
2009-06-30,2009-08-06,0.29,0.36,-0.07,-19.4444
2009-03-31,2009-05-07,0.69,0.17,0.52,305.8824
2008-12-31,2009-02-25,0.04,0.01,0.03,300
2008-09-30,2008-11-06,0.28,0.48,-0.2,-41.6667
2008-06-30,2008-08-07,0.42,0.5,-0.08,-16
2008-03-31,2008-05-08,0.08,0.65,-0.57,-87.6923
2007-12-31,2008-02-11,0.53,0.51,0.02,3.9216
2007-09-30,2007-11-06,0.7,0.58,0.12,20.6897
2007-06-30,2007-08-09,0.68,0.58,0.1,17.2414
2007-03-31,2007-05-03,0.67,0.55,0.12,21.8182
2006-12-31,2007-02-08,0.56,0.53,0.03,5.6604
2006-09-30,2006-11-02,0.53,0.52,0.01,1.9231
2006-06-30,2006-08-03,0.55,0.56,-0.01,-1.7857
2006-03-31,2006-05-04,0.48,0.51,-0.03,-5.8824
2005-12-31,2006-02-02,0.47,0.49,-0.02,-4.0816
2005-09-30,2005-11-03,0.52,0.48,0.04,8.3333
2005-06-30,2005-08-04,1.02,0.48,0.54,112.5
2005-03-31,2005-05-05,0.55,0.48,0.07,14.5833
2004-12-31,2005-02-10,0.48,0.43,0.05,11.6279
2004-09-30,2004-11-04,0.45,0.44,0.01,2.2727
2004-06-30,2004-08-03,0.5,0.43,0.07,16.2791
2004-03-31,2004-05-11,0.6175,None,None,None
