fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,0.08,0.07,0.01,14.2857
2022-06-30,2022-08-03,0.15,0.07,0.08,114.2857
2022-03-31,2022-05-04,0.05,-0.08,0.13,162.5
2021-12-31,2022-02-22,-0.08,-0.04,-0.04,-100
2021-09-30,2021-11-04,-0.13,-0.17,0.04,23.5294
2021-06-30,2021-08-03,-0.16,-0.21,0.05,23.8095
2021-03-31,2021-05-03,-0.26,-0.31,0.05,16.129
2020-12-31,2021-02-11,-0.19,-0.34,0.15,44.1176
2020-09-30,2020-11-05,-0.43,-0.33,-0.1,-30.303
2020-06-30,2020-08-04,-0.55,-0.43,-0.12,-27.907
2020-03-31,2020-05-08,-0.75,-0.03,-0.72,-2400
2019-12-31,2020-02-18,0.18,0.14,0.04,28.5714
2019-09-30,2019-11-04,0.12,0.12,0,0
2019-06-30,2019-08-01,0.18,0.16,0.02,12.5
2019-03-31,2019-05-06,0.05,0.03,0.02,66.6667
2018-12-31,2019-02-12,0.32,0.11,0.21,190.9091
2018-09-30,2018-11-05,0.38,0.35,0.03,8.5714
2018-06-30,2018-07-30,0.2,0.19,0.01,5.2632
2018-03-31,2018-05-07,0.15,0.01,0.14,1400
2017-12-31,2018-02-12,0.07,0.08,-0.01,-12.5
2017-09-30,2017-10-30,0.05,0.13,-0.08,-61.5385
2017-06-30,2017-08-01,0.21,0.19,0.02,10.5263
2017-03-31,2017-05-02,0.27,0.18,0.09,50
2016-12-31,2017-02-21,0.14,0.06,0.08,133.3333
2016-09-30,2016-11-01,0.16,0.13,0.03,23.0769
2016-06-30,2016-08-08,0.26,0.18,0.08,44.4444
2016-03-31,2016-05-02,-0.02,0.01,-0.03,-300
2015-12-31,2016-02-22,0.09,0.08,0.01,12.5
2015-09-30,2015-10-29,0.28,0.15,0.13,86.6667
2015-06-30,2015-08-06,0.23,0.22,0.01,4.5455
2015-03-31,2015-05-04,-0.02,None,None,None
2014-12-31,2015-02-17,0.05,0.07,-0.02,-28.5714
2014-09-30,2014-11-03,0.14,0.11,0.03,27.2727
2014-06-30,2014-08-07,0.22,0.18,0.04,22.2222
2014-03-31,2014-05-05,-0.04,-0.06,0.02,33.3333
2013-12-31,2014-02-20,0.01,0.03,-0.02,-66.6667
2013-09-30,2013-11-11,0.07,0.07,0,0
2013-06-30,2013-08-05,0.09,0.09,0,0
2013-03-31,2013-05-06,0.12,-0.1,0.22,220
2012-12-31,2013-02-19,0.03,-0.01,0.04,400
2012-09-30,2012-11-01,-0.07,-0.04,-0.03,-75
2012-06-30,2012-08-02,0.03,0.05,-0.02,-40
2012-03-31,2012-05-02,-0.18,-0.19,0.01,5.2632
2011-12-31,2012-02-21,-0.01,-0.08,0.07,87.5
2011-09-30,2011-11-07,-0.11,-0.1,-0.01,-10
2011-06-30,2011-08-08,0.26,None,None,None
2011-03-31,2011-05-05,0.39,-0.09,0.48,533.3333
2010-12-31,2011-02-17,0.28,-0.06,0.34,566.6667
2010-09-30,2010-11-04,0.19,-0.08,0.27,337.5
2010-06-30,2010-08-06,-0.05,0.02,-0.07,-350
2010-03-31,2010-05-10,-0.27,-0.24,-0.03,-12.5
2009-12-31,2010-02-23,-1.45,-0.56,-0.89,-158.9286
2009-09-30,2009-11-04,-0.31,-0.2,-0.11,-55
2009-06-30,2009-08-05,-2.23,-0.21,-2.02,-961.9048
2009-03-31,2009-05-07,0.02,-0.38,0.4,105.2632
2008-12-31,2009-02-12,-0.24,-0.01,-0.23,-2300
2008-09-30,2008-11-05,0.11,0.09,0.02,22.2222
2008-06-30,2008-08-05,1.05,0.39,0.66,169.2308
2008-03-31,2008-05-08,-0.07,-0.07,0,0
2007-12-31,2008-02-21,0.34,0.37,-0.03,-8.1081
2007-09-30,2007-11-06,0.19,0.15,0.04,26.6667
2007-06-30,2007-08-08,0.22,0.27,-0.05,-18.5185
2007-03-31,2007-05-02,-0.01,-0.04,0.03,75
2006-12-31,2007-02-07,0.11,0.09,0.02,22.2222
2006-09-30,2006-11-01,-0.06,0.2,-0.26,-130
2006-06-30,2006-08-02,0.29,0.26,0.03,11.5385
2006-03-31,2006-05-03,0.25,-0.18,0.43,238.8889
2005-12-31,2006-02-15,0.16,0.15,0.01,6.6667
2005-09-30,2005-11-09,0.09,0.16,-0.07,-43.75
2005-06-30,2005-08-08,0.17,0.17,0,0
2005-03-31,2005-05-10,0.04,0.04,0,0
2004-12-31,2005-02-21,0.4,0.05,0.35,700
