fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,-1.07,-1.08,0.01,0.9259
2022-06-30,2022-08-09,-1.06,-1.21,0.15,12.3967
2022-03-31,2022-05-02,-1.03,-1,-0.03,-3
2021-12-31,2022-03-01,-0.9,-1.02,0.12,11.7647
2021-09-30,2021-11-08,-0.93,-0.95,0.02,2.1053
2021-06-30,2021-08-09,-0.86,-0.96,0.1,10.4167
2021-03-31,2021-05-10,-0.78,-0.87,0.09,10.3448
2020-12-31,2021-03-01,-0.78,-0.76,-0.02,-2.6316
2020-09-30,2020-11-05,-0.61,-0.57,-0.04,-7.0175
2020-06-30,2020-08-10,-0.49,-0.62,0.13,20.9677
2020-03-31,2020-05-08,-0.88,-0.62,-0.26,-41.9355
2019-12-31,2020-03-12,-0.71,-0.48,-0.23,-47.9167
2019-09-30,2019-11-07,-0.56,-0.4,-0.16,-40
2019-06-30,2019-08-08,-0.41,-0.33,-0.08,-24.2424
2019-03-31,2019-05-09,-0.32,-0.3,-0.02,-6.6667
2018-12-31,2019-03-14,-0.32,-0.3,-0.02,-6.6667
2018-09-30,2018-11-09,-0.31,-0.29,-0.02,-6.8966
2018-06-30,2018-08-08,-0.32,-0.29,-0.03,-10.3448
2018-03-31,2018-05-08,-0.19,-0.28,0.09,32.1429
2017-12-31,2018-03-07,-0.31,-0.31,0,0
2017-09-30,2017-11-08,-0.27,-0.34,0.07,20.5882
2017-06-30,2017-08-09,-0.3,-0.34,0.04,11.7647
2017-03-31,2017-05-09,-0.41,-0.39,-0.02,-5.1282
2016-12-31,2017-03-07,-0.4,-0.42,0.02,4.7619
2016-09-30,2016-11-14,-0.38,-0.39,0.01,2.5641
2016-06-30,2016-08-09,-0.36,-0.39,0.03,7.6923
2016-03-31,2016-05-11,-0.31,-0.28,-0.03,-10.7143
2015-12-31,2016-03-24,-0.12,-0.22,0.1,45.4545
