fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-11-30,2022-12-01,0.36,0.17,0.19,111.7647
2022-08-31,2022-09-08,0.16,0.47,-0.31,-65.9574
2022-05-31,2022-06-02,-0.02,0.07,-0.09,-128.5714
2022-02-28,2022-03-10,1.7,1.76,-0.06,-3.4091
2021-11-30,2021-12-02,1.25,1.09,0.16,14.6789
2021-08-31,2021-09-09,0.94,0.79,0.15,18.9873
2021-05-31,2021-06-03,1.03,0.04,0.99,2475
2021-02-28,2021-03-11,1.68,1.63,0.05,3.0675
2020-11-30,2020-12-03,1.16,0.76,0.4,52.6316
2020-08-31,2020-09-10,1.01,0.34,0.67,197.0588
2020-05-31,2020-06-04,-0.84,-0.54,-0.3,-55.5556
2020-02-29,2020-03-12,1.48,1.36,0.12,8.8235
2019-11-30,2019-12-05,0.75,0.6,0.15,25
2019-08-31,2019-09-05,0.36,0.19,0.17,89.4737
2019-05-31,2019-06-06,0.03,-0.09,0.12,133.3333
2019-02-28,2019-03-14,1.18,1.11,0.07,6.3063
2018-11-30,2018-12-06,0.55,0.49,0.06,12.2449
2018-08-31,2018-09-06,0.17,0.14,0.03,21.4286
2018-05-31,2018-06-07,-0.1,-0.12,0.02,16.6667
2018-02-28,2018-03-15,0.82,0.9,-0.08,-8.8889
2017-11-30,2018-02-03,0.82,0.9,-0.08,-8.8889
2017-08-31,2017-09-07,-0.02,-0.06,0.04,66.6667
2017-05-31,2017-06-01,-0.18,-0.2,0.02,10
2017-02-28,2017-03-09,0.74,0.66,0.08,12.1212
2016-11-30,2016-12-01,0.43,0.36,0.07,19.4444
2016-08-31,2016-09-08,-0.03,-0.08,0.05,62.5
2016-05-31,2016-06-02,-0.08,-0.11,0.03,27.2727
2016-02-29,2016-03-10,0.53,0.5,0.03,6
2015-11-30,2015-12-03,0.36,0.29,0.07,24.1379
2015-08-31,2015-09-10,0.12,0.12,0,0
2015-05-31,2015-06-04,0.12,0.12,0,0
2015-02-28,2015-03-12,0.8,0.79,0.01,1.2658
2014-11-30,2014-12-04,0.56,0.53,0.03,5.6604
2014-08-31,2014-09-04,0.27,0.23,0.04,17.3913
2014-02-28,2014-03-13,0.65,0.62,0.03,4.8387
2013-11-30,2013-12-05,0.46,0.46,0,0
2013-08-31,2013-09-05,0.2,0.17,0.03,17.6471
2013-02-28,2013-03-14,0.75,0.73,0.02,2.7397
2012-11-30,2012-11-30,0.4032,None,None,None
2012-08-31,2012-11-29,0.51,0.47,0.04,8.5106
2012-05-31,2012-08-30,0.17,0.13,0.04,30.7692
2012-02-29,2012-03-08,0.6,0.59,0.01,1.6949
2011-11-30,2011-12-01,0.45,0.42,0.03,7.1429
2011-08-31,2011-09-01,0.0834,None,None,None
2011-05-31,2011-08-31,0.08,0.05,0.03,60
2011-02-28,2011-03-10,0.49,0.48,0.01,2.0833
2010-11-30,2010-12-01,0.4,0.37,0.03,8.1081
2010-05-31,2010-08-19,0.02,-0.01,0.03,300
2010-02-28,2010-03-11,0.33,0.27,0.06,22.2222
2009-08-31,2009-11-19,0.17,0.14,0.03,21.4286
2009-05-31,2009-08-20,-0.07,-0.12,0.05,41.6667
2009-02-28,2009-03-12,0.21,0.19,0.02,10.5263
2008-08-31,2008-11-20,0.23,0.23,0,0
2008-05-31,2008-08-21,0.09,0.07,0.02,28.5714
2008-02-29,2008-03-13,0.42,0.38,0.04,10.5263
2007-08-31,2007-11-29,0.28,0.28,0,0
2007-05-31,2007-08-22,0.11,0.08,0.03,37.5
2007-02-28,2007-03-14,0.39,0.36,0.03,8.3333
2006-08-31,2006-11-15,0.24,0.27,-0.03,-11.1111
2006-05-31,2006-08-16,0.06,0.05,0.01,20
2006-02-28,2006-03-15,0.24,0.23,0.01,4.3478
2005-08-31,2005-11-16,0.19,0.17,0.02,11.7647
2005-05-31,2005-08-17,0.03,0.02,0.01,50
2005-02-28,2005-05-19,-0.0018,None,None,None
