fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,1.03,1.1,-0.07,-6.3636
2022-06-30,2022-07-28,0.36,0.57,-0.21,-36.8421
2022-03-31,2022-04-28,0.02,0.03,-0.01,-33.3333
2021-12-31,2022-02-24,0.07,0.17,-0.1,-58.8235
2021-09-30,2021-10-28,1.2,0.87,0.33,37.931
2021-06-30,2021-07-29,0.75,0.43,0.32,74.4186
2021-03-31,2021-04-29,-0.06,-0.02,-0.04,-200
2020-12-31,2021-02-25,0.31,0.51,-0.2,-39.2157
2020-09-30,2020-11-06,1.94,1.11,0.83,74.7748
2020-06-30,2020-07-30,0.11,0.59,-0.48,-81.3559
2020-03-31,2020-04-30,-0.42,0.0178,-0.4378,-2459.5506
2019-12-31,2020-02-27,0.24,0.31,-0.07,-22.5806
2019-09-30,2019-10-31,0.88,0.79,0.09,11.3924
2019-06-30,2019-08-01,0.35,0.38,-0.03,-7.8947
2019-03-31,2019-04-25,-0.16,0.05,-0.21,-420
2018-12-31,2019-02-28,0.32,0.28,0.04,14.2857
2018-09-30,2018-11-01,0.72,0.72,0,0
2018-06-30,2018-07-26,0.27,0.35,-0.08,-22.8571
2018-03-31,2018-04-26,-0.05,0.05,-0.1,-200
2017-12-31,2018-03-01,0.29,0.22,0.07,31.8182
2017-09-30,2017-10-26,0.7,0.68,0.02,2.9412
2017-06-30,2017-07-27,0.39,0.32,0.07,21.875
2017-03-31,2017-04-27,0.02,0.05,-0.03,-60
2016-12-31,2017-02-23,0.31,0.2,0.11,55
2016-09-30,2016-10-27,0.48,0.57,-0.09,-15.7895
2016-06-30,2016-07-28,0.24,0.24,0,0
2016-03-31,2016-04-28,-0.02,0.03,-0.05,-166.6667
2015-12-31,2016-02-24,0.18,0.2,-0.02,-10
2015-09-30,2015-10-28,0.52,0.67,-0.15,-22.3881
2015-06-30,2015-07-30,0.21,0.34,-0.13,-38.2353
2015-03-31,2015-04-29,0.03,0.01,0.02,200
2014-12-31,2015-02-25,0.24,0.17,0.07,41.1765
2014-09-30,2014-10-29,0.7,0.68,0.02,2.9412
2014-06-30,2014-07-30,0.36,0.29,0.07,24.1379
2014-03-31,2014-04-30,-0.11,-0.07,-0.04,-57.1429
2013-12-31,2014-02-26,0.12,0.06,0.06,100
2013-09-30,2013-11-05,0.61,0.52,0.09,17.3077
2013-06-30,2013-07-31,0.28,0.27,0.01,3.7037
2013-03-31,2013-05-01,-0.03,None,None,None
2012-12-31,2013-02-27,0.12,0.09,0.03,33.3333
2012-09-30,2012-11-06,0.56,0.59,-0.03,-5.0847
2012-06-30,2012-07-25,0.31,0.33,-0.02,-6.0606
2012-03-31,2012-05-07,0.03,0.04,-0.01,-25
2011-12-31,2012-02-29,0.04,0.18,-0.14,-77.7778
2011-09-30,2011-10-26,0.5,0.61,-0.11,-18.0328
2011-06-30,2011-08-03,0.29,0.25,0.04,16
2011-03-31,2011-05-04,0.03,0.04,-0.01,-25
2010-12-31,2011-02-23,0.12,0.17,-0.05,-29.4118
2010-09-30,2010-10-27,0.49,0.5,-0.01,-2
2010-06-30,2010-07-28,0.25,0.29,-0.04,-13.7931
2010-03-31,2010-04-28,0.05,0.06,-0.01,-16.6667
2009-12-31,2010-02-24,0.16,0.18,-0.02,-11.1111
2009-09-30,2009-10-28,0.47,0.53,-0.06,-11.3208
2009-06-30,2009-07-29,0.29,0.27,0.02,7.4074
2009-03-31,2009-04-29,0.06,0.04,0.02,50
2008-12-31,2009-02-25,0.18,0.19,-0.01,-5.2632
2008-09-30,2008-10-29,0.53,0.4,0.13,32.5
2008-06-30,2008-07-30,0.24,0.22,0.02,9.0909
2008-03-31,2008-04-30,0.01,0.05,-0.04,-80
2007-12-31,2008-02-27,0.2,0.17,0.03,17.6471
2007-09-30,2007-10-31,0.34,0.38,-0.04,-10.5263
2007-06-30,2007-08-01,0.19,0.18,0.01,5.5556
2007-03-31,2007-05-02,0.04,0.04,0,0
2006-12-31,2007-02-28,0.16,0.13,0.03,23.0769
2006-09-30,2006-11-01,0.34,0.36,-0.02,-5.5556
2006-06-30,2006-08-02,0.16,0.28,-0.12,-42.8571
2006-03-31,2006-04-26,0.02,0.06,-0.04,-66.6667
2005-12-31,2006-01-25,0.16,0.15,0.01,6.6667
2005-09-30,2005-10-26,0.36,0.33,0.03,9.0909
2005-06-30,2005-07-27,0.21,0.28,-0.07,-25
2005-03-31,2005-04-27,0.02,0.06,-0.04,-66.6667
2004-12-31,2005-01-26,0.1,0.16,-0.06,-37.5
2004-09-30,2004-10-27,0.3,0.37,-0.07,-18.9189
2004-06-30,2004-07-28,0.3,0.2,0.1,50
2004-03-31,2004-04-28,0.04,0.01,0.03,300
2003-12-31,2004-01-28,0.21,0.13,0.08,61.5385
2003-09-30,2003-10-22,0.27,0.28,-0.01,-3.5714
2003-06-30,2003-07-23,0.15,0.25,-0.1,-40
