fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,-0.0049,-0.01,0.0051,51
2022-06-30,2022-08-02,0.07,-0.06,0.13,216.6667
2022-03-31,2022-05-03,-0.12,-0.11,-0.01,-9.0909
2021-12-31,2022-02-23,-0.15,-0.1,-0.05,-50
2021-09-30,2021-11-03,-0.1,-0.13,0.03,23.0769
2021-06-30,2021-08-03,-0.21,-0.24,0.03,12.5
2021-03-31,2021-05-04,-0.34,-0.3735,0.0335,8.9692
2020-12-31,2021-02-23,-0.45,-0.36,-0.09,-25
2020-09-30,2020-11-03,-0.37,-0.4,0.03,7.5
2020-06-30,2020-08-05,-0.52,-0.39,-0.13,-33.3333
2020-03-31,2020-05-11,-0.18,0.01,-0.19,-1900
2019-12-31,2020-02-25,0.05,0.02,0.03,150
2019-09-30,2019-11-05,0.07,0.08,-0.01,-12.5
2019-06-30,2019-07-31,0.43,0.1,0.33,330
2019-03-31,2019-05-01,0.09,0.03,0.06,200
2018-12-31,2019-02-26,0.03,0.01,0.02,200
2018-09-30,2018-10-30,0.33,0.1,0.23,230
2018-06-30,2018-08-01,0.32,0.23,0.09,39.1304
2018-03-31,2018-05-02,0.01,0.04,-0.03,-75
2017-12-31,2018-02-21,0.02,0.04,-0.02,-50
2017-09-30,2017-10-30,0.17,0.18,-0.01,-5.5556
2017-06-30,2017-08-02,0.3,0.27,0.03,11.1111
2017-03-31,2017-05-03,0.31,0.09,0.22,244.4444
2016-12-31,2017-02-23,0.04,0.03,0.01,33.3333
2016-09-30,2016-11-02,0.25,0.17,0.08,47.0588
2016-06-30,2016-08-02,0.2,0.18,0.02,11.1111
2016-03-31,2016-05-03,0.51,0.09,0.42,466.6667
2015-12-31,2016-02-24,0.92,0.04,0.88,2200
2015-09-30,2015-11-02,0.11,0.14,-0.03,-21.4286
2015-06-30,2015-08-03,0.14,0.13,0.01,7.6923
2015-03-31,2015-05-04,0.07,0.04,0.03,75
2014-12-31,2015-03-02,0.01,-0.02,0.03,150
2014-09-30,2014-11-03,0.05,0.06,-0.01,-16.6667
2014-06-30,2014-08-06,0.06,0.06,0,0
2014-03-31,2014-05-12,-0.01,-0.01,0,0
2013-12-31,2014-03-17,-0.07,-0.04,-0.03,-75
2013-09-30,2013-11-05,-0.05,0.05,-0.1,-200
2013-06-30,2013-08-06,0.04,0.07,-0.03,-42.8571
2013-03-31,2013-05-06,-0.01,0.01,-0.02,-200
2012-12-31,2013-02-26,-0.04,-0.07,0.03,42.8571
2012-09-30,2012-11-07,0.01,0.03,-0.02,-66.6667
2012-06-30,2012-08-09,-0.04,0.02,-0.06,-300
2012-03-31,2012-05-15,-0.11,-0.08,-0.03,-37.5
2011-12-31,2012-02-28,-0.1,-0.13,0.03,23.0769
2011-09-30,2011-11-10,0.0011,0.04,-0.0389,-97.25
2011-06-30,2011-08-15,0.02,0.06,-0.04,-66.6667
2011-03-31,2011-04-01,-0.29,-0.15,-0.14,-93.3333
2010-12-31,2011-03-31,-0.29,-0.15,-0.14,-93.3333
