fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,-2.46,-0.11,-2.35,-2136.3636
2022-06-30,2022-08-09,0.12,0.08,0.04,50
2022-03-31,2022-05-10,0.09,0.03,0.06,200
2021-12-31,2022-03-01,0.15,0.04,0.11,275
2021-09-30,2021-11-11,0.03,0.07,-0.04,-57.1429
2021-06-30,2021-08-12,0.05,0.02,0.03,150
2021-03-31,2021-05-13,0.01,0.01,0,0
2020-12-31,2021-03-11,0.02,0.03,-0.01,-33.3333
2020-09-30,2020-11-12,0.06,0.02,0.04,200
2020-06-30,2020-08-06,0.02,-0.01,0.03,300
2020-03-31,2020-05-12,0.01,-0.01,0.02,200
2019-12-31,2020-03-12,-0.02,-0.01,-0.01,-100
2019-09-30,2019-11-07,0.03,-0.02,0.05,250
2019-06-30,2019-08-08,-0.03,-0.02,-0.01,-50
2019-03-31,2019-05-09,0.19,-0.03,0.22,733.3333
2018-12-31,2019-03-14,-0.02,-0.05,0.03,60
2018-09-30,2018-11-08,-0.08,-0.04,-0.04,-100
2018-06-30,2018-08-09,-0.07,-0.04,-0.03,-75
2018-03-31,2018-05-10,-0.06,-0.06,0,0
2017-12-31,2018-03-08,-0.12,-0.05,-0.07,-140
2017-09-30,2017-11-08,-0.04,0,-0.04,None
2017-06-30,2017-08-09,0.01,None,None,None
2017-03-31,2017-05-11,-0.05,None,None,None
2016-12-31,2017-03-30,-0.0472,None,None,None
2016-09-30,2016-11-10,-0.0024,None,None,None
2016-06-30,2016-07-22,-0.0401,None,None,None
2016-03-31,2016-05-12,-0.0335,None,None,None
2015-12-31,2016-03-03,-0.0337,None,None,None
2015-09-30,2015-11-11,-0.0233,None,None,None
2015-06-30,2015-08-13,-0.0169,None,None,None
2015-03-31,2015-05-14,0.0067,None,None,None
2014-12-31,2015-03-05,0.0041,None,None,None
2014-09-30,2014-11-07,-0.0405,None,None,None
2014-06-30,2014-08-14,-0.037,None,None,None
2014-03-31,2014-05-15,-0.0348,None,None,None
2013-12-31,2014-02-27,-0.0245,None,None,None
2013-09-30,2013-10-21,-0.0346,None,None,None
2013-06-30,2013-07-29,-0.0113,None,None,None
2013-03-31,2013-05-13,-0.0201,None,None,None
2012-12-31,2013-02-27,-0.0163,None,None,None
2012-09-30,2012-11-16,-0.0378,None,None,None
2012-06-30,2012-08-31,-0.0554,None,None,None
2012-03-31,2012-05-07,-0.0266,None,None,None
2011-12-31,2012-02-27,-0.0355,None,None,None
2011-09-30,2011-11-07,-0.015,None,None,None
2011-06-30,2011-08-18,-0.0246,None,None,None
2011-03-31,2011-05-11,-0.0248,None,None,None
2010-09-30,2010-11-10,-0.27,-0.24,-0.03,-12.5
2010-06-30,2010-08-12,-0.16,-0.22,0.06,27.2727
2010-03-31,2010-05-13,-0.4,-0.23,-0.17,-73.913
2009-12-31,2010-03-04,-0.3,-0.4,0.1,25
2009-09-30,2009-11-07,-0.4,-0.2,-0.2,-100
2009-06-30,2009-08-15,-0.1925,None,None,None
2009-03-31,2009-05-15,-0.1583,None,None,None
2008-12-31,2009-02-16,-0.205,None,None,None
2008-09-30,2008-11-06,-0.2704,None,None,None
2008-06-30,2008-08-12,-0.1489,None,None,None
2008-03-31,2008-03-31,-0.2183,None,None,None
2007-12-31,2007-12-31,-0.2366,None,None,None
2007-09-30,2007-09-30,-0.1504,None,None,None
2007-06-30,2007-06-30,-0.1433,None,None,None
2007-03-31,2007-03-31,-0.8435,None,None,None
