fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.74,0.68,0.06,8.8235
2022-06-30,2022-07-27,0.73,0.69,0.04,5.7971
2022-03-31,2022-04-26,0.76,0.69,0.07,10.1449
2021-12-31,2022-01-27,0.61,0.73,-0.12,-16.4384
2021-09-30,2021-10-26,0.79,0.78,0.01,1.2821
2021-06-30,2021-07-27,0.81,0.8,0.01,1.25
2021-03-31,2021-04-27,0.81,0.67,0.14,20.8955
2020-12-31,2021-01-28,0.79,0.73,0.06,8.2192
2020-09-30,2020-10-21,0.69,0.55,0.14,25.4545
2020-06-30,2020-07-21,0.59,0.52,0.07,13.4615
2020-03-31,2020-04-24,0.52,0.57,-0.05,-8.7719
2019-12-31,2020-01-28,0.63,0.66,-0.03,-4.5455
2019-09-30,2019-10-22,0.65,0.6,0.05,8.3333
2019-06-30,2019-07-22,0.58,0.58,0,0
2019-03-31,2019-04-23,0.57,0.55,0.02,3.6364
2018-12-31,2019-01-29,0.57,0.59,-0.02,-3.3898
2018-09-30,2018-10-22,0.6,0.61,-0.01,-1.6393
2018-06-30,2018-07-23,0.65,0.6,0.05,8.3333
2018-03-31,2018-04-23,0.57,0.54,0.03,5.5556
2017-12-31,2018-01-30,0.47,0.53,-0.06,-11.3208
2017-09-30,2017-10-23,0.5,0.51,-0.01,-1.9608
2017-06-30,2017-07-20,0.5,0.47,0.03,6.383
2017-03-31,2017-04-20,0.46,0.48,-0.02,-4.1667
2016-12-31,2017-01-20,0.46,0.48,-0.02,-4.1667
2016-09-30,2016-10-20,0.47,0.46,0.01,2.1739
2016-06-30,2016-07-20,0.48,0.45,0.03,6.6667
2016-03-31,2016-04-20,0.47,0.42,0.05,11.9048
2015-12-31,2016-01-21,0.48,0.44,0.04,9.0909
2015-09-30,2015-10-20,0.43,0.43,0,0
2015-06-30,2015-07-21,0.48,0.44,0.04,9.0909
2015-03-31,2015-04-21,0.44,0.42,0.02,4.7619
2014-12-31,2015-01-21,0.48,0.45,0.03,6.6667
2014-09-30,2014-10-20,0.47,0.44,0.03,6.8182
2014-06-30,2014-07-21,0.38,0.39,-0.01,-2.5641
2014-03-31,2014-04-21,0.37,0.38,-0.01,-2.6316
2013-12-31,2014-01-21,0.4,0.36,0.04,11.1111
2013-09-30,2013-10-21,0.39,0.36,0.03,8.3333
2013-06-30,2013-07-18,0.36,0.35,0.01,2.8571
2013-03-31,2013-04-19,0.33,0.38,-0.05,-13.1579
2012-12-31,2013-01-22,0.38,0.39,-0.01,-2.5641
2012-09-30,2012-10-17,0.39,0.39,0,0
2012-06-30,2012-07-20,0.39,0.36,0.03,8.3333
2012-03-31,2012-04-18,0.34,0.36,-0.02,-5.5556
2011-12-31,2012-01-24,0.38,0.36,0.02,5.5556
2011-09-30,2011-10-18,0.37,0.37,0,0
2011-06-30,2011-07-15,0.38,0.37,0.01,2.7027
2011-03-31,2011-04-19,0.35,0.36,-0.01,-2.7778
2010-12-31,2011-01-19,0.37,0.35,0.02,5.7143
2010-09-30,2010-10-14,0.37,0.35,0.02,5.7143
2010-06-30,2010-07-13,0.36,0.39,-0.03,-7.6923
2010-03-31,2010-04-20,0.38,0.37,0.01,2.7027
2009-12-31,2010-01-20,0.36,0.38,-0.02,-5.2632
2009-09-30,2009-10-19,0.36,0.35,0.01,2.8571
2009-06-30,2009-07-17,0.3189,None,None,None
2009-03-31,2009-04-17,0.4332,None,None,None
2008-12-31,2009-01-21,0.3254,None,None,None
2008-09-30,2008-10-16,0.326,None,None,None
2008-06-30,2008-07-15,0.3509,None,None,None
2008-03-31,2008-04-17,0.3202,None,None,None
2007-12-31,2008-01-22,0.2884,None,None,None
2007-09-30,2007-10-19,0.2898,None,None,None
2007-06-30,2007-07-23,0.2679,None,None,None
2007-03-31,2007-04-23,0.28,0.26,0.02,7.6923
2006-12-31,2007-01-23,0.29,0.29,0,0
2006-09-30,2006-10-25,0.29,0.28,0.01,3.5714
2006-06-30,2006-07-25,0.29,0.3,-0.01,-3.3333
2006-03-31,2006-04-24,0.28,0.3,-0.02,-6.6667
2005-12-31,2006-01-25,0.32,0.32,0,0
2005-09-30,2005-10-21,0.33,0.32,0.01,3.125
2005-06-30,2005-07-22,0.31,0.32,-0.01,-3.125
2005-03-31,2005-04-22,0.3,0.32,-0.02,-6.25
2004-12-31,2005-01-25,0.33,0.34,-0.01,-2.9412
2004-09-30,2004-10-21,0.33,0.32,0.01,3.125
2004-06-30,2004-07-20,0.31,0.33,-0.02,-6.0606
2004-03-31,2004-04-20,0.32,0.32,0,0
2003-12-31,2004-01-21,0.32,0.31,0.01,3.2258
2003-09-30,2003-10-21,0.3,0.31,-0.01,-3.2258
2003-06-30,2003-07-18,0.32,0.32,0,0
2003-03-31,2003-05-28,0.2904,None,None,None
2002-12-31,2003-01-21,0.32,0.32,0,0
2002-09-30,2002-10-21,0.32,0.32,0,0
2002-06-30,2002-07-12,0.31,0.29,0.02,6.8966
2002-03-31,2002-04-15,0.28,0.28,0,0
2001-12-31,2002-01-16,0.28,0.27,0.01,3.7037
2001-09-30,2001-11-28,0.2452,None,None,None
2001-06-30,2001-06-30,0.23,None,None,None
2001-03-31,2001-04-18,0.23,0.24,-0.01,-4.1667
2000-12-31,2001-01-17,0.24,0.23,0.01,4.3478
2000-09-30,2000-10-11,0.24,0.23,0.01,4.3478
2000-06-30,2000-07-13,0.22,0.22,0,0
2000-03-31,2000-04-13,0.21,0.22,-0.01,-4.5455
1999-12-31,2000-01-18,0.21,0.19,0.02,10.5263
1999-09-30,1999-10-13,0.21,0.16,0.05,31.25
1999-06-30,1999-07-09,0.19,0.19,0,0
1999-03-31,1999-04-08,0.19,0.19,0,0
1998-12-31,1999-01-20,0.19,0.18,0.01,5.5556
1998-09-30,1998-10-15,0.17,0.18,-0.01,-5.5556
1998-06-30,1998-07-16,0.17,0.17,0,0
1998-03-31,1998-04-14,0.17,0.16,0.01,6.25
1997-12-31,1998-01-21,0.17,0.16,0.01,6.25
1997-09-30,1997-10-16,0.17,0.15,0.02,13.3333
1997-06-30,1997-07-18,0.14,0.14,0,0
1997-03-31,1997-04-18,0.13,0.13,0,0
1996-12-31,1997-01-24,0.14,0.14,0,0
1996-09-30,1996-10-24,0.15,0.15,0,0
1996-06-30,1996-07-18,0.15,0.14,0.01,7.1429
1996-03-31,1996-04-17,0.13,0.13,0,0
