fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,1.09,1.09,0,0
2022-06-30,2022-07-29,1.08,0.95,0.13,13.6842
2022-03-31,2022-04-29,0.71,0.8,-0.09,-11.25
2021-12-31,2022-01-28,0.82,0.8,0.02,2.5
2021-09-30,2021-10-28,0.79,0.73,0.06,8.2192
2021-06-30,2021-07-28,0.77,0.66,0.11,16.6667
2021-03-31,2021-04-29,0.73,0.54,0.19,35.1852
2020-12-31,2021-02-01,0.48,0.44,0.04,9.0909
2020-09-30,2020-10-28,0.71,0.64,0.07,10.9375
2020-06-30,2020-07-29,0.43,0.33,0.1,30.303
2020-03-31,2020-05-05,0.07,0.54,-0.47,-87.037
2019-12-31,2020-01-29,0.64,0.63,0.01,1.5873
2019-09-30,2019-10-25,0.63,0.6,0.03,5
2019-06-30,2019-07-26,0.59,0.59,0,0
2019-03-31,2019-04-26,0.58,0.55,0.03,5.4545
2018-12-31,2019-01-25,0.59,0.57,0.02,3.5088
2018-09-30,2018-10-26,0.56,0.59,-0.03,-5.0847
2018-06-30,2018-07-27,0.62,0.6,0.02,3.3333
2018-03-31,2018-04-27,0.57,0.58,-0.01,-1.7241
2017-12-31,2018-01-29,0.53,0.47,0.06,12.766
2017-09-30,2017-10-27,0.56,0.46,0.1,21.7391
2017-06-30,2017-07-28,0.45,0.44,0.01,2.2727
2017-03-31,2017-04-25,0.46,0.43,0.03,6.9767
2016-12-31,2017-01-27,0.43,0.44,-0.01,-2.2727
2016-09-30,2016-10-28,0.43,0.38,0.05,13.1579
2016-06-30,2016-07-28,0.4,0.35,0.05,14.2857
2016-03-31,2016-04-22,0.34,0.29,0.05,17.2414
2015-12-31,2016-02-01,0.28,0.22,0.06,27.2727
2015-09-30,2015-10-28,0.35,0.32,0.03,9.375
2015-06-30,2015-07-29,0.34,0.32,0.02,6.25
2015-03-31,2015-04-28,0.33,0.29,0.04,13.7931
2014-12-31,2015-01-29,0.32,0.32,0,0
2014-09-30,2014-10-22,0.32,0.28,0.04,14.2857
2014-06-30,2014-07-28,0.32,0.27,0.05,18.5185
2014-03-31,2014-04-22,0.2588,None,None,None
2013-12-31,2014-01-30,0.25,None,None,None
2013-09-30,2013-10-22,0.2135,None,None,None
2013-06-30,2013-07-31,0.22,None,None,None
2013-03-31,2013-04-23,0.318,None,None,None
2012-12-31,2013-01-31,0.1163,None,None,None
2012-09-30,2012-11-01,0.3149,None,None,None
2012-06-30,2012-07-30,0.3027,None,None,None
2012-03-31,2012-04-24,0.2914,None,None,None
2011-12-31,2012-02-01,0.255,None,None,None
2011-09-30,2011-11-01,0.568,None,None,None
2011-06-30,2011-08-01,0.2166,None,None,None
2011-03-31,2011-04-26,0.1747,None,None,None
2010-12-31,2011-02-01,0.173,None,None,None
2010-09-30,2010-11-01,0.18,0.18,0,0
2010-06-30,2010-08-02,0.16,0.24,-0.08,-33.3333
2010-03-31,2010-04-27,0.16,0.1,0.06,60
2009-12-31,2010-02-01,0.11,0.14,-0.03,-21.4286
2009-09-30,2009-11-02,0.1,0.24,-0.14,-58.3333
2009-06-30,2009-08-03,0.17,0.29,-0.12,-41.3793
2009-03-31,2009-04-28,0.26,0.4,-0.14,-35
2008-12-31,2009-02-05,-3.6331,None,None,None
2008-09-30,2008-11-03,0.3916,None,None,None
2008-06-30,2008-08-01,0.3979,None,None,None
2008-03-31,2008-04-22,0.3851,None,None,None
2007-12-31,2008-02-01,0.4109,None,None,None
2007-09-30,2007-11-01,0.2943,None,None,None
2007-06-30,2007-08-01,0.3128,None,None,None
2007-03-31,2007-04-24,0.2993,None,None,None
2006-12-31,2007-02-01,0.3175,None,None,None
2006-09-30,2006-11-01,0.1552,None,None,None
2006-06-30,2006-08-01,0.3006,None,None,None
2006-03-31,2006-04-25,0.361,None,None,None
2005-12-31,2006-02-01,0.3269,None,None,None
2005-09-30,2005-11-01,0.3567,None,None,None
2005-06-30,2005-08-01,0.357,None,None,None
2005-03-31,2005-04-26,0.4115,None,None,None
2004-12-31,2005-02-01,0.3457,None,None,None
2004-09-30,2004-11-01,0.3928,None,None,None
2004-06-30,2004-08-02,0.3563,None,None,None
2004-03-31,2004-04-27,0.364,None,None,None
2003-12-31,2004-02-02,0.3212,None,None,None
2003-09-30,2003-11-03,0.3206,None,None,None
2003-06-30,2003-08-01,0.3665,None,None,None
2003-03-31,2003-03-31,0.3648,None,None,None
2002-12-31,2002-12-31,0.3111,None,None,None
2002-09-30,2002-09-30,0.342,None,None,None
2002-06-30,2002-06-30,0.3543,None,None,None
2002-03-31,2002-03-31,0.3374,None,None,None
2001-12-31,2001-12-31,0.2744,None,None,None
2001-09-30,2001-09-30,0.2609,None,None,None
2001-06-30,2001-06-30,0.2494,None,None,None
2001-03-31,2001-03-31,0.2311,None,None,None
2000-12-31,2000-12-31,0.2035,None,None,None
2000-09-30,2000-09-30,0.2433,None,None,None
2000-06-30,2000-06-30,0.2341,None,None,None
2000-03-31,2000-03-31,0.1965,None,None,None
1999-09-30,1999-09-30,0.2171,None,None,None
1999-06-30,1999-06-30,0.2033,None,None,None
1999-03-31,1999-03-31,0.2088,None,None,None
1998-09-30,1998-09-30,0.1741,None,None,None
1998-06-30,1998-06-30,0.165,None,None,None
1998-03-31,1998-03-31,0.1882,None,None,None
