fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,0.24,0.2,0.04,20
2022-06-30,2022-08-09,0.17,0.2,-0.03,-15
2022-03-31,2022-05-10,0.19,0.21,-0.02,-9.5238
2021-12-31,2022-03-01,0.28,0.2,0.08,40
2021-09-30,2021-11-09,0.21,0.18,0.03,16.6667
2021-06-30,2021-08-09,0.16,0.14,0.02,14.2857
2021-03-31,2021-05-10,0.18,0.16,0.02,12.5
2020-12-31,2021-03-01,0.17,0.11,0.06,54.5455
2020-09-30,2020-11-09,0.12,0.11,0.01,9.0909
2020-06-30,2020-08-10,0.14,0.1,0.04,40
2020-03-31,2020-05-11,0.17,0.14,0.03,21.4286
2019-12-31,2020-03-16,0.2,0.11,0.09,81.8182
2019-09-30,2019-11-14,0.18,0.09,0.09,100
2019-06-30,2019-08-14,0.135,0.15,-0.015,-10
2019-03-31,2019-05-15,0.15,0.12,0.03,25
2018-12-31,2019-03-26,-0.12,None,None,None
2018-09-30,2018-11-13,-0.01,None,None,None
2018-06-30,2018-08-10,-0.01,0,-0.01,None
