fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,1.16,1.1,0.06,5.4545
2022-06-30,2022-08-03,1.09,1,0.09,9
2022-03-31,2022-05-04,0.88,0.89,-0.01,-1.1236
2021-12-31,2022-02-24,0.91,0.83,0.08,9.6386
2021-09-30,2021-11-02,0.89,0.78,0.11,14.1026
2021-06-30,2021-08-03,0.74,0.67,0.07,10.4478
2021-03-31,2021-05-04,0.63,0.56,0.07,12.5
2020-12-31,2021-02-22,0.57,0.55,0.02,3.6364
2020-09-30,2020-11-05,0.52,0.58,-0.06,-10.3448
2020-06-30,2020-08-06,0.52,0.51,0.01,1.9608
2020-03-31,2020-05-07,0.52,0.54,-0.02,-3.7037
2019-12-31,2020-02-19,0.62,0.55,0.07,12.7273
2019-09-30,2019-10-30,1.99,0.59,1.4,237.2881
2019-06-30,2019-07-31,0.58,0.63,-0.05,-7.9365
2019-03-31,2019-05-01,0.49,0.56,-0.07,-12.5
2018-12-31,2019-02-25,1.32,0.52,0.8,153.8462
2018-09-30,2018-10-31,0.88,0.88,0,0
2018-06-30,2018-08-01,0.84,0.81,0.03,3.7037
2018-03-31,2018-05-02,0.73,0.72,0.01,1.3889
2017-12-31,2018-02-21,0.7,0.77,-0.07,-9.0909
2017-09-30,2017-11-01,0.76,0.55,0.21,38.1818
2017-06-30,2017-08-02,0.42,0.61,-0.19,-31.1475
2017-03-31,2017-05-03,0.44,0.48,-0.04,-8.3333
2016-12-31,2017-02-15,0.42,0.45,-0.03,-6.6667
2016-09-30,2016-11-02,-0.1,0.14,-0.24,-171.4286
2016-06-30,2016-08-03,1.03,0.76,0.27,35.5263
2016-03-31,2016-04-27,0.73,0.7,0.03,4.2857
2015-12-31,2016-02-17,0.83,0.86,-0.03,-3.4884
2015-09-30,2015-10-28,0.88,0.85,0.03,3.5294
2015-06-30,2015-07-29,0.8,0.78,0.02,2.5641
2015-03-31,2015-04-29,0.65,0.72,-0.07,-9.7222
2014-12-31,2015-02-18,0.76,0.72,0.04,5.5556
2014-09-30,2014-10-29,0.77,0.73,0.04,5.4795
2014-06-30,2014-07-30,0.62,0.69,-0.07,-10.1449
2014-03-31,2014-04-30,0.51,0.6,-0.09,-15
2013-12-31,2014-02-25,0.62,0.62,0,0
2013-09-30,2013-11-05,0.62,0.61,0.01,1.6393
2013-06-30,2013-07-31,0.57,0.53,0.04,7.5472
2013-03-31,2013-05-01,0.47,0.46,0.01,2.1739
2012-12-31,2013-02-13,0.44,0.46,-0.02,-4.3478
2012-09-30,2012-10-31,0.47,0.46,0.01,2.1739
2012-06-30,2012-08-01,0.39,0.45,-0.06,-13.3333
2012-03-31,2012-05-02,0.39,0.36,0.03,8.3333
