fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,4.81,3.95,0.86,21.7722
2022-06-30,2022-07-28,3.13,2.99,0.14,4.6823
2022-03-31,2022-04-28,-0.27,-0.66,0.39,59.0909
2021-12-31,2022-02-14,-0.79,-0.8,0.01,1.25
2021-09-30,2021-11-11,-1.39,-1.25,-0.14,-11.2
2021-06-30,2021-08-05,-0.94,-0.88,-0.06,-6.8182
2021-03-31,2021-05-07,-1.05,-1.07,0.02,1.8692
2020-12-31,2021-02-18,-1.04,-1.09,0.05,4.5872
2020-09-30,2020-11-05,-0.37,-0.3,-0.07,-23.3333
2020-06-30,2020-08-06,2.4,2.81,-0.41,-14.5907
2020-03-31,2020-05-06,0.82,0.5,0.32,64
2019-12-31,2020-02-19,0.23,0.56,-0.33,-58.9286
2019-09-30,2019-11-07,-0.92,-0.83,-0.09,-10.8434
2019-06-30,2019-07-31,-0.62,-0.65,0.03,4.6154
2019-03-31,2019-05-02,0.3,0.18,0.12,66.6667
2018-12-31,2019-02-14,-0.38,-0.57,0.19,33.3333
2018-09-30,2018-10-31,-2.1,-1.96,-0.14,-7.1429
2018-06-30,2018-07-31,-1.5,-1.12,-0.38,-33.9286
2018-03-31,2018-04-25,-1,-0.79,-0.21,-26.5823
2017-12-31,2018-02-14,-1.4,-0.81,-0.59,-72.8395
2017-09-30,2017-11-16,-1.5,-1.18,-0.32,-27.1186
2017-06-30,2017-09-18,-0.9,-0.69,-0.21,-30.4348
2017-03-31,2017-04-26,-0.7,-0.99,0.29,29.2929
2016-12-31,2017-02-13,-1.8,-1.92,0.12,6.25
2016-09-30,2016-11-14,-0.11,-0.11,0,0
2016-06-30,2016-07-28,0.04,0.03,0.01,33.3333
2016-03-31,2016-04-27,0.19,0.18,0.01,5.5556
2015-12-31,2016-02-29,0.21,0.21,0,0
2015-09-30,2015-11-04,0.46,0.45,0.01,2.2222
2015-06-30,2015-07-29,0.32,0.27,0.05,18.5185
2015-03-31,2015-04-27,0.24,0.24,0,0
2014-12-31,2015-03-02,0.12,0.14,-0.02,-14.2857
2014-09-30,2014-10-27,-0.01,None,None,None
2014-06-30,2014-07-28,-0.6,-0.62,0.02,3.2258
2014-03-31,2014-04-28,0.1,0.29,-0.19,-65.5172
2013-12-31,2014-02-24,-0.8,0.15,-0.95,-633.3333
2013-09-30,2013-10-28,0.0495,0.15,-0.1005,-67
2013-06-30,2013-07-29,0.3,0.43,-0.13,-30.2326
2013-03-31,2013-04-29,0.8,0.54,0.26,48.1481
2012-12-31,2013-02-25,-1.1,-0.43,-0.67,-155.814
2012-09-30,2012-10-29,-1,-1.76,0.76,43.1818
2012-06-30,2012-07-31,-1,-1.14,0.14,12.2807
2012-03-31,2012-05-03,-0.2,-0.9,0.7,77.7778
2011-12-31,2012-02-22,-1.6,-1.75,0.15,8.5714
2011-09-30,2011-11-14,-2.2,-1.82,-0.38,-20.8791
2011-06-30,2011-08-16,-1,-0.3,-0.7,-233.3333
2011-03-31,2011-05-10,-0.6,-0.87,0.27,31.0345
2010-12-31,2011-03-17,-1.3,-1.15,-0.15,-13.0435
2010-09-30,2010-11-15,-0.9,0.08,-0.98,-1225
2010-06-30,2010-08-17,0.2,0.13,0.07,53.8462
2010-03-31,2010-06-24,2.1,1.13,0.97,85.8407
