fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,0.44,-2.2,2.64,120
2022-06-30,2022-08-08,0.89,1.15,-0.26,-22.6087
2022-03-31,2022-05-02,1.24,1.1,0.14,12.7273
2021-12-31,2022-02-22,-1.77,-2.66,0.89,33.4586
2021-09-30,2021-11-02,0.91,0.07,0.84,1200
2021-06-30,2021-08-02,1.6,0.93,0.67,72.043
2021-03-31,2021-05-03,0.44,-0.0719,0.5119,711.9611
2020-12-31,2021-02-17,-0.52,-0.39,-0.13,-33.3333
2020-09-30,2020-11-02,-0.34,-0.62,0.28,45.1613
2020-06-30,2020-08-03,-0.14,-0.32,0.18,56.25
2020-03-31,2020-05-07,0.36,0.2,0.16,80
2019-12-31,2020-02-24,-2.15,-1.24,-0.91,-73.3871
2019-09-30,2019-11-06,-0.44,-0.45,0.01,2.2222
2019-06-30,2019-08-05,0.48,0.29,0.19,65.5172
2019-03-31,2019-04-29,1.18,1.08,0.1,9.2593
2018-12-31,2019-02-11,0.55,0.08,0.47,587.5
2018-09-30,2018-11-05,0.68,0.55,0.13,23.6364
2018-06-30,2018-08-06,0.95,0.91,0.04,4.3956
2018-03-31,2018-05-08,1.05,0.8,0.25,31.25
2017-12-31,2018-02-13,-0.56,-0.11,-0.45,-409.0909
2017-09-30,2017-11-02,-1.66,-1.7,0.04,2.3529
2017-06-30,2017-08-07,1.14,0.89,0.25,28.0899
2017-03-31,2017-05-03,0.62,0.54,0.08,14.8148
2016-12-31,2017-02-13,0.56,0.54,0.02,3.7037
2016-09-30,2016-11-01,0.97,0.68,0.29,42.6471
2016-06-30,2016-08-02,1.04,0.45,0.59,131.1111
2016-03-31,2016-05-02,0.84,0.75,0.09,12
2015-12-31,2016-02-08,0.82,0.8,0.02,2.5
2015-09-30,2015-10-26,0.78,0.71,0.07,9.8592
2015-06-30,2015-08-04,0.83,0.72,0.11,15.2778
2015-03-31,2015-05-04,0.93,0.79,0.14,17.7215
2014-12-31,2015-02-09,0.69,0.79,-0.1,-12.6582
2014-09-30,2014-10-30,0.74,0.71,0.03,4.2254
2014-06-30,2014-08-04,0.64,0.58,0.06,10.3448
2014-03-31,2014-05-05,0.67,0.54,0.13,24.0741
2013-12-31,2014-02-11,0.59,0.55,0.04,7.2727
2013-09-30,2013-11-04,0.57,0.49,0.08,16.3265
2013-06-30,2013-08-06,0.53,0.52,0.01,1.9231
2013-03-31,2013-05-02,0.51,0.44,0.07,15.9091
2012-12-31,2013-02-06,-0.16,-0.57,0.41,71.9298
2012-09-30,2012-11-05,0.39,0.37,0.02,5.4054
2012-06-30,2012-08-06,0.36,0.3,0.06,20
2012-03-31,2012-05-07,0.47,0.33,0.14,42.4242
2011-12-31,2012-02-14,-0.22,-0.19,-0.03,-15.7895
2011-09-30,2011-11-03,-0.24,-0.41,0.17,41.4634
2011-06-30,2011-08-04,0.09,0.02,0.07,350
2011-03-31,2011-05-02,-1.84,-1.8,-0.04,-2.2222
2010-12-31,2011-02-17,0.33,0.29,0.04,13.7931
2010-09-30,2010-11-02,0.45,0.4,0.05,12.5
2010-06-30,2010-08-02,0.32,0.31,0.01,3.2258
2010-03-31,2010-05-04,0.21,0.13,0.08,61.5385
2009-12-31,2010-02-18,0.67,0.6,0.07,11.6667
2009-09-30,2009-11-02,0.54,0.68,-0.14,-20.5882
2009-06-30,2009-08-03,0.86,0.74,0.12,16.2162
2009-03-31,2009-05-05,0.74,0.72,0.02,2.7778
2008-12-31,2009-02-12,0.5,0.48,0.02,4.1667
2008-09-30,2008-11-03,0.07,-0.21,0.28,133.3333
2008-06-30,2008-08-07,0.5,0.42,0.08,19.0476
