fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,-0.61,-0.09,-0.52,-577.7778
2022-06-30,2022-08-08,-0.55,-0.52,-0.03,-5.7692
2022-03-31,2022-05-09,-0.59,-0.32,-0.27,-84.375
2021-12-31,2022-02-28,-0.68,-0.67,-0.01,-1.4925
2021-09-30,2021-11-09,-0.63,-0.58,-0.05,-8.6207
2021-06-30,2021-08-06,-0.59,-0.5,-0.09,-18
2021-03-31,2021-05-10,-0.5,-0.39,-0.11,-28.2051
2020-12-31,2021-02-26,-0.42,-0.32,-0.1,-31.25
2020-09-30,2020-11-09,-0.33,-0.3,-0.03,-10
2020-06-30,2020-08-07,-0.33,-0.3,-0.03,-10
2020-03-31,2020-05-08,-0.35,-0.37,0.02,5.4054
2019-12-31,2020-02-28,-0.34,-0.38,0.04,10.5263
2019-09-30,2019-11-06,-0.35,-0.37,0.02,5.4054
2019-06-30,2019-08-08,-0.36,-0.38,0.02,5.2632
2019-03-31,2019-05-09,0.7,-0.02,0.72,3600
2018-12-31,2019-03-08,-0.97,-0.69,-0.28,-40.5797
2018-09-30,2018-11-13,-0.75,-0.59,-0.16,-27.1186
2018-06-30,2018-08-14,-0.54,-0.58,0.04,6.8966
2018-03-31,2018-05-14,-0.54,-0.61,0.07,11.4754
2017-12-31,2018-03-28,-0.61,-0.5,-0.11,-22
2017-09-30,2017-11-09,-0.35,-0.45,0.1,22.2222
2017-06-30,2017-08-11,-6.33,-0.69,-5.64,-817.3913
2017-03-31,2017-06-29,-6.02,None,None,None
