fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.1,0.07,0.03,42.8571
2022-06-30,2022-08-03,0.24,0.08,0.16,200
2022-03-31,2022-05-05,-0.48,-0.36,-0.12,-33.3333
2021-12-31,2022-03-03,0.18,-0.18,0.36,200
2021-09-30,2021-11-03,0.06,-0.42,0.48,114.2857
2021-06-30,2021-08-04,-0.76,-0.83,0.07,8.4337
2021-03-31,2021-05-05,-0.93,-1.2,0.27,22.5
2020-12-31,2021-03-04,-1.49,-1.17,-0.32,-27.3504
2020-09-30,2020-11-03,-1.3,-1.25,-0.05,-4
2020-06-30,2020-08-04,-0.89,-1.61,0.72,44.7205
2020-03-31,2020-05-05,-0.64,-0.4,-0.24,-60
2019-12-31,2020-02-20,0.3,0.22,0.08,36.3636
2019-09-30,2019-10-24,0.46,0.55,-0.09,-16.3636
2019-06-30,2019-07-25,0.58,0.61,-0.03,-4.918
2019-03-31,2019-04-25,0.06,0.06,0,0
2018-12-31,2019-02-21,0.41,0.35,0.06,17.1429
2018-09-30,2018-10-25,0.56,0.47,0.09,19.1489
2018-06-30,2018-07-26,0.65,0.52,0.13,25
2018-03-31,2018-04-26,0.35,0.34,0.01,2.9412
2017-12-31,2018-02-22,0.46,0.38,0.08,21.0526
2017-09-30,2017-10-26,0.39,0.37,0.02,5.4054
2017-06-30,2017-07-27,0.36,0.37,-0.01,-2.7027
2017-03-31,2017-04-27,0.33,0.3,0.03,10
2016-12-31,2017-02-23,0.31,0.25,0.06,24
2016-09-30,2016-10-27,0.51,0.42,0.09,21.4286
2016-06-30,2016-07-28,0.34,0.29,0.05,17.2414
2016-03-31,2016-04-28,0.2,0.1,0.1,100
2015-12-31,2016-02-24,0.27,0.17,0.1,58.8235
2015-09-30,2015-12-17,0.12,0.14,-0.02,-14.2857
2015-06-30,2015-07-23,0.53,0.17,0.36,211.7647
2014-12-31,2015-03-19,0.12,0.05,0.07,140
2014-09-30,2014-12-18,0.19,0.14,0.05,35.7143
2014-06-30,2014-07-24,0.16,0.15,0.01,6.6667
2013-12-31,2014-03-20,0.15,0.01,0.14,1400
2013-09-30,2013-12-19,0.12,0.16,-0.04,-25
2013-06-30,2013-07-25,0.13,0.16,-0.03,-18.75
2012-12-31,2013-03-21,-0.27,None,None,None
2012-09-30,2012-12-20,0.17,0.15,0.02,13.3333
2012-06-30,2012-07-26,0.23,0.21,0.02,9.5238
2011-12-31,2012-03-14,0.07,None,None,None
2011-09-30,2011-12-15,0.1,0.09,0.01,11.1111
2011-06-30,2011-07-21,0.12,0.11,0.01,9.0909
2010-12-31,2011-03-16,-0.03,0.05,-0.08,-160
2010-09-30,2010-12-16,0.07,0.07,0,0
2010-06-30,2010-07-22,0.1,0.03,0.07,233.3333
2009-12-31,2010-03-18,0.11,0.05,0.06,120
2009-09-30,2009-12-17,-0.01,0.07,-0.08,-114.2857
2009-06-30,2009-07-23,0.07,0.07,0,0
2008-12-31,2009-03-19,0.06,0.05,0.01,20
2008-09-30,2008-12-18,0.03,0.1,-0.07,-70
2008-06-30,2008-07-24,0.14,0.17,-0.03,-17.6471
2007-12-31,2008-03-19,0.06,0.05,0.01,20
2007-09-30,2007-12-20,0.1,0.18,-0.08,-44.4444
2007-06-30,2007-07-31,0.19,0.21,-0.02,-9.5238
2006-12-31,2007-03-19,0.14,0.2,-0.06,-30
2006-09-30,2006-12-19,0.33,0.19,0.14,73.6842
2006-06-30,2006-07-27,0.07,0.08,-0.01,-12.5
2005-12-31,2006-03-21,0.1,0.09,0.01,11.1111
2005-09-30,2005-12-15,0.15,0.15,0,0
2005-06-30,2005-07-28,0.06,0.11,-0.05,-45.4545
2004-12-31,2005-03-22,0.06,0.16,-0.1,-62.5
2004-09-30,2004-12-16,0.14,0.11,0.03,27.2727
2004-06-30,2004-07-22,0.15,0.12,0.03,25
2003-12-31,2004-03-18,0.08,0.11,-0.03,-27.2727
2003-09-30,2003-12-18,0.16,0.1,0.06,60
2003-06-30,2003-07-24,0.09,0.12,-0.03,-25
2002-12-31,2003-03-20,0.06,0.1,-0.04,-40
2002-09-30,2002-12-19,0.09,0.11,-0.02,-18.1818
2002-06-30,2002-07-25,0.14,0.05,0.09,180
2001-12-31,2002-03-21,0.05,0.04,0.01,25
2001-09-30,2001-12-20,0.07,0.03,0.04,133.3333
2001-06-30,2001-07-26,0.5,0.07,0.43,614.2857
2001-03-31,2001-05-31,0.4735,None,None,None
2000-12-31,2001-03-22,0.01,0.05,-0.04,-80
2000-09-30,2000-12-20,0.13,0.17,-0.04,-23.5294
2000-06-30,2000-07-20,0.1,0.1,0,0
2000-03-31,2000-05-31,0.1055,None,None,None
1999-12-31,2000-03-21,0.02,0.02,0,0
1999-09-30,1999-12-22,0.17,0.17,0,0
1999-06-30,1999-07-23,0.09,0.1,-0.01,-10
1999-03-31,1999-05-31,0.0853,None,None,None
1998-12-31,1999-03-25,0.02,0.05,-0.03,-60
1998-09-30,1998-12-28,0.2,0.21,-0.01,-4.7619
1998-06-30,1998-07-23,0.25,0.25,0,0
1998-03-31,1998-06-22,0.1,0.1,0,0
1997-09-30,1997-12-12,0.35,0.24,0.11,45.8333
1997-06-30,1997-09-18,0.44,0.42,0.02,4.7619
1996-12-31,1997-03-06,0.13,0.1,0.03,30
1996-09-30,1996-12-12,0.23,0.25,-0.02,-8
1996-06-30,1996-07-25,0.27,0.27,0,0
