fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-24,0.01,-0.02,0.03,150
2022-06-30,2022-07-26,0.04,-0.02,0.06,300
2022-03-31,2022-05-03,0.0047,0.03,-0.0253,-84.3333
2021-12-31,2022-02-22,0.22,0.13,0.09,69.2308
2021-09-30,2021-10-27,-0.17,-0.12,-0.05,-41.6667
2021-06-30,2021-08-05,-0.19,-0.11,-0.08,-72.7273
2021-03-31,2021-05-13,-0.02,-0.07,0.05,71.4286
2020-12-31,2021-03-17,0.06,0.22,-0.16,-72.7273
2020-09-30,2020-11-09,-0.09,-0.06,-0.03,-50
2020-06-30,2020-08-10,-0.1,-0.09,-0.01,-11.1111
2020-03-31,2020-05-07,-0.09,-0.1,0.01,10
2019-12-31,2020-03-11,0.09,0.14,-0.05,-35.7143
2019-09-30,2019-11-11,-0.15,-0.07,-0.08,-114.2857
2019-06-30,2019-08-06,0.08,-0.09,0.17,188.8889
2019-03-31,2019-05-08,-0.1,-0.07,-0.03,-42.8571
2018-12-31,2019-03-13,0.09,0.22,-0.13,-59.0909
2018-09-30,2018-11-05,0.02,-0.02,0.04,200
2018-06-30,2018-08-08,-0.07,-0.03,-0.04,-133.3333
2018-03-31,2018-05-09,-0.08,-0.05,-0.03,-60
2017-12-31,2018-03-01,0.07,0.06,0.01,16.6667
2017-09-30,2017-11-08,0.01,-0.02,0.03,150
2017-06-30,2017-07-19,0.02,0.01,0.01,100
2017-03-31,2017-05-08,-0.1,0.05,-0.15,-300
2016-12-31,2017-02-22,0.26,0.03,0.23,766.6667
2016-09-30,2016-11-02,-0.06,0.03,-0.09,-300
2016-06-30,2016-08-03,-0.06,0.06,-0.12,-200
2016-03-31,2016-05-09,-0.15,0.03,-0.18,-600
2015-12-31,2016-03-14,0.04,0.07,-0.03,-42.8571
2015-09-30,2015-11-09,0.04,0.05,-0.01,-20
2015-06-30,2015-07-28,0.04,0.07,-0.03,-42.8571
2015-03-31,2015-05-05,-0.02,0.07,-0.09,-128.5714
2014-12-31,2015-02-25,-0.05,0.01,-0.06,-600
2014-09-30,2014-10-28,0.0008,0.01,-0.0092,-92
2014-06-30,2014-08-12,-0.12,-0.61,0.49,80.3279
2014-03-31,2014-05-20,0.0354,None,None,None
