fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-04,1.11,1.08,0.03,2.7778
2022-06-30,2022-08-08,0.77,0.76,0.01,1.3158
2022-03-31,2022-05-05,1.18,1.17,0.01,0.8547
2021-12-31,2022-02-11,0.9,0.91,-0.01,-1.0989
2021-09-30,2021-11-05,1.11,1.06,0.05,4.717
2021-06-30,2021-08-06,0.76,0.77,-0.01,-1.2987
2021-03-31,2021-05-04,1.09,1.08,0.01,0.9259
2020-12-31,2021-02-12,0.81,0.8,0.01,1.25
2020-09-30,2020-11-05,1.08,0.99,0.09,9.0909
2020-06-30,2020-07-31,0.82,0.76,0.06,7.8947
2020-03-31,2020-05-05,1.09,1.09,0,0
2019-12-31,2020-02-11,1.18,1.16,0.02,1.7241
2019-09-30,2019-11-01,1.18,1.14,0.04,3.5088
2019-06-30,2019-07-31,0.77,0.76,0.01,1.3158
2019-03-31,2019-05-03,1.1,1.11,-0.01,-0.9009
2018-12-31,2019-02-01,0.89,0.9,-0.01,-1.1111
2018-09-30,2018-11-01,1.15,1.13,0.02,1.7699
2018-06-30,2018-08-01,0.86,0.79,0.07,8.8608
2018-03-31,2018-04-27,1.14,1.05,0.09,8.5714
2017-12-31,2018-01-29,0.91,0.89,0.02,2.2472
2017-09-30,2017-10-30,1.04,1.02,0.02,1.9608
2017-06-30,2017-08-02,0.67,0.67,0,0
2017-03-31,2017-05-04,0.97,0.96,0.01,1.0417
2016-12-31,2017-02-01,0.99,1,-0.01,-1
2016-09-30,2016-10-31,1.14,1.07,0.07,6.5421
2016-06-30,2016-08-03,0.71,0.71,0,0
2016-03-31,2016-05-04,0.96,0.94,0.02,2.1277
2015-12-31,2016-02-01,0.7,0.89,-0.19,-21.3483
2015-09-30,2015-11-02,1.03,1.06,-0.03,-2.8302
2015-06-30,2015-08-05,0.73,0.72,0.01,1.3889
2015-03-31,2015-05-04,0.99,0.96,0.03,3.125
2014-12-31,2015-02-06,0.84,0.83,0.01,1.2048
2014-09-30,2014-10-31,0.93,0.95,-0.02,-2.1053
2014-06-30,2014-07-30,0.62,0.62,0,0
2014-03-31,2014-04-30,1.04,0.97,0.07,7.2165
2013-12-31,2014-01-31,0.8,0.89,-0.09,-10.1124
2013-09-30,2013-11-05,1,0.9,0.1,11.1111
2013-06-30,2013-08-06,0.62,0.65,-0.03,-4.6154
2013-03-31,2013-04-25,0.83,0.88,-0.05,-5.6818
2012-12-31,2013-01-31,0.69,0.69,0,0
2012-09-30,2012-10-25,0.92,0.97,-0.05,-5.1546
2012-06-30,2012-08-01,0.59,0.6,-0.01,-1.6667
2012-03-31,2012-04-26,0.85,0.87,-0.02,-2.2989
2011-12-31,2012-01-27,0.58,0.64,-0.06,-9.375
2011-09-30,2011-10-28,0.95,0.93,0.02,2.1505
2011-06-30,2011-07-28,0.59,0.6,-0.01,-1.6667
2011-03-31,2011-04-28,0.93,0.91,0.02,2.1978
2010-12-31,2011-01-28,0.63,0.66,-0.03,-4.5455
2010-09-30,2010-10-29,1.03,1.07,-0.04,-3.7383
2010-06-30,2010-07-28,0.72,0.67,0.05,7.4627
2010-03-31,2010-04-29,0.96,0.94,0.02,2.1277
2009-12-31,2010-01-28,0.63,0.6,0.03,5
