fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,1.99,2.13,-0.14,-6.5728
2022-06-30,2022-08-04,1.62,1.53,0.09,5.8824
2022-03-31,2022-05-05,-0.12,-0.16,0.04,25
2021-12-31,2022-02-24,0.92,0.29,0.63,217.2414
2021-09-30,2021-11-09,1.28,1.67,-0.39,-23.3533
2021-06-30,2021-08-05,1.59,0.25,1.34,536
2021-03-31,2021-05-06,-0.57,-0.77,0.2,25.974
2020-12-31,2021-02-25,-0.58,-0.69,0.11,15.942
2020-09-30,2020-11-05,-1.01,-0.83,-0.18,-21.6867
2020-06-30,2020-08-10,-1.68,-0.97,-0.71,-73.1959
2020-03-31,2020-05-08,-0.72,-0.7,-0.02,-2.8571
2019-12-31,2020-02-26,-0.31,0.02,-0.33,-1650
2019-09-30,2019-11-07,1.24,1.4,-0.16,-11.4286
2019-06-30,2019-08-06,0.64,0.53,0.11,20.7547
2019-03-31,2019-05-07,-0.44,-0.63,0.19,30.1587
2018-12-31,2019-02-28,-0.13,-0.14,0.01,7.1429
2018-09-30,2018-11-05,1.1,1.08,0.02,1.8519
2018-06-30,2018-08-06,0.26,0.27,-0.01,-3.7037
2018-03-31,2018-05-08,-0.73,-0.78,0.05,6.4103
2017-12-31,2018-02-27,-0.24,-0.19,-0.05,-26.3158
2017-09-30,2017-11-07,0.64,0.81,-0.17,-20.9877
2017-06-30,2017-08-08,-2.05,0.32,-2.37,-740.625
2017-03-31,2017-05-09,-0.72,-0.55,-0.17,-30.9091
2016-12-31,2017-02-28,-0.14,-0.11,-0.03,-27.2727
2016-09-30,2016-11-08,0.77,1.08,-0.31,-28.7037
2016-06-30,2016-08-04,0.21,0.21,0,0
2016-03-31,2016-05-05,-0.56,-0.64,0.08,12.5
2015-12-31,2016-02-25,-0.11,-0.1,-0.01,-10
2015-09-30,2015-11-05,1.14,1.18,-0.04,-3.3898
2015-06-30,2015-08-06,0.22,0.4,-0.18,-45
2015-03-31,2015-05-07,-0.51,-0.58,0.07,12.069
2014-12-31,2015-02-26,-0.21,-0.16,-0.05,-31.25
2014-09-30,2014-11-12,1,1.13,-0.13,-11.5044
2014-06-30,2014-08-13,0.43,0.59,-0.16,-27.1186
2014-03-31,2014-05-14,-0.56,-0.49,-0.07,-14.2857
2013-12-31,2014-03-13,-0.13,-0.15,0.02,13.3333
2013-09-30,2013-11-13,1.33,1.21,0.12,9.9174
2013-06-30,2013-08-13,0.41,0.51,-0.1,-19.6078
2013-03-31,2013-05-29,-0.4876,None,None,None
