fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,-0.13,-0.17,0.04,23.5294
2022-06-30,2022-08-03,-0.16,-0.17,0.01,5.8824
2022-03-31,2022-05-04,-0.16,-0.15,-0.01,-6.6667
2021-12-31,2022-02-09,-0.15,-0.08,-0.07,-87.5
2021-09-30,2021-11-03,-0.07,-0.1,0.03,30
2021-06-30,2021-08-05,-0.13,-0.05,-0.08,-160
2021-03-31,2021-05-05,-0.13,0.02,-0.15,-750
2020-12-31,2021-03-03,-0.32,0,-0.32,None
