fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,-2.94,-1.43,-1.51,-105.5944
2022-06-30,2022-08-02,-2.65,-1.18,-1.47,-124.5763
2022-03-31,2022-05-04,-1.2,-1.27,0.07,5.5118
2021-12-31,2022-03-01,-1.42,-1.13,-0.29,-25.6637
2021-09-30,2021-11-03,-0.6,-1.89,1.29,68.254
2021-06-30,2021-08-04,-1.02,-1.28,0.26,20.3125
2021-03-31,2021-05-05,-2.1,-1.74,-0.36,-20.6897
2020-12-31,2021-03-01,-2.4,-1.78,-0.62,-34.8315
2020-09-30,2020-11-05,-2.5,-1.64,-0.86,-52.439
2020-06-30,2020-08-05,-1.93,-1.68,-0.25,-14.881
2020-03-31,2020-05-06,-0.23,-1.78,1.55,87.0787
2019-12-31,2020-02-26,-3.16,-1.86,-1.3,-69.8925
2019-09-30,2019-11-07,-1.7,-1.35,-0.35,-25.9259
2019-06-30,2019-08-07,-3.74,-1.37,-2.37,-172.9927
2019-03-31,2019-05-08,-1.07,-1.7,0.63,37.0588
2018-12-31,2019-02-27,-2.05,-1.02,-1.03,-100.9804
2018-09-30,2018-10-24,-1.15,-0.81,-0.34,-41.9753
2018-06-30,2018-08-08,-1.67,-0.89,-0.78,-87.6404
2018-03-31,2018-05-03,-0.55,-0.32,-0.23,-71.875
2017-12-31,2018-03-01,-0.37,-0.32,-0.05,-15.625
2017-09-30,2017-10-25,-0.78,-0.85,0.07,8.2353
2017-06-30,2017-07-19,-1.15,-0.91,-0.24,-26.3736
2017-03-31,2017-04-27,1.5,-0.32,1.82,568.75
2016-12-31,2017-02-28,-0.87,-1.33,0.46,34.5865
2016-09-30,2016-10-27,-1.18,-1.31,0.13,9.9237
2016-06-30,2016-07-19,-1.35,-1.19,-0.16,-13.4454
2016-03-31,2016-05-05,-1.31,-1.28,-0.03,-2.3438
2015-12-31,2016-02-25,-1.44,-1.18,-0.26,-22.0339
2015-09-30,2015-11-05,-1.25,-1.18,-0.07,-5.9322
2015-06-30,2015-08-06,-1.01,-1.21,0.2,16.5289
2015-03-31,2015-05-07,-1.49,-1,-0.49,-49
2014-12-31,2015-02-26,-1.08,-0.81,-0.27,-33.3333
2014-09-30,2014-11-06,-0.71,-0.96,0.25,26.0417
2014-06-30,2014-08-07,-0.85,-0.76,-0.09,-11.8421
2014-03-31,2014-05-08,-0.75,-0.8,0.05,6.25
2013-12-31,2014-02-27,-0.23,-0.69,0.46,66.6667
2013-09-30,2013-11-12,-1.24,-0.65,-0.59,-90.7692
2013-06-30,2013-08-08,-0.6,-0.61,0.01,1.6393
2013-03-31,2013-05-09,-1.32,-0.62,-0.7,-112.9032
2012-12-31,2013-03-07,-2.36,-0.29,-2.07,-713.7931
2012-09-30,2012-11-07,-0.3,-0.28,-0.02,-7.1429
2012-06-30,2012-08-07,0.35,-0.21,0.56,266.6667
2012-03-31,2012-05-10,-0.78,-0.44,-0.34,-77.2727
2011-12-31,2012-03-01,-0.06,-0.33,0.27,81.8182
2011-09-30,2011-11-03,-0.18,-0.35,0.17,48.5714
2011-06-30,2011-08-04,0.06,-0.4,0.46,115
2011-03-31,2011-05-05,0.12,-0.19,0.31,163.1579
2010-12-31,2011-03-10,-0.42,-0.42,0,0
2010-09-30,2010-11-09,-0.42,-0.36,-0.06,-16.6667
2010-06-30,2010-08-09,-0.9,-0.3,-0.6,-200
2010-03-31,2010-05-10,-0.06,-0.27,0.21,77.7778
2009-12-31,2010-03-16,0.18,-0.27,0.45,166.6667
2009-09-30,2009-11-09,-0.48,-0.39,-0.09,-23.0769
2009-06-30,2009-08-10,-1.38,-0.12,-1.26,-1050
2009-03-31,2009-05-11,-0.06,-0.27,0.21,77.7778
2008-12-31,2009-03-10,-0.06,-0.36,0.3,83.3333
2008-09-30,2008-11-10,-0.48,-0.39,-0.09,-23.0769
2008-06-30,2008-08-11,-0.12,-0.45,0.33,73.3333
2008-03-31,2008-05-12,-1.38,-0.45,-0.93,-206.6667
2007-12-31,2008-03-12,-0.42,-0.48,0.06,12.5
2007-09-30,2007-11-06,-0.78,-0.72,-0.06,-8.3333
2007-06-30,2007-08-08,-0.96,-0.75,-0.21,-28
2007-03-31,2007-05-09,-1.08,-0.78,-0.3,-38.4615
2006-12-31,2007-03-15,-0.96,-0.84,-0.12,-14.2857
2006-09-30,2006-11-08,-0.78,-0.84,0.06,7.1429
2006-06-30,2006-08-08,-0.78,-0.66,-0.12,-18.1818
2006-03-31,2006-05-05,-1.08,-0.36,-0.72,-200
2005-12-31,2006-03-08,-0.6,-0.63,0.03,4.7619
2005-09-30,2005-11-04,-0.24,-0.76,0.52,68.4211
2005-06-30,2005-08-08,-0.66,-0.7,0.04,5.7143
2005-03-31,2005-05-09,-0.78,-0.72,-0.06,-8.3333
2004-12-31,2005-03-08,-0.84,-0.87,0.03,3.4483
2004-09-30,2004-11-04,-0.84,-0.84,0,0
2004-06-30,2004-08-05,-1.2,-1.23,0.03,2.439
2004-03-31,2004-05-05,-1.26,-0.84,-0.42,-50
2003-12-31,2004-03-09,-1.26,-0.88,-0.38,-43.1818
2003-09-30,2003-11-04,-0.9,-0.8,-0.1,-12.5
2003-06-30,2003-08-05,-0.72,-0.72,0,0
2003-03-31,2003-05-06,-0.78,-0.99,0.21,21.2121
2002-12-31,2003-03-11,-0.9,-1.29,0.39,30.2326
2002-09-30,2002-11-05,-1.5998,None,None,None
2002-06-30,2002-08-06,-1.8,-1.08,-0.72,-66.6667
2002-03-31,2002-05-07,-1.98,-1.02,-0.96,-94.1176
2001-12-31,2002-03-12,-1.2,-1.14,-0.06,-5.2632
2001-09-30,2001-11-12,-4.0469,None,None,None
2001-06-30,2001-06-30,-0.9766,None,None,None
2001-03-31,2001-03-31,-0.8859,None,None,None
2000-12-31,2000-12-31,-0.9637,None,None,None
2000-09-30,2000-09-30,-0.6655,None,None,None
2000-06-30,2000-06-30,-1.0199,None,None,None
2000-03-31,2000-03-31,-0.4181,None,None,None
1999-09-30,1999-09-30,-0.991,None,None,None
1999-06-30,1999-06-30,-0.8975,None,None,None
1999-03-31,1999-03-31,-0.7818,None,None,None
1998-09-30,1998-09-30,-11.0528,None,None,None
1998-06-30,1998-06-30,-0.8917,None,None,None
1998-03-31,1998-03-31,-0.7669,None,None,None
