fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-11-30,0.29,0.14,0.15,107.1429
2022-07-31,2022-08-31,0.74,0.78,-0.04,-5.1282
2022-04-30,2022-06-08,0.59,0.58,0.01,1.7241
2022-01-31,2022-03-30,2.49,2.48,0.01,0.4032
2021-10-31,2021-12-01,0.43,0.29,0.14,48.2759
2021-07-31,2021-09-01,1.15,1.11,0.04,3.6036
2021-04-30,2021-06-03,0.88,0.65,0.23,35.3846
2021-01-31,2021-03-17,2.2,2.12,0.08,3.7736
2020-10-31,2020-12-02,0.36,0.2,0.16,80
2020-07-31,2020-09-02,0.53,0.14,0.39,278.5714
2020-04-30,2020-06-09,-0.91,-0.33,-0.58,-175.7576
2020-01-31,2020-03-18,1.97,1.95,0.02,1.0256
2019-10-31,2019-12-04,0.18,0.17,0.01,5.8824
2019-07-31,2019-08-28,0.51,0.5,0.01,2
2019-04-30,2019-06-05,0.46,0.35,0.11,31.4286
2019-01-31,2019-03-27,1.59,1.58,0.01,0.6329
2018-10-31,2018-12-05,0.24,0.19,0.05,26.3158
2018-07-31,2018-09-06,0.45,0.38,0.07,18.4211
2018-04-30,2018-06-06,0.39,0.32,0.07,21.875
2018-01-31,2018-03-21,1.18,1.16,0.02,1.7241
2017-10-31,2017-11-30,0.18,0.13,0.05,38.4615
2017-07-31,2017-08-30,0.3,0.26,0.04,15.3846
2017-04-30,2017-06-01,0.15,0.14,0.01,7.1429
2017-01-31,2017-03-22,0.9,0.9,0,0
2016-10-31,2016-12-01,0.1,0.09,0.01,11.1111
2016-07-31,2016-08-31,0.18,0.17,0.01,5.8824
2016-04-30,2016-06-02,0.12,0.1,0.02,20
2016-01-31,2016-03-22,0.77,0.76,0.01,1.3158
2015-10-31,2015-12-03,0.08,0.07,0.01,14.2857
2015-07-31,2015-09-02,0.13,0.13,0,0
2015-04-30,2015-06-03,0.08,0.07,0.01,14.2857
2015-01-31,2015-03-25,0.61,0.6,0.01,1.6667
2014-10-31,2014-12-04,0.06,0.06,0,0
2014-07-31,2014-09-10,0.15,0.14,0.01,7.1429
2014-04-30,2014-06-04,0.07,0.06,0.01,16.6667
2014-01-31,2014-03-25,0.47,0.45,0.02,4.4444
2013-10-31,2013-12-05,0.05,0.04,0.01,25
2013-07-31,2013-09-09,0.11,0.09,0.02,22.2222
2013-04-30,2013-06-12,0.05,0.04,0.01,25
2013-01-31,2013-03-27,0.39,0.38,0.01,2.6316
2012-10-31,2012-11-29,0.03,0.01,0.02,200
2012-07-31,2012-09-10,0.06,0.01,0.05,500
