fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,0.5,0.37,0.13,35.1351
2022-06-30,2022-08-02,2.39,0.98,1.41,143.8776
2022-03-31,2022-05-03,0.18,0.62,-0.44,-70.9677
2021-12-31,2022-02-15,1.14,0.66,0.48,72.7273
2021-09-30,2021-11-02,0.15,-0.11,0.26,236.3636
2021-06-30,2021-08-03,1.31,0.61,0.7,114.7541
2021-03-31,2021-05-04,0.46,0.03,0.43,1433.3333
2020-12-31,2021-02-16,0.59,0.55,0.04,7.2727
2020-09-30,2020-11-03,-0.07,-0.12,0.05,41.6667
2020-06-30,2020-08-04,0.88,-0.28,1.16,414.2857
2020-03-31,2020-05-05,-1.32,-0.26,-1.06,-407.6923
2019-12-31,2020-02-12,0.55,0.5,0.05,10
2019-09-30,2019-11-05,-0.07,-0.14,0.07,50
2019-06-30,2019-08-06,0.98,0.52,0.46,88.4615
2019-03-31,2019-05-06,-0.16,0.17,-0.33,-194.1176
2018-12-31,2019-02-13,0.84,0.76,0.08,10.5263
2018-09-30,2018-11-05,-0.07,0.14,-0.21,-150
2018-06-30,2018-08-07,0.76,0.86,-0.1,-11.6279
2018-03-31,2018-05-07,-0.06,0.07,-0.13,-185.7143
2017-12-31,2018-02-14,0.62,0.42,0.2,47.619
2017-09-30,2017-11-06,0.09,0.16,-0.07,-43.75
2017-06-30,2017-08-03,0.54,0.69,-0.15,-21.7391
2017-03-31,2017-05-03,-0.11,0.14,-0.25,-178.5714
2016-12-31,2017-02-15,0.36,0.63,-0.27,-42.8571
2016-09-30,2016-11-07,0.06,0.18,-0.12,-66.6667
2016-06-30,2016-08-03,0.51,0.58,-0.07,-12.069
2016-03-31,2016-05-04,-0.52,0.03,-0.55,-1833.3333
2015-12-31,2016-02-10,0.18,0.61,-0.43,-70.4918
2015-09-30,2015-11-04,-0.04,0.37,-0.41,-110.8108
2015-06-30,2015-08-05,1.09,0.99,0.1,10.101
2015-03-31,2015-05-05,0.14,0.34,-0.2,-58.8235
2014-12-31,2015-02-10,0.89,1.06,-0.17,-16.0377
2014-09-30,2014-11-05,0.59,0.76,-0.17,-22.3684
2014-06-30,2014-08-06,1.56,1.16,0.4,34.4828
2014-03-31,2014-05-07,0.8,1.04,-0.24,-23.0769
