fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-14,-0.78,-0.83,0.05,6.0241
2022-06-30,2022-08-12,-0.81,-0.67,-0.14,-20.8955
2022-03-31,2022-05-12,-0.73,-0.58,-0.15,-25.8621
2021-12-31,2022-03-30,-0.68,-0.62,-0.06,-9.6774
2021-09-30,2021-11-05,-0.73,-0.72,-0.01,-1.3889
2021-06-30,2021-08-10,-0.7,-0.61,-0.09,-14.7541
2021-03-31,2021-05-06,-0.69,-0.66,-0.03,-4.5455
2020-12-31,2021-03-30,-0.66,-0.58,-0.08,-13.7931
2020-09-30,2020-11-06,-0.56,-0.53,-0.03,-5.6604
2020-06-30,2020-08-07,-0.53,-0.57,0.04,7.0175
2020-03-31,2020-05-08,-0.71,-0.63,-0.08,-12.6984
2019-12-31,2020-03-09,-0.6,-0.68,0.08,11.7647
2019-09-30,2019-11-12,-0.6,-0.57,-0.03,-5.2632
2019-06-30,2019-08-13,-0.51,-0.46,-0.05,-10.8696
2019-03-31,2019-05-13,-0.37,-0.41,0.04,9.7561
2018-12-31,2019-03-13,-0.35,-0.41,0.06,14.6341
2018-09-30,2018-11-13,-0.38,-0.34,-0.04,-11.7647
2018-06-30,2018-07-18,-2.41,-0.29,-2.12,-731.0345
2018-03-31,2018-05-03,-0.42,0,-0.42,None
