fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,-0.42,-0.42,0,0
2022-06-30,2022-08-04,-0.15,-0.37,0.22,59.4595
2022-03-31,2022-05-05,-0.62,-0.51,-0.11,-21.5686
2021-12-31,2022-02-24,-1.01,-0.73,-0.28,-38.3562
2021-09-30,2021-11-04,0.53,-0.26,0.79,303.8462
2021-06-30,2021-08-04,0.22,-0.11,0.33,300
2021-03-31,2021-05-04,-0.03,-0.27,0.24,88.8889
2020-12-31,2021-02-24,-0.23,-0.26,0.03,11.5385
2020-09-30,2020-11-04,-0.08,-0.02,-0.06,-300
2020-06-30,2020-08-04,0.12,-0.08,0.2,250
2020-03-31,2020-05-05,-0.07,-0.11,0.04,36.3636
2019-12-31,2020-02-25,-0.06,0.1,-0.16,-160
2019-09-30,2019-11-05,0.31,0.23,0.08,34.7826
2019-06-30,2019-08-07,0.45,0.49,-0.04,-8.1633
2019-03-31,2019-05-07,0.24,0.3,-0.06,-20
2018-12-31,2019-02-26,0.44,0.25,0.19,76
2018-09-30,2018-11-06,0.73,0.52,0.21,40.3846
2018-06-30,2018-08-07,0.65,0.44,0.21,47.7273
2018-03-31,2018-04-30,0.48,0.29,0.19,65.5172
2017-12-31,2018-02-27,0.31,0.23,0.08,34.7826
2017-09-30,2017-11-07,0.33,0.29,0.04,13.7931
2017-06-30,2017-08-03,0.38,0.28,0.1,35.7143
2017-03-31,2017-05-09,0.27,0.14,0.13,92.8571
2016-12-31,2017-02-28,0.25,0.11,0.14,127.2727
2016-09-30,2016-11-03,0.16,0.13,0.03,23.0769
2016-06-30,2016-08-04,0.25,0.2,0.05,25
2016-03-31,2016-05-09,0.11,0.12,-0.01,-8.3333
2015-12-31,2016-03-14,0.19,0.07,0.12,171.4286
2015-09-30,2015-11-10,0.13,0.13,0,0
2015-06-30,2015-08-11,0.17,0.14,0.03,21.4286
2015-03-31,2015-04-27,0.06,0.03,0.03,100
2014-12-31,2015-02-03,0.06,0.03,0.03,100
2014-09-30,2014-11-11,0.11,0.06,0.05,83.3333
2014-06-30,2014-08-12,0.11,0.07,0.04,57.1429
2014-03-31,2014-05-13,0.05,0.04,0.01,25
2013-12-31,2014-03-27,0.01,0.02,-0.01,-50
