fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,-0.49,-0.43,-0.06,-13.9535
2022-06-30,2022-08-03,-0.36,-0.41,0.05,12.1951
2022-03-31,2022-05-04,-0.41,-0.39,-0.02,-5.1282
2021-12-31,2022-02-16,-0.47,-0.47,0,0
2021-09-30,2021-11-03,-0.37,-0.35,-0.02,-5.7143
2021-06-30,2021-08-05,-0.16,-0.24,0.08,33.3333
2021-03-31,2021-05-17,-0.63,-0.19,-0.44,-231.5789
2020-12-31,2021-02-25,-0.05,-0.05,0,0
2020-09-30,2020-10-28,-0.117,-0.0885,-0.0285,-32.2034
2020-06-30,2020-07-31,0,0,0,None
2020-03-31,2020-05-08,0.05,0,0.05,None
2019-12-31,2020-03-12,0.03,None,None,None
2019-09-30,2019-11-12,0.03,None,None,None
2019-06-30,2019-06-30,0.0093,None,None,None
2019-03-31,2019-03-31,0.0078,None,None,None
2018-12-31,2019-03-14,0.0332,0.09,-0.0568,-63.1111
2018-09-30,2018-11-15,0,0.09,-0.09,-100
2018-06-30,2018-08-15,0,0.09,-0.09,-100
2018-03-31,2018-05-10,-0.76,0.05,-0.81,-1620
2017-12-31,2018-03-15,-0.05,0.06,-0.11,-183.3333
2017-09-30,2017-11-07,-0.05,-0.05,0,0
2017-06-30,2017-08-09,-0.06,-0.01,-0.05,-500
2017-03-31,2017-05-09,0,0,0,None
2016-12-31,2017-03-08,0,0,0,None
2016-09-30,2016-11-10,-0.03,-0.01,-0.02,-200
2016-06-30,2016-08-10,-0.02,-0.02,0,0
2016-03-31,2016-05-12,-0.02,-0.03,0.01,33.3333
2015-12-31,2016-03-09,-0.01,-0.04,0.03,75
2015-09-30,2015-11-11,-0.01,-0.03,0.02,66.6667
