fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-08-31,2022-10-06,-0.66,-0.72,0.06,8.3333
2022-05-31,2022-06-30,-4.92,-0.67,-4.25,-634.3284
2022-02-28,2022-04-28,-0.51,-0.36,-0.15,-41.6667
2021-11-30,2022-01-10,0.31,-0.65,0.96,147.6923
2021-08-31,2021-10-07,-0.97,-0.56,-0.41,-73.2143
2021-05-31,2021-07-08,-0.84,-0.37,-0.47,-127.027
2021-02-28,2021-05-05,-0.22,-0.1,-0.12,-120
2020-11-30,2021-01-07,-0.32,-0.35,0.03,8.5714
2020-08-31,2020-10-14,-0.47,-0.4,-0.07,-17.5
2020-05-31,2020-07-07,-1.86,-0.4,-1.46,-365
2020-02-29,2020-04-29,-0.09,0,-0.09,None
2019-11-30,2020-02-28,-0.79,0,-0.79,None
