fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.13,0.05,0.08,160
2022-06-30,2022-08-04,0.09,0.05,0.04,80
2022-03-31,2022-05-05,0.05,0.01,0.04,400
2021-12-31,2022-03-01,0.15,0.04,0.11,275
2021-09-30,2021-11-04,0.17,0.06,0.11,183.3333
2021-06-30,2021-08-05,0.19,0.08,0.11,137.5
2021-03-31,2021-05-06,0.15,0.08,0.07,87.5
2020-12-31,2021-02-24,0.01,0.06,-0.05,-83.3333
2020-09-30,2020-11-05,0.05,0.05,0,0
2020-06-30,2020-08-05,-0.02,-0.03,0.01,33.3333
2020-03-31,2020-05-12,0.04,0.02,0.02,100
2019-12-31,2020-03-05,0.01,0.02,-0.01,-50
2019-09-30,2019-10-25,0.03,0.02,0.01,50
2019-06-30,2019-08-02,-0.09,0,-0.09,None
