fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.7,0.62,0.08,12.9032
2022-06-30,2022-08-03,0.84,0.46,0.38,82.6087
2022-03-31,2022-04-28,0.42,0.22,0.2,90.9091
2021-12-31,2022-02-23,0.4,0.21,0.19,90.4762
2021-09-30,2021-11-03,0.57,0.5,0.07,14
2021-06-30,2021-08-04,0.6,0.57,0.03,5.2632
2021-03-31,2021-04-29,0.35,0.21,0.14,66.6667
2020-12-31,2021-02-24,0.33,0.42,-0.09,-21.4286
2020-09-30,2020-10-28,0.68,0.65,0.03,4.6154
2020-06-30,2020-07-30,0.73,0.6,0.13,21.6667
2020-03-31,2020-04-28,0.71,0.51,0.2,39.2157
2019-12-31,2020-02-26,0.43,0.42,0.01,2.381
2019-09-30,2019-10-30,0.68,0.54,0.14,25.9259
2019-06-30,2019-08-01,0.65,0.47,0.18,38.2979
2019-03-31,2019-05-02,0.58,0.33,0.25,75.7576
2018-12-31,2019-02-27,0.4,0.28,0.12,42.8571
2018-09-30,2018-11-14,0.42,None,None,None
2018-06-30,2018-09-17,0.46,0,0.46,None
