fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-31,0.49,0.49,0,0
2022-06-30,2022-08-01,0.85,0.48,0.37,77.0833
2022-03-31,2022-05-02,0.42,0.55,-0.13,-23.6364
2021-12-31,2022-02-08,0.87,0.61,0.26,42.623
2021-09-30,2021-10-27,0.72,0.62,0.1,16.129
2021-06-30,2021-07-28,0.66,0.56,0.1,17.8571
2021-03-31,2021-04-28,0.55,0.52,0.03,5.7692
2020-12-31,2021-02-09,0.61,0.59,0.02,3.3898
2020-09-30,2020-11-02,0.79,0.49,0.3,61.2245
2020-06-30,2020-08-04,0.55,0.26,0.29,111.5385
2020-03-31,2020-05-05,0.58,0.4,0.18,45
2019-12-31,2020-02-11,0.52,0.47,0.05,10.6383
2019-09-30,2019-11-05,0.45,0.47,-0.02,-4.2553
2019-06-30,2019-07-30,0.48,0.48,0,0
2019-03-31,2019-04-29,0.41,0.45,-0.04,-8.8889
2018-12-31,2019-02-12,0.36,0.5,-0.14,-28
2018-09-30,2018-10-31,0.53,0.51,0.02,3.9216
2018-06-30,2018-08-01,0.49,0.5,-0.01,-2
2018-03-31,2018-04-25,0.44,0.43,0.01,2.3256
2017-12-31,2018-02-13,0.51,0.41,0.1,24.3902
2017-09-30,2017-10-25,0.45,0.39,0.06,15.3846
2017-06-30,2017-07-26,0.45,0.37,0.08,21.6216
2017-03-31,2017-04-26,0.34,0.3,0.04,13.3333
2016-12-31,2017-02-07,0.49,0.39,0.1,25.641
2016-09-30,2016-11-01,0.37,0.35,0.02,5.7143
2016-06-30,2016-07-26,0.35,0.35,0,0
2016-03-31,2016-04-27,0.27,0.32,-0.05,-15.625
2015-12-31,2016-02-10,0.52,0.37,0.15,40.5405
2015-09-30,2015-10-28,0.3,0.34,-0.04,-11.7647
2015-06-30,2015-07-29,0.31,0.34,-0.03,-8.8235
2015-03-31,2015-04-29,0.3,0.32,-0.02,-6.25
2014-12-31,2015-02-10,0.29,0.34,-0.05,-14.7059
2014-09-30,2014-10-28,0.35,0.32,0.03,9.375
2014-06-30,2014-07-28,0.29,0.31,-0.02,-6.4516
2014-03-31,2014-04-28,0.27,0.28,-0.01,-3.5714
2013-12-31,2014-02-11,0.33,0.29,0.04,13.7931
2013-09-30,2013-10-28,0.33,0.27,0.06,22.2222
2013-06-30,2013-07-29,0.3,0.26,0.04,15.3846
2013-03-31,2013-04-24,0.21,0.21,0,0
2012-12-31,2013-02-11,0.25,0.23,0.02,8.6957
2012-09-30,2012-10-29,0.11,0.19,-0.08,-42.1053
2012-06-30,2012-07-25,0.2,0.17,0.03,17.6471
2012-03-31,2012-04-30,0.15,0.14,0.01,7.1429
2011-12-31,2012-02-22,0.22,0.19,0.03,15.7895
2011-09-30,2011-10-25,0.17,0.17,0,0
2011-06-30,2011-07-27,0.2,0.18,0.02,11.1111
2011-03-31,2011-05-02,0.18,0.16,0.02,12.5
2010-12-31,2011-02-22,0.18,0.16,0.02,12.5
2010-09-30,2010-11-02,0.16,0.15,0.01,6.6667
2010-06-30,2010-08-03,0.16,0.14,0.02,14.2857
2010-03-31,2010-05-04,0.14,0.13,0.01,7.6923
2009-12-31,2010-02-25,0.15,0.2,-0.05,-25
2009-09-30,2009-11-04,0.29,0.22,0.07,31.8182
2009-06-30,2009-08-04,0.22,0.22,0,0
2009-03-31,2009-05-11,0.17,0.2,-0.03,-15
2008-12-31,2009-03-02,0.26,0.29,-0.03,-10.3448
2008-09-30,2008-11-05,0.32,0.27,0.05,18.5185
2008-06-30,2008-08-12,0.18,0.22,-0.04,-18.1818
2008-03-31,2008-05-07,0.11,0.25,-0.14,-56
2007-12-31,2008-03-17,0.1,0.19,-0.09,-47.3684
2007-09-30,2007-10-31,-0.14,0.26,-0.4,-153.8462
2007-06-30,2007-08-06,-0.32,0.24,-0.56,-233.3333
