fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.69,0.51,0.18,35.2941
2022-06-30,2022-08-04,0.44,0.43,0.01,2.3256
2022-03-31,2022-05-05,0.54,0.47,0.07,14.8936
2021-12-31,2022-02-10,0.58,0.53,0.05,9.434
2021-09-30,2021-11-03,0.5,0.43,0.07,16.2791
2021-06-30,2021-08-04,0.43,0.32,0.11,34.375
2021-03-31,2021-05-05,0.31,0.29,0.02,6.8966
2020-12-31,2021-02-11,0.4,0.23,0.17,73.913
2020-09-30,2020-11-05,0.28,0.13,0.15,115.3846
2020-06-30,2020-08-05,0.34,0.24,0.1,41.6667
2020-03-31,2020-05-06,0.35,0.23,0.12,52.1739
2019-12-31,2020-02-12,0.45,0.42,0.03,7.1429
2019-09-30,2019-11-05,0.32,0.24,0.08,33.3333
2019-06-30,2019-08-06,0.37,0.25,0.12,48
2019-03-31,2019-05-07,0.36,0.25,0.11,44
2018-12-31,2019-02-12,0.37,0.3,0.07,23.3333
2018-09-30,2018-11-07,0.17,0.05,0.12,240
2018-06-30,2018-08-01,0.18,0.16,0.02,12.5
2018-03-31,2018-05-10,0.15,0.11,0.04,36.3636
2017-12-31,2018-02-13,0.12,0.07,0.05,71.4286
2017-09-30,2017-11-01,0.03,-0.03,0.06,200
2017-06-30,2017-08-02,0.07,-0.01,0.08,800
2017-03-31,2017-05-02,0.03,-0.08,0.11,137.5
2016-12-31,2017-02-14,-0.13,-0.2,0.07,35
2016-09-30,2016-11-02,-0.05,-0.13,0.08,61.5385
2016-06-30,2016-08-03,-0.07,-0.15,0.08,53.3333
2016-03-31,2016-05-04,-0.11,-0.17,0.06,35.2941
2015-12-31,2016-02-10,-0.12,-0.17,0.05,29.4118
2015-09-30,2015-11-04,-0.27,-0.32,0.05,15.625
2015-06-30,2015-08-06,-0.17,-0.21,0.04,19.0476
2015-03-31,2015-05-06,-0.18,-0.24,0.06,25
2014-12-31,2015-02-11,-0.25,-0.26,0.01,3.8462
2014-09-30,2014-11-12,-1.62,-1.96,0.34,17.3469
