fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-25,1.93,1.86,0.07,3.7634
2022-06-30,2022-07-26,1.98,1.75,0.23,13.1429
2022-03-31,2022-04-26,1.79,1.65,0.14,8.4848
2021-12-31,2022-01-27,1.81,1.7,0.11,6.4706
2021-09-30,2021-10-26,1.62,1.54,0.08,5.1948
2021-06-30,2021-07-27,1.49,1.35,0.14,10.3704
2021-03-31,2021-04-27,1.38,1.27,0.11,8.6614
2020-12-31,2021-01-28,1.42,1.28,0.14,10.9375
2020-09-30,2020-10-28,1.12,1.09,0.03,2.7523
2020-06-30,2020-07-28,1.07,1.03,0.04,3.8835
2020-03-31,2020-04-30,1.38,1.35,0.03,2.2222
2019-12-31,2020-01-30,1.46,1.46,0,0
2019-09-30,2019-10-24,1.47,1.43,0.04,2.7972
2019-06-30,2019-07-23,1.37,1.32,0.05,3.7879
2019-03-31,2019-04-24,1.31,1.24,0.07,5.6452
2018-12-31,2019-01-30,1.3,1.25,0.05,4
2018-09-30,2018-10-24,1.21,1.2,0.01,0.8333
2018-06-30,2018-07-25,1.2,1.09,0.11,10.0917
2018-03-31,2018-04-25,1.11,1.02,0.09,8.8235
2017-12-31,2018-02-01,1.08,0.99,0.09,9.0909
2017-09-30,2017-10-25,0.9,0.85,0.05,5.8824
2017-06-30,2017-07-20,0.86,0.81,0.05,6.1728
2017-03-31,2017-04-20,0.86,0.79,0.07,8.8608
2016-12-31,2017-02-02,0.86,0.78,0.08,10.2564
2016-09-30,2016-10-24,0.78,0.73,0.05,6.8493
2016-06-30,2016-07-21,0.69,0.66,0.03,4.5455
2016-03-31,2016-04-21,0.68,0.67,0.01,1.4925
2015-12-31,2016-01-28,0.69,0.68,0.01,1.4706
2015-09-30,2015-11-02,0.62,0.63,-0.01,-1.5873
2015-06-30,2015-07-23,0.74,0.59,0.15,25.4237
2015-03-31,2015-04-30,0.63,0.62,0.01,1.6129
2014-12-31,2015-01-29,0.63,0.62,0.01,1.6129
2014-09-30,2014-10-29,0.55,0.53,0.02,3.7736
2014-06-30,2014-07-24,0.54,0.52,0.02,3.8462
2014-03-31,2014-04-24,0.55,0.55,0,0
2013-12-31,2014-01-30,0.55,0.54,0.01,1.8519
2013-09-30,2013-10-30,0.46,0.46,0,0
2013-06-30,2013-07-24,0.47,0.45,0.02,4.4444
2013-03-31,2013-05-01,0.48,0.45,0.03,6.6667
2012-12-31,2013-02-06,0.46,0.45,0.01,2.2222
2012-09-30,2012-10-31,0.39,0.37,0.02,5.4054
2012-06-30,2012-07-25,0.39,0.36,0.03,8.3333
2012-03-31,2012-05-02,0.4,0.38,0.02,5.2632
2011-12-31,2012-02-08,0.37,0.36,0.01,2.7778
2011-09-30,2011-10-26,0.32,0.31,0.01,3.2258
2011-06-30,2011-07-27,0.32,0.31,0.01,3.2258
2011-03-31,2011-05-05,0.31,0.3,0.01,3.3333
2010-12-31,2011-02-02,0.31,0.3,0.01,3.3333
2010-09-30,2010-10-27,0.27,0.24,0.03,12.5
2010-06-30,2010-07-28,0.24,0.23,0.01,4.3478
2010-03-31,2010-04-28,0.24,0.23,0.01,4.3478
2009-12-31,2010-02-03,0.26,0.23,0.03,13.0435
2009-09-30,2009-10-27,0.19,0.18,0.01,5.5556
2009-06-30,2009-07-29,0.17,0.16,0.01,6.25
2009-03-31,2009-04-29,0.18,0.16,0.02,12.5
2008-12-31,2009-02-04,0.2,0.17,0.03,17.6471
2008-09-30,2008-10-29,0.14,0.14,0,0
2008-06-30,2008-07-30,0.15,0.12,0.03,25
2008-03-31,2008-04-28,0.13,0.11,0.02,18.1818
