fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-25,0.97,1.09,-0.12,-11.0092
2022-06-30,2022-07-26,1.02,1.06,-0.04,-3.7736
2022-03-31,2022-04-26,1.13,1.02,0.11,10.7843
2021-12-31,2022-01-25,1.11,1.04,0.07,6.7308
2021-09-30,2021-10-26,0.97,1.03,-0.06,-5.8252
2021-06-30,2021-07-27,1.21,1.14,0.07,6.1404
2021-03-31,2021-04-27,1.31,1.01,0.3,29.703
2020-12-31,2021-01-26,1.22,0.93,0.29,31.1828
2020-09-30,2020-10-27,1.11,0.81,0.3,37.037
2020-06-30,2020-07-28,0.73,0.73,0,0
2020-03-31,2020-04-28,0.89,0.69,0.2,28.9855
2019-12-31,2020-01-28,0.99,0.89,0.1,11.236
2019-09-30,2019-10-29,0.94,0.89,0.05,5.618
2019-06-30,2019-07-30,0.85,0.9,-0.05,-5.5556
2019-03-31,2019-04-30,0.91,0.8,0.11,13.75
2018-12-31,2019-01-29,0.91,0.84,0.07,8.3333
2018-09-30,2018-10-30,0.87,0.86,0.01,1.1628
2018-06-30,2018-07-31,0.78,0.82,-0.04,-4.878
2018-03-31,2018-04-24,0.82,0.82,0,0
2017-12-31,2018-01-30,0.71,0.69,0.02,2.8986
2017-09-30,2017-10-31,0.68,0.69,-0.01,-1.4493
2017-06-30,2017-07-25,0.66,0.67,-0.01,-1.4925
2017-03-31,2017-04-25,0.64,0.64,0,0
2016-12-31,2017-01-31,0.7,0.67,0.03,4.4776
2016-09-30,2016-10-25,0.7,0.64,0.06,9.375
2016-06-30,2016-07-26,0.62,0.62,0,0
2016-03-31,2016-04-26,0.57,0.59,-0.02,-3.3898
2015-12-31,2016-02-04,0.52,0.55,-0.03,-5.4545
2015-09-30,2015-10-27,0.62,0.61,0.01,1.6393
2015-06-30,2015-07-28,0.86,0.92,-0.06,-6.5217
2015-03-31,2015-04-28,0.5003,None,None,None
2014-12-31,2015-01-27,0.5434,None,None,None
2014-09-30,2014-10-28,0.5763,None,None,None
2014-06-30,2014-07-28,0.5634,None,None,None
2014-03-31,2014-04-28,0.503,None,None,None
2013-12-31,2014-01-27,0.3836,None,None,None
2013-09-30,2013-10-28,0.5519,None,None,None
2013-06-30,2013-07-31,0.5498,None,None,None
2013-03-31,2013-04-30,0.493,None,None,None
2012-12-31,2013-01-29,0.3625,None,None,None
2012-09-30,2012-10-30,0.5443,None,None,None
2012-06-30,2012-07-24,0.556,None,None,None
2012-03-31,2012-04-24,0.5709,None,None,None
2011-12-31,2012-01-31,0.5069,None,None,None
2011-09-30,2011-10-25,0.6012,None,None,None
2011-06-30,2011-07-26,0.6131,None,None,None
2011-03-31,2011-04-26,0.5508,None,None,None
2010-12-31,2011-01-25,0.5582,None,None,None
2010-09-30,2010-10-26,0.65,0.53,0.12,22.6415
2010-06-30,2010-07-27,0.49,0.48,0.01,2.0833
2010-03-31,2010-04-27,0.46,0.47,-0.01,-2.1277
2009-12-31,2010-01-26,0.45,0.62,-0.17,-27.4194
2009-09-30,2009-10-27,0.55,0.54,0.01,1.8519
2009-06-30,2009-07-28,0.43,0.58,-0.15,-25.8621
2009-03-31,2009-04-28,0.54,0.5,0.04,8
2008-12-31,2009-01-27,0.8775,None,None,None
2008-09-30,2008-10-28,-0.698,None,None,None
2008-06-30,2008-07-29,0.6153,None,None,None
2008-03-31,2008-04-29,0.5366,None,None,None
2007-12-31,2008-01-29,0.5691,None,None,None
2007-09-30,2007-10-30,0.5108,None,None,None
2007-06-30,2007-07-31,0.5006,None,None,None
2007-03-31,2007-04-24,0.4815,None,None,None
2006-12-31,2007-01-30,0.4982,None,None,None
2006-09-30,2006-10-31,0.5177,None,None,None
2006-06-30,2006-07-25,0.5043,None,None,None
2006-03-31,2006-04-25,0.4366,None,None,None
2005-12-31,2006-01-31,0.4927,None,None,None
2005-09-30,2005-10-25,0.4806,None,None,None
2005-06-30,2005-07-26,0.476,None,None,None
2005-03-31,2005-04-26,0.4226,None,None,None
2004-12-31,2005-01-25,0.4162,None,None,None
2004-09-30,2004-10-26,0.4556,None,None,None
2004-06-30,2004-07-27,0.4268,None,None,None
2004-03-31,2004-04-27,0.3871,None,None,None
2003-12-31,2004-01-27,0.4533,None,None,None
2003-09-30,2003-10-28,0.4009,None,None,None
2003-06-30,2003-07-29,0.3733,None,None,None
2003-03-31,2003-04-29,0.3573,None,None,None
2002-12-31,2003-01-28,0.3837,None,None,None
2002-09-30,2002-10-29,0.3758,None,None,None
2002-06-30,2002-06-30,0.3455,None,None,None
2002-03-31,2002-03-31,0.3337,None,None,None
2001-12-31,2001-12-31,0.2709,None,None,None
2001-09-30,2001-09-30,0.3659,None,None,None
2001-06-30,2001-06-30,0.3269,None,None,None
2001-03-31,2001-03-31,0.2958,None,None,None
2000-12-31,2000-12-31,0.2667,None,None,None
2000-09-30,2000-09-30,0.3514,None,None,None
2000-06-30,2000-06-30,0.2708,None,None,None
2000-03-31,2000-03-31,0.26,None,None,None
1999-09-30,1999-09-30,0.2725,None,None,None
1999-06-30,1999-06-30,0.2665,None,None,None
1999-03-31,1999-03-31,0.2577,None,None,None
1998-09-30,1998-09-30,0.2484,None,None,None
1998-06-30,1998-06-30,0.22,None,None,None
1998-03-31,1998-03-31,0.2138,None,None,None
