fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.23,0.19,0.04,21.0526
2022-06-30,2022-08-04,0.18,0.15,0.03,20
2022-03-31,2022-05-05,0.13,0.21,-0.08,-38.0952
2021-12-31,2022-02-24,0.79,0.32,0.47,146.875
2021-09-30,2021-11-04,0.27,0.18,0.09,50
2021-06-30,2021-08-05,0.23,0.17,0.06,35.2941
2021-03-31,2021-04-29,0.19,0.15,0.04,26.6667
2020-12-31,2021-02-25,0.29,0.21,0.08,38.0952
2020-09-30,2020-10-29,0.2,0.19,0.01,5.2632
2020-06-30,2020-07-30,0.18,0.12,0.06,50
2020-03-31,2020-05-07,0.09,0.15,-0.06,-40
2019-12-31,2020-03-02,0.17,0.18,-0.01,-5.5556
2019-09-30,2019-11-04,0.17,0.17,0,0
2019-06-30,2019-08-08,0.17,0.16,0.01,6.25
2019-03-31,2019-05-02,0.16,0.14,0.02,14.2857
2018-12-31,2019-02-21,0.2,0.21,-0.01,-4.7619
2018-09-30,2018-11-01,0.18,0.2,-0.02,-10
2018-06-30,2018-08-02,0.18,0.18,0,0
2018-03-31,2018-05-03,0.16,0.17,-0.01,-5.8824
2017-12-31,2018-02-15,0.18,0.18,0,0
2017-09-30,2017-11-02,0.16,0.16,0,0
2017-06-30,2017-08-03,0.15,0.15,0,0
2017-03-31,2017-05-04,0.13,0.13,0,0
2016-12-31,2017-02-16,0.14,0.15,-0.01,-6.6667
2016-09-30,2016-11-03,0.14,0.15,-0.01,-6.6667
2016-06-30,2016-08-04,0.14,0.14,0,0
2016-03-31,2016-05-05,0.13,0.12,0.01,8.3333
2015-12-31,2016-02-18,0.13,0.13,0,0
2015-09-30,2015-11-05,0.13,0.12,0.01,8.3333
2015-06-30,2015-08-04,0.12,0.11,0.01,9.0909
2015-03-31,2015-05-07,0.08,0.09,-0.01,-11.1111
2014-12-31,2015-02-26,0.09,0.09,0,0
2014-09-30,2014-11-06,0.06,0.1,-0.04,-40
2014-06-30,2014-08-07,0.09,0.09,0,0
2014-03-31,2014-05-08,0.07,0.07,0,0
2013-12-31,2014-02-20,0.08,0.08,0,0
2013-09-30,2013-11-07,0.05,0.08,-0.03,-37.5
2013-06-30,2013-08-08,0.05,0.1,-0.05,-50
2013-03-31,2013-05-09,0.09,0.14,-0.05,-35.7143
2012-12-31,2013-02-19,0.16,0.2,-0.04,-20
2012-09-30,2012-11-08,0.23,0.22,0.01,4.5455
2012-06-30,2012-08-08,0.16,0.18,-0.02,-11.1111
2012-03-31,2012-04-26,0.12,0.24,-0.12,-50
2011-12-31,2012-02-16,0.25,0.25,0,0
2011-09-30,2011-11-03,0.25,0.22,0.03,13.6364
2011-06-30,2011-08-02,0.22,0.21,0.01,4.7619
2011-03-31,2011-05-05,0.21,0.2,0.01,5
2010-12-31,2011-02-15,0.2,0.18,0.02,11.1111
2010-09-30,2010-11-08,0.19,0.17,0.02,11.7647
2010-06-30,2010-07-20,0.18,0.17,0.01,5.8824
2010-03-31,2010-04-07,0.17,0.16,0.01,6.25
2009-12-31,2010-01-10,0.16,0.15,0.01,6.6667
2009-06-30,2009-07-20,0.16,0.15,0.01,6.6667
2009-03-31,2009-04-02,0.15,0.13,0.02,15.3846
2008-12-31,2009-01-08,0.11,0.12,-0.01,-8.3333
2008-09-30,2008-10-23,0.15,0.16,-0.01,-6.25
2008-06-30,2008-08-05,0.13,0.11,0.02,18.1818
2008-03-31,2008-04-30,0.09,0.11,-0.02,-18.1818
2007-12-31,2008-02-13,0.14,0.14,0,0
2007-09-30,2007-11-08,0.11,0.15,-0.04,-26.6667
2007-06-30,2007-08-07,0.13,0.14,-0.01,-7.1429
2007-03-31,2007-05-08,0.11,0.12,-0.01,-8.3333
2006-12-31,2007-02-13,0.21,0.21,0,0
2006-09-30,2006-10-26,0.19,0.19,0,0
2006-06-30,2006-08-01,0.18,0.16,0.02,12.5
2006-03-31,2006-05-02,0.13,0.08,0.05,62.5
2005-12-31,2006-01-31,0.09,0.09,0,0
2005-09-30,2005-10-26,0.07,0.06,0.01,16.6667
2005-06-30,2005-07-26,0.05,0.05,0,0
2005-03-31,2005-04-26,0.03,0.03,0,0
2004-12-31,2005-02-17,0.03,0.03,0,0
2004-09-30,2004-10-26,0.02,0.02,0,0
2004-06-30,2004-07-27,0.02,0.01,0.01,100
2004-03-31,2004-05-05,0.01,None,None,None
2003-12-31,2004-02-19,0.0029,None,None,None
2003-09-30,2003-10-23,-0.02,-0.03,0.01,33.3333
2003-06-30,2003-07-16,-0.05,-0.02,-0.03,-150
2003-03-31,2003-04-24,-0.05,-0.05,0,0
2002-12-31,2003-02-06,-0.05,-0.05,0,0
2002-09-30,2002-10-24,-0.08,-0.08,0,0
2002-06-30,2002-07-31,-0.1,-0.12,0.02,16.6667
2002-03-31,2002-04-24,-0.16,-0.17,0.01,5.8824
2001-12-31,2002-02-12,-0.22,-0.25,0.03,12
2001-09-30,2001-10-25,-0.31,-0.31,0,0
2001-06-30,2001-07-24,-0.25,-0.24,-0.01,-4.1667
2001-03-31,2001-04-26,-0.28,-0.24,-0.04,-16.6667
2000-12-31,2001-02-27,-0.14,-0.15,0.01,6.6667
2000-09-30,2000-10-26,-0.19,-0.22,0.03,13.6364
2000-06-30,2000-07-27,-0.15,-0.24,0.09,37.5
2000-03-31,2000-04-28,-0.22,-0.27,0.05,18.5185
1999-12-31,2000-02-07,-0.21,-0.23,0.02,8.6957
1999-09-30,1999-10-25,-0.27,-0.28,0.01,3.5714
