fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,0.34,0.16,0.18,112.5
2022-06-30,2022-07-27,0.11,-0.02,0.13,650
2022-03-31,2022-04-27,0.09,-0.01,0.1,1000
2021-12-31,2022-02-09,0.16,0.03,0.13,433.3333
2021-09-30,2021-10-27,-0.04,-0.1,0.06,60
2021-06-30,2021-07-28,0.11,-0.04,0.15,375
2021-03-31,2021-04-28,0.01,-0.12,0.13,108.3333
2020-12-31,2021-02-10,-0.15,-0.22,0.07,31.8182
2020-09-30,2020-10-28,-0.29,-0.32,0.03,9.375
2020-06-30,2020-07-29,-0.25,-0.26,0.01,3.8462
2020-03-31,2020-04-27,0.13,-0.06,0.19,316.6667
2019-12-31,2020-03-02,0.03,0.01,0.02,200
2019-09-30,2019-11-04,0.09,-0.01,0.1,1000
2019-06-30,2019-07-29,0.03,-0.09,0.12,133.3333
2019-03-31,2019-04-29,-0.11,-0.26,0.15,57.6923
2018-12-31,2019-02-20,-0.09,-0.13,0.04,30.7692
2018-09-30,2018-10-29,-0.05,-0.14,0.09,64.2857
2018-06-30,2018-09-12,-0.19,-0.3,0.11,36.6667
2018-03-31,2018-05-07,-0.35,-0.36,0.01,2.7778
2017-12-31,2018-02-15,-0.28,-0.19,-0.09,-47.3684
2017-09-30,2017-11-01,-0.08,-0.03,-0.05,-166.6667
2017-06-30,2017-08-03,0.06,0.02,0.04,200
2017-03-31,2017-05-04,0.01,-0.01,0.02,200
2016-12-31,2017-02-16,0.11,0.09,0.02,22.2222
2016-09-30,2016-11-03,0.1,0.06,0.04,66.6667
2016-06-30,2016-07-20,0.06,0.02,0.04,200
