fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.26,0.13,0.13,100
2022-06-30,2022-08-04,0.22,0.05,0.17,340
2022-03-31,2022-05-05,0.19,0.2,-0.01,-5
2021-12-31,2022-02-17,0.33,0.35,-0.02,-5.7143
2021-09-30,2021-11-04,0.26,0.23,0.03,13.0435
2021-06-30,2021-08-12,0.66,0.22,0.44,200
2021-03-31,2021-05-24,0.34,0.29,0.05,17.2414
2020-12-31,2021-03-30,-0.1615,None,None,None
2020-09-30,2020-11-16,0,0,0,None
2020-06-30,2020-09-11,0,0,0,None
