fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-08-31,2022-09-27,2.74,2.73,0.01,0.3663
2022-05-31,2022-06-28,2.72,2.65,0.07,2.6415
2022-02-28,2022-03-24,3.03,2.73,0.3,10.989
2021-11-30,2022-01-11,2.86,2.67,0.19,7.1161
2021-08-31,2021-09-28,2.14,2.07,0.07,3.3816
2021-05-31,2021-06-24,2.09,1.94,0.15,7.732
2021-02-28,2021-03-22,1.89,1.69,0.2,11.8343
2020-11-30,2021-01-11,5.21,1.95,3.26,167.1795
2020-08-31,2020-09-29,3.33,2.26,1.07,47.3451
2020-05-31,2020-06-25,1.83,-0.77,2.6,337.6623
2020-02-29,2020-03-24,3.26,3.1,0.16,5.1613
2019-11-30,2020-01-09,4.26,3.61,0.65,18.0055
2019-08-31,2019-09-24,3.3,2.86,0.44,15.3846
2019-05-31,2019-06-25,2.86,2.71,0.15,5.5351
2019-02-28,2019-03-27,2.84,2.74,0.1,3.6496
2018-11-30,2019-01-10,3.65,3.12,0.53,16.9872
2018-08-31,2018-10-03,2.57,2.46,0.11,4.4715
2018-05-31,2018-06-28,2.38,2.3,0.08,3.4783
2018-02-28,2018-03-29,2.14,2.11,0.03,1.4218
2017-11-30,2018-01-09,2.79,2.68,0.11,4.1045
2017-08-31,2017-09-25,2.16,1.97,0.19,9.6447
2017-05-31,2017-06-22,2.08,1.79,0.29,16.2011
2017-02-28,2017-03-27,1.82,1.66,0.16,9.6386
2016-11-30,2017-01-10,2.57,2.09,0.48,22.9665
2016-08-31,2016-09-26,1.73,1.56,0.17,10.8974
2016-05-31,2016-06-23,1.37,1.31,0.06,4.5802
2016-02-29,2016-03-28,1.37,1.37,0,0
2015-11-30,2016-01-07,1.8,1.76,0.04,2.2727
2015-08-31,2015-09-28,1.47,1.43,0.04,2.7972
2015-05-31,2015-06-25,1.55,1.53,0.02,1.3072
2015-02-28,2015-03-31,1.46,1.52,-0.06,-3.9474
2014-11-30,2015-01-12,1.83,1.69,0.14,8.284
2014-08-31,2014-09-29,1.59,1.48,0.11,7.4324
2014-05-31,2014-07-02,1.52,1.36,0.16,11.7647
2014-02-28,2014-04-03,1.25,0.94,0.31,32.9787
2013-11-30,2014-01-09,1.2,1.18,0.02,1.6949
2013-08-31,2013-09-25,1.24,0.95,0.29,30.5263
2013-05-31,2013-06-25,0.85,0.81,0.04,4.9383
2013-02-28,2013-03-27,0.88,0.88,0,0
2012-11-30,2013-01-10,1.16,1.04,0.12,11.5385
2012-08-31,2012-09-25,0.93,0.93,0,0
2012-05-31,2012-06-25,0.9,0.9,0,0
2012-02-29,2012-03-27,1.02,0.92,0.1,10.8696
2011-11-30,2012-01-10,1.37,1.14,0.23,20.1754
2011-08-31,2011-09-27,0.99,0.89,0.1,11.236
2011-05-31,2011-06-28,0.85,0.8,0.05,6.25
2011-02-28,2011-03-24,0.82,0.79,0.03,3.7975
2010-11-30,2011-01-11,1.04,0.96,0.08,8.3333
2010-08-31,2010-09-29,0.86,0.74,0.12,16.2162
2010-05-31,2010-06-24,0.7,0.68,0.02,2.9412
2010-02-28,2010-03-25,0.66,0.62,0.04,6.4516
2009-11-30,2010-01-05,0.85,0.76,0.09,11.8421
2009-08-31,2009-09-21,0.67,0.61,0.06,9.8361
2009-05-31,2009-06-30,0.57,0.48,0.09,18.75
2009-02-28,2009-03-26,0.59,0.52,0.07,13.4615
2008-11-30,2009-01-08,0.8,0.7,0.1,14.2857
2008-08-31,2008-09-25,0.66,0.58,0.08,13.7931
2008-05-31,2008-06-26,0.56,0.53,0.03,5.6604
2008-02-29,2008-03-20,0.51,0.5,0.01,2
2007-11-30,2008-01-10,0.61,0.53,0.08,15.0943
2007-08-31,2007-09-24,0.46,0.46,0,0
2007-05-31,2007-06-25,0.45,0.44,0.01,2.2727
2007-02-28,2007-03-22,0.43,0.4,0.03,7.5
2006-11-30,2007-01-09,0.48,0.45,0.03,6.6667
2006-08-31,2006-09-21,0.43,0.37,0.06,16.2162
2006-05-31,2006-06-22,0.36,0.34,0.02,5.8824
2006-02-28,2006-03-23,0.34,0.33,0.01,3.0303
2005-11-30,2006-01-11,0.41,0.38,0.03,7.8947
2005-08-31,2005-09-27,0.34,0.32,0.02,6.25
2005-05-31,2005-06-28,0.32,0.31,0.01,3.2258
2005-02-28,2005-03-29,0.32,0.32,0,0
2004-11-30,2005-01-12,0.43,0.4,0.03,7.5
2004-08-31,2004-09-29,0.38,0.34,0.04,11.7647
2004-05-31,2004-06-24,0.34,0.33,0.01,3.0303
2004-02-29,2004-03-25,0.33,0.32,0.01,3.125
2003-11-30,2004-01-09,0.336,None,None,None
