fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,1.6,1.52,0.08,5.2632
2022-06-30,2022-08-03,3.07,3.04,0.03,0.9868
2022-03-31,2022-05-04,0.7,0.19,0.51,268.4211
2021-12-31,2022-02-16,0.6,0.27,0.33,122.2222
2021-09-30,2021-11-03,1.74,1.23,0.51,41.4634
2021-06-30,2021-08-04,2.7,2.34,0.36,15.3846
2021-03-31,2021-05-05,0.16,-0.45,0.61,135.5556
2020-12-31,2021-02-24,0.32,-0.07,0.39,557.1429
2020-09-30,2020-10-28,1.13,0.84,0.29,34.5238
2020-06-30,2020-07-29,1.89,1.48,0.41,27.7027
2020-03-31,2020-04-29,-0.34,-0.56,0.22,39.2857
2019-12-31,2020-02-18,0.11,-0.05,0.16,320
2019-09-30,2019-10-30,0.87,0.76,0.11,14.4737
2019-06-30,2019-07-31,1.64,1.63,0.01,0.6135
2019-03-31,2019-05-01,-0.5,-0.49,-0.01,-2.0408
2018-12-31,2019-02-19,0.03,-0.07,0.1,142.8571
2018-09-30,2018-10-31,0.79,0.72,0.07,9.7222
2018-06-30,2018-08-01,1.57,1.57,0,0
2018-03-31,2018-05-02,-0.36,-0.28,-0.08,-28.5714
2017-12-31,2018-02-20,0.09,-0.04,0.13,325
2017-09-30,2017-11-08,0.46,0.55,-0.09,-16.3636
2017-06-30,2017-08-09,1.14,1.11,0.03,2.7027
2017-03-31,2017-05-10,-0.22,-0.26,0.04,15.3846
2016-12-31,2017-03-15,-0.14,-0.08,-0.06,-75
2016-09-30,2016-11-07,0.36,0.44,-0.08,-18.1818
2016-06-30,2016-08-17,-3.18,0.78,-3.96,-507.6923
2016-03-31,2016-05-11,-0.116,-0.1396,0.0236,16.9054
