fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,0.01,-0.01,0.02,200
2022-06-30,2022-08-01,0.62,0.04,0.58,1450
2022-03-31,2022-05-02,0.14,0.03,0.11,366.6667
2021-12-31,2022-02-15,0.11,None,None,None
2021-09-30,2021-11-02,0.06,None,None,None
2021-06-30,2021-08-06,0.02,None,None,None
2021-03-31,2021-05-07,0.35,0,0.35,None
2020-12-31,2021-02-19,0.02,0,0.02,None
2020-09-30,2020-11-06,0.02,0,0.02,None
2020-06-30,2020-08-07,-0.13,0,-0.13,None
2020-03-31,2020-06-30,0.21,0,0.21,None
2019-12-31,2020-03-31,0.4,0,0.4,None
2019-09-30,2019-12-31,0.3633,0,0.3633,None
2019-06-30,2019-09-30,0.4,0,0.4,None
2019-03-31,2019-06-30,0.3926,0,0.3926,None
2018-12-31,2019-03-31,0.3978,0,0.3978,None
2018-09-30,2018-09-30,0.1164,None,None,None
2018-06-30,2018-06-30,0.2991,None,None,None
2018-03-31,2018-03-31,0.4421,None,None,None
2017-12-31,2017-12-31,0.0493,None,None,None
2017-09-30,2017-09-30,0.284,None,None,None
2017-06-30,2017-06-30,0.4386,None,None,None
2017-03-31,2017-03-31,0.0271,None,None,None
2016-12-31,2016-12-31,-1.6764,None,None,None
2016-09-30,2016-09-30,0.0192,None,None,None
2016-06-30,2016-06-30,1.8986,None,None,None
2016-03-31,2016-03-31,0.2947,None,None,None
2015-12-31,2015-12-31,0.3623,None,None,None
2015-09-30,2015-09-30,-1.1098,None,None,None
2015-06-30,2015-06-30,0.7202,None,None,None
2015-03-31,2015-03-31,0.0676,None,None,None
2014-12-31,2014-12-31,3.4127,None,None,None
2014-09-30,2014-09-30,0.6099,None,None,None
2014-06-30,2014-06-30,0.1082,None,None,None
2014-03-31,2014-06-30,1.6274,0,1.6274,None
