fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,-0.03,-0.08,0.05,62.5
2022-06-30,2022-08-03,-0.08,-0.12,0.04,33.3333
2022-03-31,2022-05-04,-0.07,-0.1,0.03,30
2021-12-31,2022-02-16,-0.05,-0.08,0.03,37.5
2021-09-30,2021-11-09,-0.05,-0.14,0.09,64.2857
2021-06-30,2021-09-28,-0.15,0,-0.15,None
2021-03-31,2021-06-30,-0.2868,0,-0.2868,None
2020-12-31,2021-03-31,-0.2868,0,-0.2868,None
2020-09-30,2020-12-31,-0.1553,0,-0.1553,None
2020-06-30,2020-09-30,-0.1553,0,-0.1553,None
2020-03-31,2020-06-30,-0.3386,0,-0.3386,None
2019-12-31,2020-03-31,-0.3386,0,-0.3386,None
