fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.54,0.1,0.44,440
2022-06-30,2022-08-03,0.43,0.79,-0.36,-45.5696
2022-03-31,2022-05-04,0.55,0.46,0.09,19.5652
2021-12-31,2022-02-23,-0.18,-0.06,-0.12,-200
2021-09-30,2021-11-03,0.01,0.35,-0.34,-97.1429
2021-06-30,2021-08-04,0.98,0.83,0.15,18.0723
2021-03-31,2021-05-05,0.88,0.36,0.52,144.4444
2020-12-31,2021-02-24,-0.08,-0.16,0.08,50
2020-09-30,2020-10-28,0.35,0.34,0.01,2.9412
2020-06-30,2020-07-29,0.54,0.44,0.1,22.7273
2020-03-31,2020-04-29,0.34,0.53,-0.19,-35.8491
2019-12-31,2020-02-19,-0.45,-0.03,-0.42,-1400
2019-09-30,2019-10-29,0.35,0.16,0.19,118.75
2019-06-30,2019-07-30,0.69,0.66,0.03,4.5455
2019-03-31,2019-04-30,0.48,0.39,0.09,23.0769
2018-12-31,2019-02-19,-0.43,0.12,-0.55,-458.3333
2018-09-30,2018-10-30,-0.14,0.29,-0.43,-148.2759
2018-06-30,2018-07-31,0.14,1.27,-1.13,-88.9764
2018-03-31,2018-05-01,0.88,0.91,-0.03,-3.2967
2017-12-31,2018-02-20,-0.08,0,-0.08,None
2017-09-30,2017-10-31,0.24,0.86,-0.62,-72.093
2017-06-30,2017-08-01,1.4,1.55,-0.15,-9.6774
2017-03-31,2017-05-02,0.84,1.17,-0.33,-28.2051
2016-12-31,2017-02-21,0.26,0.05,0.21,420
2016-09-30,2016-11-01,1.17,0.54,0.63,116.6667
2016-06-30,2016-08-02,1.86,1.24,0.62,50
2016-03-31,2016-05-03,1.57,0.84,0.73,86.9048
2015-12-31,2016-02-23,-0.11,0.04,-0.15,-375
2015-09-30,2015-10-27,0.57,0.29,0.28,96.5517
2015-06-30,2015-07-28,1.2,1.16,0.04,3.4483
2015-03-31,2015-04-28,0.83,0.96,-0.13,-13.5417
2014-12-31,2015-02-17,0.2,-0.1,0.3,300
2014-09-30,2014-10-28,0.35,0.29,0.06,20.6897
2014-06-30,2014-07-29,1.19,1,0.19,19
2014-03-31,2014-04-29,1,0.66,0.34,51.5152
2013-12-31,2014-02-18,-0.35,-0.16,-0.19,-118.75
2013-09-30,2013-10-29,0.09,0.4,-0.31,-77.5
2013-06-30,2013-07-30,1.02,0.81,0.21,25.9259
2013-03-31,2013-04-30,0.71,0.95,-0.24,-25.2632
2012-12-31,2013-02-19,0.7086,0.07,0.6386,912.2857
