fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-19,0.94,0.27,0.67,248.1481
2022-06-30,2022-07-20,0.88,0.28,0.6,214.2857
2022-03-31,2022-04-20,0.27,0.26,0.01,3.8462
2021-12-31,2022-02-09,0.87,0.26,0.61,234.6154
2021-09-30,2021-10-20,0.33,0.28,0.05,17.8571
2021-06-30,2021-07-21,0.4,0.22,0.18,81.8182
2021-03-31,2021-04-21,0.48,0.23,0.25,108.6957
2020-12-31,2021-02-10,0.65,0.18,0.47,261.1111
2020-09-30,2020-10-21,0.28,0.24,0.04,16.6667
2020-06-30,2020-07-22,0.28,0.24,0.04,16.6667
2020-03-31,2020-04-22,0.32,0.19,0.13,68.4211
2019-12-31,2020-02-12,0.76,0.2,0.56,280
2019-09-30,2019-10-23,0.62,0.23,0.39,169.5652
2019-06-30,2019-07-24,0.31,0.24,0.07,29.1667
2019-03-31,2019-04-23,0.19,0.17,0.02,11.7647
2018-12-31,2019-02-13,0.4,0.19,0.21,110.5263
2018-09-30,2018-10-24,0.24,0.18,0.06,33.3333
2018-06-30,2018-07-25,0.36,0.17,0.19,111.7647
2018-03-31,2018-04-24,0.3,0.13,0.17,130.7692
2017-12-31,2018-02-21,0.81,0.15,0.66,440
2017-09-30,2017-10-25,0.36,0.16,0.2,125
2017-06-30,2017-07-26,0.32,0.14,0.18,128.5714
2017-03-31,2017-04-25,0.19,0.13,0.06,46.1538
2016-12-31,2017-02-22,0.2,0.13,0.07,53.8462
2016-09-30,2016-10-27,0.27,0.12,0.15,125
2016-06-30,2016-07-28,0.43,0.1,0.33,330
2016-03-31,2016-04-27,0.14,0.1,0.04,40
2015-12-31,2016-02-18,0.39,0.09,0.3,333.3333
2015-09-30,2015-10-28,0.13,0.1,0.03,30
2015-06-30,2015-07-30,0.13,0.08,0.05,62.5
2015-03-31,2015-04-23,0.02,0.07,-0.05,-71.4286
2014-12-31,2015-02-19,0.17,0.06,0.11,183.3333
2014-09-30,2014-10-29,0.19,0.05,0.14,280
2014-06-30,2014-07-23,0.04,0.03,0.01,33.3333
2014-03-31,2014-04-23,0.02,0.03,-0.01,-33.3333
2013-12-31,2014-02-25,0.18,0.03,0.15,500
2013-09-30,2013-10-24,0.05,0.02,0.03,150
2013-06-30,2013-07-25,0.05,0.02,0.03,150
2013-03-31,2013-04-25,-0.05,-0.01,-0.04,-400
2012-12-31,2013-02-20,-0.09,-0.06,-0.03,-50
2012-09-30,2012-10-24,0.04,-0.04,0.08,200
2012-06-30,2012-07-25,-0.16,-0.12,-0.04,-33.3333
2012-03-31,2012-04-26,-0.04,-0.12,0.08,66.6667
2011-12-31,2012-02-22,-0.05,-0.13,0.08,61.5385
2011-09-30,2011-10-27,-0.1,-0.11,0.01,9.0909
2011-06-30,2011-07-27,-0.06,-0.14,0.08,57.1429
2011-03-31,2011-04-27,-0.12,-0.2,0.08,40
2010-12-31,2011-02-23,-0.43,-0.46,0.03,6.5217
2010-09-30,2010-10-26,-2.44,-0.17,-2.27,-1335.2941
2010-06-30,2010-08-02,-0.29,-0.27,-0.02,-7.4074
2010-03-31,2010-04-27,-0.35,-0.4,0.05,12.5
2009-12-31,2010-02-24,0.18,0.25,-0.07,-28
2009-09-30,2009-11-04,-0.04,-0.17,0.13,76.4706
2009-06-30,2009-08-04,-0.17,-0.54,0.37,68.5185
2009-03-31,2009-04-30,-0.35,-0.53,0.18,33.9623
2008-12-31,2009-03-02,-1.66,-1.05,-0.61,-58.0952
2008-09-30,2008-10-29,0.09,0.1,-0.01,-10
2008-06-30,2008-07-23,0.96,1.07,-0.11,-10.2804
2008-03-31,2008-04-23,1.13,0.66,0.47,71.2121
2007-12-31,2008-02-20,1,0.64,0.36,56.25
2007-09-30,2007-10-24,0.66,0.61,0.05,8.1967
2007-06-30,2007-07-24,0.67,0.54,0.13,24.0741
2007-03-31,2007-04-25,0.66,0.55,0.11,20
2006-12-31,2007-02-21,0.49,0.63,-0.14,-22.2222
2006-09-30,2006-10-25,0.54,0.49,0.05,10.2041
2006-06-30,2006-07-25,0.62,0.55,0.07,12.7273
2006-03-31,2006-04-26,0.39,0.47,-0.08,-17.0213
2005-12-31,2006-02-22,0.51,0.53,-0.02,-3.7736
2005-09-30,2005-10-27,0.5,0.49,0.01,2.0408
2005-06-30,2005-07-26,0.46,0.43,0.03,6.9767
2005-03-31,2005-04-27,0.33,0.43,-0.1,-23.2558
2004-12-31,2005-02-23,-0.0275,None,None,None
2004-09-30,2004-10-20,0.61,1.1,-0.49,-44.5455
2004-06-30,2004-07-21,0.37,0.06,0.31,516.6667
2004-03-31,2004-04-22,0.6396,None,None,None
2003-12-31,2004-02-12,0.61,0.62,-0.01,-1.6129
2003-09-30,2003-10-22,0.65,0.6,0.05,8.3333
2003-06-30,2003-07-23,0.47,0.33,0.14,42.4242
2003-03-31,2003-04-23,0.7072,None,None,None
2002-12-31,2003-02-13,0.2664,None,None,None
2002-09-30,2002-10-24,0.5824,None,None,None
2002-06-30,2002-07-25,0.6494,None,None,None
2002-03-31,2002-04-25,-0.1348,None,None,None
2001-12-31,2002-02-13,0.307,None,None,None
2001-09-30,2001-10-25,0.8085,None,None,None
2001-06-30,2001-06-30,0.4879,None,None,None
2001-03-31,2001-03-31,0.6855,None,None,None
2000-12-31,2000-12-31,0.5084,None,None,None
2000-09-30,2000-09-30,0.5802,None,None,None
2000-06-30,2000-06-30,0.5751,None,None,None
2000-03-31,2000-03-31,0.5223,None,None,None
1999-12-31,1999-12-31,0.52,None,None,None
1999-09-30,1999-09-30,0.8505,None,None,None
1999-06-30,1999-06-30,0.5776,None,None,None
1999-03-31,1999-03-31,0.4579,None,None,None
1998-12-31,1998-12-31,0.0255,None,None,None
1998-09-30,1998-09-30,0.4131,None,None,None
