fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,1.61,1.71,-0.1,-5.848
2022-06-30,2022-07-28,1.53,1.56,-0.03,-1.9231
2022-03-31,2022-04-28,1.31,1.43,-0.12,-8.3916
2021-12-31,2022-02-24,1.05,1.19,-0.14,-11.7647
2021-09-30,2021-10-28,1.72,1.62,0.1,6.1728
2021-06-30,2021-07-29,1.51,1.48,0.03,2.027
2021-03-31,2021-04-29,1.41,1.46,-0.05,-3.4247
2020-12-31,2021-02-25,1.2,1.21,-0.01,-0.8264
2020-09-30,2020-10-29,1.71,1.5,0.21,14
2020-06-30,2020-07-30,1.57,1.41,0.16,11.3475
2020-03-31,2020-05-07,1.13,1.52,-0.39,-25.6579
2019-12-31,2020-02-27,1.14,1.29,-0.15,-11.6279
2019-09-30,2019-10-24,1.8,1.66,0.14,8.4337
2019-06-30,2019-07-25,1.68,1.67,0.01,0.5988
2019-03-31,2019-05-02,1.44,1.38,0.06,4.3478
2018-12-31,2019-02-21,1.19,1.02,0.17,16.6667
2018-09-30,2018-10-25,1.54,1.31,0.23,17.5573
2018-06-30,2018-07-26,1.52,1.43,0.09,6.2937
2018-03-31,2018-04-26,1.26,1.12,0.14,12.5
2017-12-31,2018-02-22,0.8,0.76,0.04,5.2632
2017-09-30,2017-10-26,1.12,1.1,0.02,1.8182
2017-06-30,2017-07-27,1.12,1.21,-0.09,-7.438
2017-03-31,2017-05-01,0.91,0.95,-0.04,-4.2105
2016-12-31,2017-02-23,0.87,0.81,0.06,7.4074
2016-09-30,2016-10-27,1.09,1.01,0.08,7.9208
2016-06-30,2016-07-28,1.17,1.05,0.12,11.4286
2016-03-31,2016-04-28,0.87,0.87,0,0
2015-12-31,2016-02-25,0.57,0.65,-0.08,-12.3077
2015-09-30,2015-10-29,0.94,0.93,0.01,1.0753
2015-06-30,2015-07-30,1.07,0.98,0.09,9.1837
2015-03-31,2015-04-30,0.74,0.9,-0.16,-17.7778
2014-12-31,2015-02-26,0.48,0.7,-0.22,-31.4286
2014-09-30,2014-10-30,0.9,0.93,-0.03,-3.2258
2014-06-30,2014-07-31,0.94,0.94,0,0
2014-03-31,2014-05-01,0.87,0.78,0.09,11.5385
2013-12-31,2014-02-27,0.67,0.54,0.13,24.0741
2013-09-30,2013-10-31,0.86,0.96,-0.1,-10.4167
2013-06-30,2013-08-01,0.84,0.92,-0.08,-8.6957
2013-03-31,2013-04-29,0.69,0.72,-0.03,-4.1667
2012-12-31,2013-02-26,0.54,0.54,0,0
2012-09-30,2012-11-01,0.93,0.83,0.1,12.0482
2012-06-30,2012-08-02,0.82,0.94,-0.12,-12.766
2012-03-31,2012-05-03,0.64,0.8,-0.16,-20
2011-12-31,2012-02-27,0.47,0.58,-0.11,-18.9655
2011-09-30,2011-11-03,0.93,0.77,0.16,20.7792
2011-06-30,2011-08-02,0.87,0.76,0.11,14.4737
2011-03-31,2011-05-05,0.77,0.71,0.06,8.4507
2010-12-31,2011-02-24,0.32,0.67,-0.35,-52.2388
2010-09-30,2010-11-04,0.89,0.72,0.17,23.6111
2010-06-30,2010-07-29,0.89,0.74,0.15,20.2703
2010-03-31,2010-05-06,0.77,0.53,0.24,45.283
2009-12-31,2010-02-25,0.39,0.48,-0.09,-18.75
2009-09-30,2009-10-29,0.66,0.65,0.01,1.5385
2009-06-30,2009-08-05,0.56,0.71,-0.15,-21.1268
2009-03-31,2009-04-30,0.29,0.54,-0.25,-46.2963
2008-12-31,2009-02-26,0.29,0.51,-0.22,-43.1373
2008-09-30,2008-11-05,0.54,0.78,-0.24,-30.7692
2008-06-30,2008-07-30,0.87,0.92,-0.05,-5.4348
2008-03-31,2008-04-30,0.78,0.8,-0.02,-2.5
2007-12-31,2008-02-27,0.69,0.64,0.05,7.8125
2007-09-30,2007-10-31,0.84,0.88,-0.04,-4.5455
2007-06-30,2007-08-01,1.09,0.81,0.28,34.5679
2007-03-31,2007-05-02,0.86,0.71,0.15,21.1268
2006-12-31,2007-02-26,0.69,0.68,0.01,1.4706
2006-09-30,2006-11-01,0.83,0.77,0.06,7.7922
2006-06-30,2006-08-02,0.87,0.84,0.03,3.5714
2006-03-31,2006-05-03,0.72,0.85,-0.13,-15.2941
2005-12-31,2006-02-22,0.67,0.72,-0.05,-6.9444
2005-09-30,2005-11-02,0.74,0.83,-0.09,-10.8434
2005-06-30,2005-08-03,1.01,0.89,0.12,13.4831
2005-03-31,2005-04-25,0.78,0.78,0,0
2004-12-31,2005-02-23,0.76,0.78,-0.02,-2.5641
2004-09-30,2004-10-27,0.83,0.83,0,0
2004-06-30,2004-07-28,0.78,0.81,-0.03,-3.7037
2004-03-31,2004-04-22,0.67,0.72,-0.05,-6.9444
2003-12-31,2004-02-25,0.69,0.66,0.03,4.5455
2003-09-30,2003-10-29,0.78,0.74,0.04,5.4054
2003-06-30,2003-07-24,0.74,0.75,-0.01,-1.3333
2003-03-31,2003-04-24,0.65,0.68,-0.03,-4.4118
2002-12-31,2003-02-26,0.5,0.49,0.01,2.0408
2002-09-30,2002-11-05,0.69,0.72,-0.03,-4.1667
2002-06-30,2002-07-24,0.73,0.7,0.03,4.2857
2002-03-31,2002-04-22,0.61,0.57,0.04,7.0175
2001-12-31,2002-02-26,0.35,0.5,-0.15,-30
2001-09-30,2001-10-24,0.53,0.57,-0.04,-7.0175
