fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-31,1.45,1.35,0.1,7.4074
2022-06-30,2022-08-04,1.81,1.52,0.29,19.0789
2022-03-31,2022-05-09,1.25,0.93,0.32,34.4086
2021-12-31,2022-02-08,1.34,0.99,0.35,35.3535
2021-09-30,2021-11-02,0.94,0.94,0,0
2021-06-30,2021-07-28,1.86,1.68,0.18,10.7143
2021-03-31,2021-05-03,1.46,0.97,0.49,50.5155
2020-12-31,2021-02-10,1.19,0.67,0.52,77.6119
2020-09-30,2020-11-05,0.84,0.4,0.44,110
2020-06-30,2020-07-30,-0.63,-0.76,0.13,17.1053
2020-03-31,2020-05-04,0.47,0.49,-0.02,-4.0816
2019-12-31,2020-02-10,1.12,1.01,0.11,10.8911
2019-09-30,2019-10-28,1.18,1.04,0.14,13.4615
2019-06-30,2019-08-01,1.28,1.04,0.24,23.0769
2019-03-31,2019-05-01,0.51,0.39,0.12,30.7692
2018-12-31,2019-02-14,0.72,0.84,-0.12,-14.2857
2018-09-30,2018-10-31,0.89,0.98,-0.09,-9.1837
2018-06-30,2018-08-01,0.98,0.98,0,0
2018-03-31,2018-05-02,0.61,0.51,0.1,19.6078
2017-12-31,2018-02-07,0.45,0.43,0.02,4.6512
2017-09-30,2017-11-01,0.59,0.57,0.02,3.5088
2017-06-30,2017-08-02,0.6,0.6,0,0
2017-03-31,2017-05-03,0.3,0.15,0.15,100
2016-12-31,2017-02-21,0.24,0.2,0.04,20
2016-09-30,2016-11-02,0.41,0.37,0.04,10.8108
2016-06-30,2016-08-03,0.42,0.2,0.22,110
2016-03-31,2016-05-03,-0.08,-0.17,0.09,52.9412
2015-12-31,2016-02-24,-0.1,-0.05,-0.05,-100
2015-09-30,2015-11-04,-0.15,-0.1,-0.05,-50
2015-06-30,2015-08-05,-0.16,-0.14,-0.02,-14.2857
2015-03-31,2015-05-04,-0.13,-0.22,0.09,40.9091
2014-12-31,2015-02-18,-0.1,-0.13,0.03,23.0769
2014-09-30,2014-11-05,-0.13,-0.17,0.04,23.5294
2014-06-30,2014-07-29,-0.22,-0.26,0.04,15.3846
2014-03-31,2014-05-01,-0.37,-0.26,-0.11,-42.3077
2013-12-31,2014-02-24,-0.37,-0.3,-0.07,-23.3333
2013-09-30,2013-11-04,-0.55,-0.42,-0.13,-30.9524
2013-06-30,2013-07-30,-1,-0.62,-0.38,-61.2903
2013-03-31,2013-05-07,-0.85,-0.76,-0.09,-11.8421
2012-12-31,2013-02-27,-0.57,-0.49,-0.08,-16.3265
2012-09-30,2012-11-05,-0.38,-0.48,0.1,20.8333
2012-06-30,2012-08-06,-0.17,-0.21,0.04,19.0476
2012-03-31,2012-05-09,-0.29,-0.31,0.02,6.4516
2011-12-31,2012-02-22,-0.2682,None,None,None
2011-09-30,2011-11-07,-5.3794,None,None,None
2011-06-30,2011-08-16,0.1065,None,None,None
2011-03-31,2011-05-13,0.1311,None,None,None
2010-12-31,2011-02-23,0.08,0.2,-0.12,-60
2010-09-30,2010-11-15,0.2096,None,None,None
2010-06-30,2010-08-12,0.1843,None,None,None
2010-03-31,2010-05-12,0.12,0.12,0,0
2009-12-31,2010-02-24,0.0745,None,None,None
2009-09-30,2009-11-09,0.12,0.08,0.04,50
2009-06-30,2009-08-11,0.04,0.08,-0.04,-50
2009-03-31,2009-05-13,0.0006,0.08,-0.0794,-99.25
2008-12-31,2009-02-11,0.0729,None,None,None
2008-09-30,2008-11-06,0.1426,None,None,None
2008-06-30,2008-08-07,0.08,0.12,-0.04,-33.3333
2008-03-31,2008-05-08,0.08,0.08,0,0
2007-12-31,2008-02-12,0.0673,None,None,None
2007-09-30,2007-11-08,0.0731,None,None,None
2007-06-30,2007-08-09,0.12,0.12,0,0
2007-03-31,2007-05-10,0.08,0.08,0,0
2006-12-31,2007-02-21,0.24,0.12,0.12,100
2006-09-30,2006-11-02,0.1355,None,None,None
2006-06-30,2006-08-03,0.12,0.08,0.04,50
2006-03-31,2006-05-12,0.0846,None,None,None
2005-12-31,2006-03-03,0.08,0.04,0.04,100
2005-09-30,2005-11-09,-0.08,-0.04,-0.04,-100
2005-06-30,2005-08-03,-0.1812,None,None,None
2005-03-31,2005-05-12,-0.6965,None,None,None
2004-12-31,2005-03-30,-0.32,0.12,-0.44,-366.6667
2004-09-30,2004-11-15,-0.0439,None,None,None
2004-06-30,2004-08-16,-0.0658,None,None,None
2004-03-31,2004-05-17,-0.0854,None,None,None
2003-09-30,2003-11-15,0.0187,None,None,None
2003-06-30,2003-08-14,0.0703,None,None,None
2003-03-31,2003-05-21,0.0651,None,None,None
2002-12-31,2002-12-31,0.0525,None,None,None
2002-09-30,2002-09-30,0.0566,None,None,None
